Year-Month,Place,FOCUS_MURDER,FOCUS_HOMICIDE,FOCUS_PHYSICAL INJURY,FOCUS_RAPE,FOCUS_ROBBERY,FOCUS_THEFT,FOCUS_CARNAPPING MV,FOCUS_CARNAPPING MC,TOTAL 8 SPECIAL COMPLEX CRIMES,AVE MONTHLY INDEX CRIME RATE,VIOLATION OF SPECIAL LAWS,OTHER NON-INDEX CRIMES,ATTEMPTED STAGES FOCUS CRIMES,FRUSTRATED STAGES FOCUS CRIMES,AVE MONTHLY NON-INDEX CRIME RATE,RIR_HOMICIDE,RIR_PHYSICAL INJURY,RIR_DAMAGE TO PROPERTY,TOTAL RIRs (VEHICULAR ACCIDENTS),QUASI_HOMICIDE,QUASI_PHYSICAL INJURY,QUASI_DAMAGE TO PROPERTY,TOTAL OTHER QUASI OFFENSES,PSI AVERAGE MONTHLY CRIME RATE
2022-07,REGION XI (DAVAO REGION),18,6,9,24,10,29,0,2,1,1.79,489,1861,11,11,42.96,25,65,119,209,0,0,1,1,3.8
2022-07,REGION XII (SOCCKSARGEN),16,6,6,18,4,21,0,6,2,1.68,266,39,5,16,6.93,27,188,120,335,0,1,0,1,7.14
2022-07,REGION XIII (Caraga),10,4,12,11,17,24,1,2,0,2.82,188,62,12,24,9.94,12,122,149,283,3,1,1,5,10.01
2022-07,BANGSAMORO AUTONOMOUS REGION IN MUSLIM MINDANAO (BARMM),37,3,2,5,1,4,1,0,0,2.78,76,21,3,21,6.34,0,9,2,11,1,2,0,3,0.73
2022-07,CORDILLERA ADMINISTRATIVE REGION (CAR),2,2,13,7,6,18,0,2,1,1.15,60,30,1,10,2.28,4,42,95,141,0,0,1,1,3.21
2022-07,NATIONAL CAPITAL REGION (NCR),32,11,55,74,102,242,4,32,3,3.75,2193,470,34,50,18.57,34,1202,3910,5146,1,13,21,35,35.03
2022-08,REGION I (ILOCOS REGION),9,1,4,27,11,19,0,3,1,1.35,233,41,11,19,5.46,25,86,93,204,0,1,0,1,3.68
2022-08,REGION II (CAGAYAN VALLEY),9,3,4,10,7,16,1,12,1,1.65,159,44,12,16,6.04,27,75,110,212,0,1,2,3,5.62
2022-08,REGION III  (CENTRAL LUZON),34,9,17,43,54,98,0,18,5,2.24,837,138,34,35,8.4,48,481,1003,1532,3,13,36,52,12.75
2022-08,REGION IV-A (CALABARZON),46,5,38,51,52,136,4,13,3,2.18,1675,291,37,40,12.79,34,422,1120,1576,1,3,7,11,9.94
2022-08,REGION IV-B (MIMAROPA),6,1,3,8,4,15,0,3,1,1.25,138,26,13,20,6.0,12,40,53,105,0,1,1,2,3.26
2022-08,REGION V (BICOL REGION),18,2,16,33,29,63,0,11,0,2.68,305,93,7,20,6.62,30,276,375,681,0,3,4,7,10.71
2022-08,REGION VI (WESTERN VISAYAS),35,10,29,27,31,80,0,7,2,2.65,359,153,29,60,7.2,32,312,610,954,1,3,6,10,11.55
2022-08,REGION VII (CENTRAL VISAYAS),33,3,63,23,34,117,0,7,1,3.43,1095,177,28,33,16.27,26,595,956,1577,0,7,10,17,19.45
2022-08,REGION VIII (EASTERN VISAYAS),23,5,14,8,12,23,1,4,0,1.83,210,42,15,28,6.0,16,102,144,262,0,3,1,4,5.41
2022-08,REGION IX (ZAMBOANGA PENINSULA),12,4,8,17,18,29,0,5,0,2.31,163,20,12,17,5.27,17,97,89,203,0,0,0,0,5.05
2022-08,REGION X (NORTHERN MINDANAO),27,12,20,18,24,35,1,9,2,2.85,330,72,18,42,8.89,29,203,394,626,0,17,14,31,12.65
2022-08,REGION XI (DAVAO REGION),22,2,15,24,14,26,0,3,3,1.97,481,2151,0,14,47.93,29,82,138,249,2,0,1,3,4.56
2022-08,REGION XII (SOCCKSARGEN),18,13,10,22,12,36,0,3,1,2.45,238,39,9,17,6.44,19,196,131,346,0,0,2,2,7.4
2022-08,REGION XIII (Caraga),23,3,10,10,17,22,0,3,0,3.06,192,47,12,17,9.32,17,100,132,249,1,2,2,5,8.83
2022-08,BANGSAMORO AUTONOMOUS REGION IN MUSLIM MINDANAO (BARMM),46,1,6,4,9,6,0,1,0,3.83,113,15,5,9,7.44,4,5,3,12,1,2,0,3,0.79
2022-08,CORDILLERA ADMINISTRATIVE REGION (CAR),6,4,3,9,6,14,2,2,0,1.04,80,18,3,6,2.42,6,42,108,156,1,0,0,1,3.55
2022-08,NATIONAL CAPITAL REGION (NCR),20,11,40,74,94,267,5,36,4,3.73,1721,428,30,53,15.09,36,1140,4153,5329,0,8,13,21,36.17
2022-09,REGION I (ILOCOS REGION),7,1,8,14,11,21,0,5,0,1.2,679,53,8,19,13.63,24,86,80,190,1,2,2,5,3.5
2022-09,REGION II (CAGAYAN VALLEY),4,3,7,9,4,22,0,7,1,1.49,363,44,14,20,11.53,21,85,157,263,1,2,0,3,6.96
2022-09,REGION III  (CENTRAL LUZON),17,4,15,33,62,113,2,14,2,2.11,1114,164,25,47,10.86,44,504,1027,1575,2,14,36,52,13.09
2022-09,REGION IV-A (CALABARZON),42,6,22,61,55,146,2,15,5,2.22,2456,331,29,53,17.97,50,429,1071,1550,3,4,7,14,9.79
2022-09,REGION IV-B (MIMAROPA),3,2,4,17,5,6,0,3,0,1.22,159,34,10,17,6.7,10,47,48,105,0,0,0,0,3.2
2022-09,REGION V (BICOL REGION),21,3,17,35,19,91,0,5,0,2.97,442,80,10,20,8.6,24,321,416,761,0,6,2,8,11.98
2022-09,REGION VI (WESTERN VISAYAS),27,7,32,31,30,48,1,10,2,2.25,721,157,28,61,11.58,36,313,585,934,0,5,3,8,11.28
2022-09,REGION VII (CENTRAL VISAYAS),31,7,53,20,43,117,0,11,2,3.47,1567,153,23,46,21.83,40,658,934,1632,1,16,7,24,20.21
2022-09,REGION VIII (EASTERN VISAYAS),17,10,18,18,12,34,0,5,1,2.34,492,61,16,32,12.22,18,121,145,284,2,3,3,8,5.94
2022-09,REGION IX (ZAMBOANGA PENINSULA),14,3,7,9,18,20,1,5,0,1.92,319,27,14,22,9.5,14,97,104,215,0,0,2,2,5.4
2022-09,REGION X (NORTHERN MINDANAO),19,3,18,18,13,49,2,4,0,2.43,467,68,15,34,11.24,31,230,355,616,0,20,17,37,12.57
2022-09,REGION XI (DAVAO REGION),15,2,10,23,17,20,0,0,1,1.59,2620,44,8,22,48.8,19,111,144,274,1,2,1,4,5.04
2022-09,REGION XII (SOCCKSARGEN),15,4,10,18,14,19,0,3,0,1.76,350,34,11,34,9.12,23,183,150,356,0,0,0,0,7.57
2022-09,REGION XIII (Caraga),12,0,9,12,6,22,0,4,1,2.29,337,49,15,22,14.71,21,113,131,265,0,2,3,5,9.39
2022-09,BANGSAMORO AUTONOMOUS REGION IN MUSLIM MINDANAO (BARMM),33,2,2,3,3,3,2,6,1,2.88,119,13,3,23,8.28,4,7,5,16,1,0,0,1,0.89
2022-09,CORDILLERA ADMINISTRATIVE REGION (CAR),4,2,4,7,3,14,0,2,0,0.81,91,18,3,5,2.65,4,41,100,145,1,1,0,2,3.32
2022-09,NATIONAL CAPITAL REGION (NCR),26,9,53,65,103,283,8,50,4,4.06,2093,393,19,67,17.39,32,1251,4297,5580,3,11,27,41,38.01
2022-10,REGION I (ILOCOS REGION),14,4,14,13,5,25,0,6,2,1.49,236,57,8,24,5.84,27,86,70,183,0,2,5,7,3.41
2022-10,REGION II (CAGAYAN VALLEY),11,0,7,15,9,17,0,6,0,1.7,189,42,13,25,7.04,24,89,157,270,1,0,0,1,7.09
2022-10,REGION III  (CENTRAL LUZON),28,2,18,57,44,102,0,19,2,2.19,829,186,21,32,8.59,62,542,1092,1696,3,14,45,62,14.15
2022-10,REGION IV-A (CALABARZON),38,5,29,59,44,162,3,10,0,2.19,1679,303,40,60,13.04,56,420,1100,1576,1,6,6,13,9.95
2022-10,REGION IV-B (MIMAROPA),4,1,3,17,6,6,0,0,1,1.16,109,27,7,22,5.03,16,49,60,125,0,0,0,0,3.81
2022-10,REGION V (BICOL REGION),18,3,30,29,26,79,1,7,3,3.05,303,60,6,19,6.04,22,321,404,747,1,4,4,9,11.77
2022-10,REGION VI (WESTERN VISAYAS),25,16,31,21,28,65,0,5,1,2.3,352,185,29,66,7.57,34,321,627,982,1,4,1,6,11.83
2022-10,REGION VII (CENTRAL VISAYAS),32,4,70,24,28,115,0,5,6,3.47,1519,195,12,40,21.55,34,657,999,1690,1,5,6,12,20.77
2022-10,REGION VIII (EASTERN VISAYAS),29,3,16,8,11,38,0,0,1,2.16,222,41,16,27,6.22,16,120,157,293,0,2,1,3,6.02
2022-10,REGION IX (ZAMBOANGA PENINSULA),22,3,5,16,8,14,0,1,0,1.72,204,37,8,27,6.86,16,102,120,238,0,2,2,4,6.02
2022-10,REGION X (NORTHERN MINDANAO),24,6,11,20,19,41,0,3,1,2.41,293,59,20,36,7.85,32,201,322,555,1,10,8,19,11.05
2022-10,REGION XI (DAVAO REGION),18,3,11,24,8,21,0,3,0,1.59,1920,60,9,28,36.53,20,95,115,230,0,2,3,5,4.26
2022-10,REGION XII (SOCCKSARGEN),31,8,12,26,20,37,0,11,0,3.08,254,58,16,19,7.38,25,191,150,366,1,0,0,1,7.8
2022-10,REGION XIII (Caraga),14,3,5,11,17,25,1,5,0,2.82,166,46,16,19,8.59,12,98,130,240,0,2,1,3,8.45
2022-10,BANGSAMORO AUTONOMOUS REGION IN MUSLIM MINDANAO (BARMM),31,3,3,5,9,7,2,6,1,3.51,111,10,7,15,7.5,3,8,7,18,0,0,0,0,0.94
2022-10,CORDILLERA ADMINISTRATIVE REGION (CAR),5,3,7,7,8,28,2,0,1,1.38,64,17,1,6,1.99,5,31,98,134,0,1,0,1,3.05
2022-10,NATIONAL CAPITAL REGION (NCR),44,12,50,52,98,268,4,26,0,3.75,2092,396,34,55,17.42,32,1283,4332,5647,1,10,14,25,38.35
2022-11,REGION I (ILOCOS REGION),14,3,9,13,9,31,0,3,1,1.49,210,43,11,23,5.15,36,110,84,230,1,0,1,2,4.17
2022-11,REGION II (CAGAYAN VALLEY),8,3,5,23,9,14,2,10,0,1.94,170,49,11,19,6.51,29,84,136,249,1,0,2,3,6.59
2022-11,REGION III  (CENTRAL LUZON),22,7,27,48,39,81,2,14,5,1.97,763,162,19,33,7.86,45,589,980,1614,4,17,35,56,13.44
2022-11,REGION IV-A (CALABARZON),45,9,32,68,59,141,1,16,1,2.33,1672,327,34,69,13.16,53,445,1099,1597,3,8,6,17,10.11
2022-11,REGION IV-B (MIMAROPA),7,3,5,21,4,7,0,5,0,1.58,97,30,12,15,4.69,15,49,48,112,0,2,0,2,3.47
2022-11,REGION V (BICOL REGION),22,0,21,36,36,61,0,13,0,2.94,342,91,20,28,7.49,13,356,397,766,1,2,0,3,11.98
2022-11,REGION VI (WESTERN VISAYAS),33,16,49,38,21,70,0,8,0,2.81,385,225,30,68,8.48,44,332,615,991,0,1,0,1,11.88
2022-11,REGION VII (CENTRAL VISAYAS),31,8,65,26,41,121,0,8,2,3.69,1382,165,20,39,19.6,34,636,1027,1697,0,9,8,17,20.92
2022-11,REGION VIII (EASTERN VISAYAS),17,5,12,16,15,40,1,7,0,2.3,222,47,19,32,6.51,21,102,166,289,1,3,0,4,5.96
2022-11,REGION IX (ZAMBOANGA PENINSULA),29,3,13,14,13,15,0,7,0,2.34,179,29,9,31,6.17,14,109,116,239,0,1,0,1,5.97
2022-11,REGION X (NORTHERN MINDANAO),23,7,23,16,21,46,0,6,2,2.77,320,75,20,44,8.84,25,196,310,531,2,18,11,31,10.82
2022-11,REGION XI (DAVAO REGION),19,5,7,36,11,31,0,1,1,2.01,1538,68,3,19,29.49,18,102,118,238,1,1,1,3,4.37
2022-11,REGION XII (SOCCKSARGEN),24,10,5,23,8,28,0,3,3,2.21,217,42,7,15,5.97,21,221,176,418,0,2,0,2,8.93
2022-11,REGION XIII (Caraga),13,2,12,14,19,27,0,1,0,3.06,181,61,10,21,9.49,17,107,147,271,2,1,2,5,9.6
2022-11,BANGSAMORO AUTONOMOUS REGION IN MUSLIM MINDANAO (BARMM),36,1,6,2,4,6,0,3,0,3.04,83,14,8,20,6.55,3,8,1,12,1,0,0,1,0.68
2022-11,CORDILLERA ADMINISTRATIVE REGION (CAR),3,0,12,16,2,32,1,2,1,1.56,67,30,3,8,2.44,7,62,102,171,3,1,0,4,3.96
2022-11,NATIONAL CAPITAL REGION (NCR),28,12,52,76,89,265,5,30,1,3.77,1938,413,30,66,16.55,30,1379,4408,5817,0,12,34,46,39.64
2022-12,REGION I (ILOCOS REGION),8,4,14,14,12,32,1,2,0,1.56,123,49,8,25,3.68,41,152,133,326,1,1,3,5,5.95
2022-12,REGION II (CAGAYAN VALLEY),8,6,6,11,3,19,1,6,1,1.6,131,50,7,12,5.23,40,100,179,319,0,0,2,2,8.4
2022-12,REGION III  (CENTRAL LUZON),26,5,19,36,30,97,2,20,2,1.91,603,149,17,40,6.51,68,660,1241,1969,2,14,25,41,16.17
2022-12,REGION IV-A (CALABARZON),50,6,28,62,54,143,1,21,6,2.32,1583,286,25,71,12.31,78,567,1431,2076,2,6,6,14,13.09
2022-12,REGION IV-B (MIMAROPA),12,6,6,12,8,8,0,2,0,1.65,68,20,7,20,3.5,18,69,71,158,1,2,1,4,4.94
2022-12,REGION V (BICOL REGION),16,5,15,18,30,57,0,11,1,2.38,259,81,15,25,5.92,33,414,560,1007,0,1,1,2,15.71
2022-12,REGION VI (WESTERN VISAYAS),27,9,27,18,27,55,0,12,2,2.12,324,219,22,70,7.61,53,401,699,1153,0,11,5,16,14.0
2022-12,REGION VII (CENTRAL VISAYAS),30,3,65,26,29,97,0,11,1,3.2,1372,174,16,59,19.78,37,717,1107,1861,4,10,12,26,23.03
2022-12,REGION VIII (EASTERN VISAYAS),21,3,16,17,22,33,0,1,0,2.3,171,38,17,27,5.14,18,133,196,347,1,2,1,4,7.14
2022-12,REGION IX (ZAMBOANGA PENINSULA),14,2,11,16,10,17,0,7,0,1.92,149,21,11,30,5.25,14,118,123,255,0,2,0,2,6.39
2022-12,REGION X (NORTHERN MINDANAO),15,6,22,18,13,45,0,12,1,2.54,229,70,12,52,6.99,39,219,352,610,0,2,1,3,11.8
2022-12,REGION XI (DAVAO REGION),22,6,10,12,11,13,0,2,1,1.39,1347,61,4,15,25.85,32,111,110,253,1,2,2,5,4.67
2022-12,REGION XII (SOCCKSARGEN),22,8,8,12,10,25,1,5,2,1.98,186,43,12,30,5.76,38,233,155,426,0,0,0,0,9.06
2022-12,REGION XIII (Caraga),13,5,5,16,13,18,0,2,1,2.54,196,39,10,14,9.0,16,109,125,250,0,2,3,5,8.87
2022-12,BANGSAMORO AUTONOMOUS REGION IN MUSLIM MINDANAO (BARMM),36,1,4,3,2,5,1,3,0,2.88,57,6,9,14,4.51,6,10,1,17,0,0,0,0,0.89
2022-12,CORDILLERA ADMINISTRATIVE REGION (CAR),5,2,15,8,5,17,1,1,0,1.22,62,17,3,5,1.97,11,78,166,255,0,0,0,0,5.77
2022-12,NATIONAL CAPITAL REGION (NCR),16,11,53,58,82,213,7,17,5,3.12,1716,364,30,61,14.68,33,1420,4790,6243,0,15,24,39,42.48
2023-01,REGION I (ILOCOS REGION),13,0,10,19,9,30,1,8,0,1.62,200,49,3,26,4.99,27,147,138,312,1,1,2,4,5.68
2023-01,REGION II (CAGAYAN VALLEY),11,3,8,12,13,11,0,6,1,1.7,260,30,3,12,7.98,36,81,135,252,0,2,1,3,6.67
2023-01,REGION III  (CENTRAL LUZON),20,9,14,56,51,85,4,21,2,2.11,734,160,22,42,7.71,68,607,1153,1828,0,5,26,31,14.96
2023-01,REGION IV-A (CALABARZON),36,5,40,77,48,122,3,21,4,2.23,1704,277,22,60,12.92,50,484,1104,1638,1,4,6,11,10.33
2023-01,REGION IV-B (MIMAROPA),10,3,2,18,3,8,0,1,0,1.37,94,36,11,19,4.87,12,51,53,116,0,1,0,1,3.56
2023-01,REGION V (BICOL REGION),16,8,21,24,35,62,0,11,0,2.76,291,73,17,15,6.17,24,352,414,790,2,4,1,7,12.41
2023-01,REGION VI (WESTERN VISAYAS),35,11,19,31,17,51,0,9,1,2.08,352,165,24,47,7.04,35,321,555,911,1,1,1,3,10.95
2023-01,REGION VII (CENTRAL VISAYAS),32,4,36,39,32,116,3,7,0,3.28,1450,173,20,34,20.47,42,596,922,1560,2,13,9,24,19.33
2023-01,REGION VIII (EASTERN VISAYAS),15,3,13,17,13,23,0,2,0,1.75,221,29,18,25,5.96,16,92,143,251,0,2,0,2,5.14
2023-01,REGION IX (ZAMBOANGA PENINSULA),13,3,7,16,17,17,0,11,0,2.09,151,25,10,21,5.15,16,103,99,218,0,0,2,2,5.47
2023-01,REGION X (NORTHERN MINDANAO),30,4,15,23,18,41,0,7,1,2.68,331,78,15,31,8.76,31,199,290,520,0,2,3,5,10.11
2023-01,REGION XI (DAVAO REGION),14,4,8,21,8,16,0,5,2,1.41,1481,85,10,14,28.8,10,100,117,227,0,1,1,2,4.15
2023-01,REGION XII (SOCCKSARGEN),15,7,8,20,11,23,0,6,4,2.0,217,30,9,32,6.12,31,199,146,376,0,1,0,1,8.02
2023-01,REGION XIII (Caraga),15,2,2,20,12,20,0,3,0,2.57,226,29,8,19,9.8,10,101,130,241,0,2,1,3,8.48
2023-01,BANGSAMORO AUTONOMOUS REGION IN MUSLIM MINDANAO (BARMM),41,0,2,0,3,8,2,1,1,3.04,95,15,4,16,6.82,4,10,3,17,0,2,0,2,1.0
2023-01,CORDILLERA ADMINISTRATIVE REGION (CAR),5,0,5,11,6,15,0,0,1,0.97,50,25,1,8,1.9,6,64,145,215,1,0,2,3,4.93
2023-01,NATIONAL CAPITAL REGION (NCR),36,13,45,79,85,202,1,26,3,3.31,1955,421,29,51,16.61,34,1339,3996,5369,0,9,20,29,36.5
2023-02,REGION I (ILOCOS REGION),5,2,12,18,9,22,1,3,0,1.29,271,48,9,19,6.23,31,153,179,363,1,3,0,4,6.59
2023-02,REGION II (CAGAYAN VALLEY),8,1,6,13,4,12,0,4,0,1.26,198,38,5,13,6.64,20,66,119,205,0,0,0,0,5.36
2023-02,REGION III  (CENTRAL LUZON),19,7,17,67,44,87,2,16,3,2.11,697,154,23,36,7.32,41,486,1005,1532,2,13,21,36,12.62
2023-02,REGION IV-A (CALABARZON),45,11,32,65,45,137,1,25,2,2.27,1701,256,36,70,12.92,52,448,1020,1520,2,7,6,15,9.61
2023-02,REGION IV-B (MIMAROPA),4,1,6,18,6,13,1,2,2,1.61,96,38,7,11,4.63,10,60,61,131,0,0,0,0,3.99
2023-02,REGION V (BICOL REGION),9,6,22,30,25,64,0,4,1,2.51,258,69,10,13,5.45,10,316,418,744,0,0,2,2,11.62
2023-02,REGION VI (WESTERN VISAYAS),33,8,27,36,22,63,0,7,3,2.38,457,150,26,50,8.18,35,311,565,911,0,3,1,4,10.96
2023-02,REGION VII (CENTRAL VISAYAS),23,7,51,22,32,116,0,6,1,3.15,1369,135,17,32,18.95,32,557,869,1458,3,5,6,14,17.96
2023-02,REGION VIII (EASTERN VISAYAS),18,7,16,11,25,34,0,5,0,2.36,216,38,14,21,5.88,14,95,113,222,1,2,1,4,4.59
2023-02,REGION IX (ZAMBOANGA PENINSULA),22,5,12,29,12,18,0,8,1,2.66,187,32,7,22,6.17,12,108,95,215,1,1,1,3,5.42
2023-02,REGION X (NORTHERN MINDANAO),20,4,18,23,22,48,2,11,1,2.87,350,81,16,20,8.99,36,173,264,473,1,4,5,10,9.3
2023-02,REGION XI (DAVAO REGION),15,2,8,27,13,25,0,2,0,1.67,1387,68,5,22,26.84,19,102,109,230,1,5,9,15,4.44
2023-02,REGION XII (SOCCKSARGEN),21,9,10,18,11,20,1,4,0,2.0,209,47,9,24,6.14,25,174,108,307,0,0,0,0,6.53
2023-02,REGION XIII (Caraga),9,1,4,17,20,19,0,4,0,2.57,154,27,12,14,7.2,8,82,106,196,1,1,0,2,6.88
