Year-Month,Place,FOCUS_MURDER,FOCUS_HOMICIDE,FOCUS_PHYSICAL INJURY,FOCUS_RAPE,FOCUS_ROBBERY,FOCUS_THEFT,FOCUS_CARNAPPING MV,FOCUS_CARNAPPING MC,TOTAL 8 SPECIAL COMPLEX CRIMES,AVE MONTHLY INDEX CRIME RATE,VIOLATION OF SPECIAL LAWS,OTHER NON-INDEX CRIMES,ATTEMPTED STAGES FOCUS CRIMES,FRUSTRATED STAGES FOCUS CRIMES,AVE MONTHLY NON-INDEX CRIME RATE,RIR_HOMICIDE,RIR_PHYSICAL INJURY,RIR_DAMAGE TO PROPERTY,TOTAL RIRs (VEHICULAR ACCIDENTS),QUASI_HOMICIDE,QUASI_PHYSICAL INJURY,QUASI_DAMAGE TO PROPERTY,TOTAL OTHER QUASI OFFENSES,PSI AVERAGE MONTHLY CRIME RATE
2023-02,BANGSAMORO AUTONOMOUS REGION IN MUSLIM MINDANAO (BARMM),34,3,9,2,6,6,1,2,0,3.3,79,8,4,18,5.71,6,11,5,22,0,0,0,0,1.15
2023-02,CORDILLERA ADMINISTRATIVE REGION (CAR),1,1,10,11,5,23,1,7,0,1.33,64,21,0,5,2.04,6,52,102,160,0,0,0,0,3.62
2023-02,NATIONAL CAPITAL REGION (NCR),18,5,59,72,75,244,3,29,2,3.43,2055,454,24,46,17.44,24,1216,4255,5495,0,6,22,28,37.34
2023-03,REGION I (ILOCOS REGION),11,1,9,23,9,22,0,3,0,1.4,245,64,11,18,6.07,39,141,150,330,1,1,1,3,5.98
2023-03,REGION II (CAGAYAN VALLEY),3,2,8,22,8,19,0,4,0,1.73,177,40,11,21,6.51,31,81,116,228,0,1,0,1,5.99
2023-03,REGION III  (CENTRAL LUZON),22,8,21,57,42,116,2,19,0,2.31,824,143,15,42,8.24,54,566,1209,1829,1,16,29,46,15.09
2023-03,REGION IV-A (CALABARZON),36,10,17,68,40,153,4,16,4,2.18,2018,256,32,57,14.8,48,489,1171,1708,0,3,5,8,10.75
2023-03,REGION IV-B (MIMAROPA),8,0,3,11,4,12,0,3,0,1.25,125,31,10,22,5.73,7,48,58,113,1,2,0,3,3.53
2023-03,REGION V (BICOL REGION),12,4,19,44,27,71,1,10,1,2.94,280,78,13,10,5.93,21,365,456,842,0,2,1,3,13.16
2023-03,REGION VI (WESTERN VISAYAS),22,12,25,23,19,67,1,4,1,2.08,529,166,20,71,9.42,35,342,574,951,0,5,2,7,11.48
2023-03,REGION VII (CENTRAL VISAYAS),25,5,58,23,28,105,0,3,0,3.01,1369,159,13,36,19.25,24,610,946,1580,0,7,10,17,19.49
2023-03,REGION VIII (EASTERN VISAYAS),9,8,8,14,14,37,2,2,0,1.91,246,46,7,24,6.57,15,92,168,275,0,1,0,1,5.61
2023-03,REGION IX (ZAMBOANGA PENINSULA),21,2,19,19,22,27,2,6,0,2.93,168,45,8,27,6.17,25,118,113,256,0,2,1,3,6.44
2023-03,REGION X (NORTHERN MINDANAO),24,7,11,19,13,66,0,7,4,2.91,357,69,14,25,8.95,37,209,281,527,0,2,0,2,10.18
2023-03,REGION XI (DAVAO REGION),21,2,11,25,19,17,2,1,2,1.81,1336,89,8,12,26.17,28,95,117,240,2,7,8,17,4.66
2023-03,REGION XII (SOCCKSARGEN),14,9,6,19,8,17,0,4,1,1.66,233,36,12,26,6.53,23,190,145,358,0,0,0,0,7.61
2023-03,REGION XIII (Caraga),15,1,6,17,23,25,0,5,1,3.23,204,38,5,17,9.18,13,107,135,255,2,3,2,7,9.11
2023-03,BANGSAMORO AUTONOMOUS REGION IN MUSLIM MINDANAO (BARMM),39,3,7,6,6,1,0,2,0,3.36,110,17,3,19,7.81,5,12,8,25,0,0,1,1,1.36
2023-03,CORDILLERA ADMINISTRATIVE REGION (CAR),4,4,12,10,3,15,0,0,0,1.09,64,12,3,7,1.94,13,51,85,149,1,1,0,2,3.41
2023-03,NATIONAL CAPITAL REGION (NCR),30,13,51,72,102,247,10,25,2,3.73,2085,491,27,55,17.97,38,1443,5047,6528,2,12,19,33,44.36
2023-04,REGION I (ILOCOS REGION),12,3,8,18,4,14,2,6,0,1.2,216,61,9,25,5.59,29,130,172,331,1,1,0,2,5.98
2023-04,REGION II (CAGAYAN VALLEY),9,3,4,17,11,15,0,8,0,1.75,160,44,6,18,5.96,23,72,114,209,0,1,0,1,5.49
2023-04,REGION III  (CENTRAL LUZON),14,4,21,50,50,93,1,23,1,2.07,868,191,24,34,8.99,38,620,1346,2004,2,18,44,64,16.64
2023-04,REGION IV-A (CALABARZON),43,12,33,56,37,141,5,24,2,2.21,1633,374,40,77,13.3,42,548,1303,1893,1,6,6,13,11.94
2023-04,REGION IV-B (MIMAROPA),9,3,7,19,6,21,0,1,0,2.01,133,38,8,15,5.91,23,61,63,147,0,1,1,2,4.54
2023-04,REGION V (BICOL REGION),19,3,15,33,41,79,3,12,1,3.21,367,85,10,32,7.69,25,328,457,810,1,4,2,7,12.72
2023-04,REGION VI (WESTERN VISAYAS),28,13,38,29,23,54,0,8,0,2.31,470,201,22,66,9.09,28,305,509,842,0,2,2,4,10.13
2023-04,REGION VII (CENTRAL VISAYAS),38,6,76,37,29,129,0,10,1,3.98,1718,167,17,44,23.75,38,608,892,1538,3,5,9,17,18.98
2023-04,REGION VIII (EASTERN VISAYAS),18,8,19,20,8,28,1,0,0,2.07,268,46,16,42,7.56,11,107,132,250,1,0,0,1,5.1
2023-04,REGION IX (ZAMBOANGA PENINSULA),22,4,15,13,19,35,0,8,0,2.88,169,40,12,26,6.14,18,113,107,238,1,0,1,2,5.97
2023-04,REGION X (NORTHERN MINDANAO),27,8,20,32,14,52,1,8,1,3.14,333,73,12,39,8.8,39,165,286,490,4,4,5,13,9.68
2023-04,REGION XI (DAVAO REGION),17,2,11,21,11,24,0,5,3,1.7,1368,81,12,18,26.79,19,87,104,210,0,12,10,22,4.2
2023-04,REGION XII (SOCCKSARGEN),21,4,7,19,15,19,1,7,2,2.02,212,43,10,23,6.12,25,186,137,348,0,0,0,0,7.4
2023-04,REGION XIII (Caraga),17,4,7,18,14,25,0,5,0,3.13,210,52,12,23,10.33,10,127,129,266,1,3,4,8,9.53
2023-04,BANGSAMORO AUTONOMOUS REGION IN MUSLIM MINDANAO (BARMM),44,1,4,3,5,7,1,3,0,3.56,95,13,2,13,6.45,1,6,5,12,1,0,0,1,0.68
2023-04,CORDILLERA ADMINISTRATIVE REGION (CAR),6,3,5,11,7,15,0,0,1,1.09,52,17,7,7,1.88,7,48,83,138,0,1,1,2,3.17
2023-04,NATIONAL CAPITAL REGION (NCR),23,4,45,59,95,244,2,25,0,3.36,2076,519,26,63,18.15,34,1334,4243,5611,0,5,13,18,38.06
2023-05,REGION I (ILOCOS REGION),12,4,15,20,9,24,1,6,2,1.67,254,58,7,17,6.03,31,129,144,304,0,1,0,1,5.48
2023-05,REGION II (CAGAYAN VALLEY),14,2,10,19,10,16,1,6,1,2.07,174,50,8,17,6.51,24,71,100,195,0,1,2,3,5.18
2023-05,REGION III  (CENTRAL LUZON),27,10,26,44,31,93,1,15,1,2.0,908,189,20,35,9.27,60,552,1257,1869,0,5,28,33,15.31
2023-05,REGION IV-A (CALABARZON),42,13,30,85,41,155,1,19,4,2.44,1881,334,43,71,14.59,55,520,1183,1758,0,8,9,17,11.12
2023-05,REGION IV-B (MIMAROPA),8,3,7,13,16,10,0,1,0,1.77,147,26,11,18,6.15,9,41,52,102,1,2,1,4,3.23
2023-05,REGION V (BICOL REGION),23,3,38,47,29,92,0,5,1,3.71,397,84,25,19,8.18,26,421,533,980,1,2,1,4,15.32
2023-05,REGION VI (WESTERN VISAYAS),26,17,24,34,30,60,0,3,1,2.34,466,175,31,79,9.0,43,291,515,849,0,3,2,5,10.23
2023-05,REGION VII (CENTRAL VISAYAS),30,5,63,32,38,123,0,12,0,3.7,1739,189,31,55,24.58,31,575,866,1472,2,14,7,23,18.25
2023-05,REGION VIII (EASTERN VISAYAS),18,4,10,21,13,29,0,3,1,2.01,244,51,11,43,7.1,20,139,177,336,1,7,0,8,6.99
2023-05,REGION IX (ZAMBOANGA PENINSULA),15,3,17,21,13,37,0,17,0,3.06,203,51,16,22,7.26,16,129,151,296,0,3,0,3,7.44
2023-05,REGION X (NORTHERN MINDANAO),30,8,24,21,9,46,1,3,1,2.75,364,93,8,32,9.57,30,207,325,562,1,2,6,9,10.99
2023-05,REGION XI (DAVAO REGION),22,8,11,29,12,22,1,2,1,1.96,1543,56,9,16,29.42,16,93,96,205,0,4,5,9,3.88
2023-05,REGION XII (SOCCKSARGEN),20,8,5,13,16,32,1,7,1,2.19,258,25,15,24,6.85,33,190,176,399,0,1,1,2,8.53
2023-05,REGION XIII (Caraga),11,0,9,23,9,29,0,5,0,2.99,280,57,10,33,13.21,12,127,147,286,0,2,0,2,10.01
2023-05,BANGSAMORO AUTONOMOUS REGION IN MUSLIM MINDANAO (BARMM),37,0,9,2,5,4,0,2,0,3.09,116,11,6,11,7.55,6,13,2,21,0,1,0,1,1.15
2023-05,CORDILLERA ADMINISTRATIVE REGION (CAR),1,0,5,8,6,20,0,2,1,0.97,66,16,5,8,2.15,4,36,67,107,2,0,1,3,2.49
2023-05,NATIONAL CAPITAL REGION (NCR),31,13,49,64,68,250,5,35,2,3.5,1959,467,41,51,17.03,23,1417,4803,6243,1,13,20,34,42.44
2023-06,REGION I (ILOCOS REGION),12,3,12,42,7,16,0,2,0,1.69,259,58,9,15,6.12,21,84,96,201,0,0,0,0,3.61
2023-06,REGION II (CAGAYAN VALLEY),6,2,25,21,8,18,0,8,2,2.35,165,74,5,16,6.8,27,79,97,203,0,0,0,0,5.31
2023-06,REGION III  (CENTRAL LUZON),26,5,25,65,35,87,1,13,1,2.08,820,188,23,25,8.5,48,554,1269,1871,0,1,0,1,15.06
2023-06,REGION IV-A (CALABARZON),29,11,33,107,45,136,3,20,2,2.42,1679,373,37,56,13.43,52,457,1116,1625,0,1,0,1,10.18
2023-06,REGION IV-B (MIMAROPA),10,1,17,33,14,17,0,3,1,2.92,122,67,14,25,6.95,14,48,51,113,0,0,0,0,3.44
2023-06,REGION V (BICOL REGION),12,3,37,44,41,70,0,15,0,3.46,380,140,21,21,8.75,25,351,459,835,1,4,2,7,13.11
2023-06,REGION VI (WESTERN VISAYAS),31,21,29,57,18,67,0,4,0,2.72,559,173,32,65,9.93,24,282,512,818,1,3,0,4,9.85
2023-06,REGION VII (CENTRAL VISAYAS),20,6,74,49,40,146,1,6,0,4.17,1546,209,22,44,22.22,31,543,736,1310,0,0,1,1,16.0
2023-06,REGION VIII (EASTERN VISAYAS),12,8,15,39,22,34,0,7,0,2.79,204,46,15,37,6.14,18,96,117,231,0,0,0,0,4.7
2023-06,REGION IX (ZAMBOANGA PENINSULA),24,2,13,41,28,33,0,14,0,3.85,177,54,12,28,6.74,7,64,83,154,0,1,0,1,3.85
2023-06,REGION X (NORTHERN MINDANAO),28,8,29,39,27,64,0,10,1,3.97,285,87,23,48,8.53,35,186,333,554,0,0,0,0,10.67
2023-06,REGION XI (DAVAO REGION),15,1,8,24,10,16,0,6,0,1.45,1860,72,7,16,35.41,16,98,109,223,0,0,0,0,4.04
2023-06,REGION XII (SOCCKSARGEN),22,6,8,35,14,26,0,7,2,2.55,175,41,7,17,5.1,18,191,180,389,0,0,0,0,8.27
2023-06,REGION XIII (Caraga),17,2,12,33,7,30,0,9,0,3.82,227,50,6,24,10.67,65,611,730,1406,0,0,0,0,48.88
2023-06,BANGSAMORO AUTONOMOUS REGION IN MUSLIM MINDANAO (BARMM),44,3,6,5,4,5,0,1,1,3.62,128,12,7,15,8.49,2,3,5,10,1,2,0,3,0.68
2023-06,CORDILLERA ADMINISTRATIVE REGION (CAR),4,2,13,18,8,15,0,3,0,1.42,71,27,7,6,2.51,4,32,83,119,0,0,0,0,2.69
2023-06,NATIONAL CAPITAL REGION (NCR),24,10,56,89,66,269,9,41,0,3.81,2005,502,34,54,17.55,19,1128,4138,5285,0,0,0,0,35.74
2023-07,REGION I (ILOCOS REGION),9,1,6,23,9,20,0,2,0,1.26,204,54,6,17,5.05,23,76,127,226,0,0,0,0,4.06
2023-07,REGION II (CAGAYAN VALLEY),12,2,6,12,6,27,0,8,2,1.96,179,57,4,24,6.91,26,53,89,168,0,1,0,1,4.42
2023-07,REGION III  (CENTRAL LUZON),19,5,23,65,43,88,0,14,0,2.07,750,171,19,42,7.9,48,495,1254,1797,1,8,23,32,14.72
2023-07,REGION IV-A (CALABARZON),45,11,33,77,35,162,8,30,2,2.52,1943,348,36,72,15.02,36,475,1149,1660,2,6,9,17,10.5
2023-07,REGION IV-B (MIMAROPA),2,2,5,21,16,21,0,1,0,2.07,109,27,16,19,5.21,19,54,73,146,2,0,2,4,4.57
2023-07,REGION V (BICOL REGION),19,5,32,41,32,67,2,19,2,3.41,292,92,14,23,6.56,31,356,487,874,2,2,1,5,13.69
2023-07,REGION VI (WESTERN VISAYAS),20,13,22,52,24,47,0,10,0,2.25,503,141,28,53,8.68,41,304,527,872,1,2,1,4,10.49
2023-07,REGION VII (CENTRAL VISAYAS),36,4,58,36,27,130,1,14,2,3.76,1435,171,23,44,20.42,26,519,771,1316,1,4,9,14,16.23
2023-07,REGION VIII (EASTERN VISAYAS),13,5,9,23,14,36,1,2,0,2.09,229,48,11,38,6.63,20,124,188,332,1,1,0,2,6.79
2023-07,REGION IX (ZAMBOANGA PENINSULA),24,5,12,30,11,27,0,10,0,2.96,185,42,9,24,6.47,12,123,131,266,0,1,1,2,6.67
2023-07,REGION X (NORTHERN MINDANAO),18,7,28,22,20,71,2,13,1,3.5,355,86,14,39,9.51,41,209,329,579,0,1,2,3,11.2
2023-07,REGION XI (DAVAO REGION),22,4,7,27,13,20,0,7,1,1.83,1757,85,7,16,33.78,21,96,110,227,0,0,4,4,4.18
2023-07,REGION XII (SOCCKSARGEN),16,3,7,22,10,18,0,4,4,1.79,198,29,6,27,5.53,25,177,187,389,0,1,0,1,8.29
2023-07,REGION XIII (Caraga),18,2,4,21,10,23,0,6,0,2.92,252,47,11,19,11.44,17,109,145,271,0,1,0,1,9.46
2023-07,BANGSAMORO AUTONOMOUS REGION IN MUSLIM MINDANAO (BARMM),41,3,9,3,6,6,3,5,0,3.98,115,16,2,17,7.86,2,8,3,13,0,0,0,0,0.68
2023-07,CORDILLERA ADMINISTRATIVE REGION (CAR),5,3,7,14,9,18,0,1,0,1.29,54,26,3,5,1.99,4,40,91,135,0,0,1,1,3.08
2023-07,NATIONAL CAPITAL REGION (NCR),44,8,48,90,99,238,2,25,1,3.75,1858,421,39,60,16.08,23,1229,4593,5845,5,16,27,48,39.85
2023-08,REGION I (ILOCOS REGION),11,4,7,21,5,21,0,6,2,1.38,144,50,5,15,3.84,23,81,103,207,0,1,0,1,3.74
2023-08,REGION II (CAGAYAN VALLEY),10,6,5,7,12,15,0,7,2,1.67,173,45,6,21,6.41,30,72,108,210,1,2,1,4,5.6
2023-08,REGION III  (CENTRAL LUZON),23,6,18,50,36,125,2,21,2,2.28,765,147,24,46,7.9,53,500,1160,1713,2,11,27,40,14.11
2023-08,REGION IV-A (CALABARZON),40,14,17,65,50,131,1,15,3,2.1,1904,317,56,67,14.68,73,450,1167,1690,1,5,8,14,10.67
2023-08,REGION IV-B (MIMAROPA),7,2,4,9,13,14,0,3,0,1.58,157,40,8,19,6.82,15,72,76,163,2,1,2,5,5.12
2023-08,REGION V (BICOL REGION),14,4,20,29,29,76,0,6,2,2.8,309,89,13,34,6.93,32,335,575,942,1,3,4,8,14.79
2023-08,REGION VI (WESTERN VISAYAS),35,11,20,24,20,57,0,4,1,2.06,458,142,26,57,8.18,36,268,467,771,1,3,3,7,9.32
2023-08,REGION VII (CENTRAL VISAYAS),26,5,52,21,21,109,0,8,2,2.98,1404,164,19,40,19.86,26,568,879,1473,1,1,0,2,18.0
2023-08,REGION VIII (EASTERN VISAYAS),22,6,9,15,18,27,0,2,3,2.07,158,37,8,33,4.8,16,120,159,295,1,1,2,4,6.08
2023-08,REGION IX (ZAMBOANGA PENINSULA),14,4,19,16,18,35,0,9,0,2.86,176,34,11,23,6.07,10,94,153,257,0,0,0,0,6.39
2023-08,REGION X (NORTHERN MINDANAO),14,7,19,16,12,43,0,8,0,2.29,293,70,19,30,7.93,22,217,348,587,0,1,4,5,11.4
2023-08,REGION XI (DAVAO REGION),23,2,9,20,8,16,0,1,0,1.43,1517,76,5,13,29.18,16,73,92,181,0,2,0,2,3.31
2023-08,REGION XII (SOCCKSARGEN),20,6,7,9,12,26,0,5,0,1.81,194,19,6,26,5.21,16,123,124,263,0,1,0,1,5.61
2023-08,REGION XIII (Caraga),8,2,11,23,13,23,0,2,4,2.99,184,41,10,19,8.83,7,85,125,217,2,3,3,8,7.82
2023-08,BANGSAMORO AUTONOMOUS REGION IN MUSLIM MINDANAO (BARMM),27,2,10,4,4,6,0,2,0,2.88,110,22,3,10,7.6,5,6,2,13,1,1,1,3,0.84
2023-08,CORDILLERA ADMINISTRATIVE REGION (CAR),2,3,4,7,10,14,0,3,0,0.97,59,22,4,7,2.08,4,36,66,106,0,0,0,0,2.4
2023-08,NATIONAL CAPITAL REGION (NCR),27,8,50,71,93,270,6,26,3,3.75,2049,436,26,50,17.32,20,1213,4996,6229,4,8,22,34,42.35
2023-09,REGION I (ILOCOS REGION),8,4,4,14,4,19,0,3,0,1.01,150,42,8,17,3.9,30,82,95,207,0,0,1,1,3.74
2023-09,REGION II (CAGAYAN VALLEY),16,3,3,12,8,11,0,4,0,1.49,159,40,9,17,5.89,24,63,96,183,0,0,0,0,4.79
2023-09,REGION III  (CENTRAL LUZON),20,9,22,40,47,103,2,19,1,2.12,744,170,16,29,7.72,41,420,983,1444,2,9,13,24,11.81
2023-09,REGION IV-A (CALABARZON),33,7,29,41,63,134,1,27,1,2.1,1840,301,41,67,14.08,46,471,1061,1578,2,3,8,13,9.96
2023-09,REGION IV-B (MIMAROPA),5,2,14,11,8,13,0,1,0,1.65,135,28,7,15,5.64,9,54,68,131,0,0,0,0,3.99
2023-09,REGION V (BICOL REGION),12,0,19,30,32,65,0,6,0,2.55,246,96,13,20,5.84,29,369,514,912,2,3,1,6,14.3
2023-09,REGION VI (WESTERN VISAYAS),30,12,14,31,20,42,0,6,1,1.87,508,127,22,56,8.54,27,292,472,791,0,3,4,7,9.56
2023-09,REGION VII (CENTRAL VISAYAS),33,8,47,26,47,115,0,12,2,3.54,1548,144,21,35,21.33,31,542,817,1390,0,10,4,14,17.13
2023-09,REGION VIII (EASTERN VISAYAS),18,6,11,11,15,41,0,11,0,2.3,170,66,16,30,5.73,16,114,162,292,0,5,1,6,6.06
2023-09,REGION IX (ZAMBOANGA PENINSULA),17,2,12,17,11,34,0,2,0,2.36,197,33,11,23,6.57,14,100,118,232,1,3,3,7,5.94
2023-09,REGION X (NORTHERN MINDANAO),18,5,20,11,22,41,0,4,0,2.33,317,61,20,28,8.2,34,192,318,544,0,1,3,4,10.55
2023-09,REGION XI (DAVAO REGION),10,3,13,14,7,18,0,1,3,1.25,1599,72,6,9,30.54,18,89,99,206,2,0,0,2,3.77
2023-09,REGION XII (SOCCKSARGEN),16,4,10,11,11,21,0,6,1,1.7,169,30,9,23,4.91,20,198,183,401,0,0,0,0,8.53
2023-09,REGION XIII (Caraga),14,2,10,14,9,22,0,3,0,2.57,209,47,11,18,9.91,15,95,134,244,1,1,2,4,8.62
2023-09,BANGSAMORO AUTONOMOUS REGION IN MUSLIM MINDANAO (BARMM),33,2,9,5,6,3,0,3,2,3.3,76,17,4,13,5.77,2,8,1,11,1,0,0,1,0.63
2023-09,CORDILLERA ADMINISTRATIVE REGION (CAR),4,2,4,12,2,15,0,0,0,0.88,61,16,1,6,1.9,5,35,51,91,1,2,0,3,2.13
2023-09,NATIONAL CAPITAL REGION (NCR),31,9,48,36,102,292,8,24,0,3.72,2084,392,28,58,17.32,26,1364,4874,6264,0,6,23,29,42.55
