Place,Year-Month,Number of Registered Births,Number of Registered Marriages,Index: Focus - Murder,Index: Focus - Homicide,Index: Focus - Physical Injury,Index: Focus - Rape,Index: Focus - Robbery,Index: Focus - Theft,Index: Focus - Carnapping MV,Index: Focus - Carnapping MC,Index - Special Complex Crimes,Non-Index - Violation of Special Laws,Non-Index - Other Crimes,Non-Index - Attempted Stages Focus Crimes,Non-Index - Frustrated Stages Focus Crimes,PSI: RIR - Homicide,PSI: RIR - Physical Injury,PSI: RIR - Damage to Property,PSI: RIR - Vehicular Accident,PSI: Quasi - Homicide,PSI: Quasi - Physical Injury,PSI: Quasi - Damage to Property,PSI: Quasi - Other Offenses,Average Monthly Crime Rate,Percent Urban
NATIONAL CAPITAL REGION (NCR),2022-01,13254,2822,23,14,58,84,113,219,12,27,4,2036,426,32,55,44,1036,2627,3707,3,6,8,17,46.16,100.0
CORDILLERA ADMINISTRATIVE REGION (CAR),2022-01,2155,753,2,1,10,10,7,16,0,5,0,65,35,2,7,8,52,100,160,0,1,1,2,7.28,33.3
REGION I (ILOCOS REGION),2022-01,5525,2096,8,2,16,16,7,26,1,2,0,264,67,13,21,32,133,99,264,1,1,1,3,12.75,25.5
REGION II (CAGAYAN VALLEY),2022-01,4001,971,8,0,7,22,4,10,1,2,0,257,40,11,14,31,88,104,223,0,2,2,4,15.77,19.5
REGION III (CENTRAL LUZON),2022-01,14213,3557,24,6,26,52,50,99,1,22,3,1086,222,23,34,53,486,695,1234,1,13,10,24,23.38,66.3
REGION IV-A (CALABARZON),2022-01,18273,4883,54,8,47,91,61,131,5,33,4,1794,310,30,69,59,425,979,1463,0,2,7,9,25.73,70.5
REGION IV-B (MIMAROPA),2022-01,3732,824,10,4,2,14,6,9,0,3,1,146,37,5,17,16,40,27,83,2,1,3,6,10.45,35.2
REGION V (BICOL REGION),2022-01,8150,2019,31,1,16,39,23,42,0,5,1,372,84,12,19,17,225,336,578,1,6,4,11,19.22,23.8
REGION VI (WESTERN VISAYAS),2022-01,7485,2369,35,11,33,32,24,49,0,1,0,408,169,23,43,40,281,498,819,2,7,9,18,19.94,42.2
REGION VII (CENTRAL VISAYAS),2022-01,9934,3083,30,4,85,33,32,89,1,6,2,1071,207,18,43,25,597,683,1305,3,12,7,22,35.98,51.9
REGION VIII (EASTERN VISAYAS),2022-01,5381,1358,12,4,11,15,12,26,0,0,0,295,43,13,22,22,96,103,221,3,1,0,4,13.78,14.7
REGION IX (ZAMBOANGA PENINSULA),2022-01,4533,1356,20,1,9,28,7,22,0,7,1,183,36,6,21,21,110,97,228,1,0,0,1,14.18,38.4
REGION X (NORTHERN MINDANAO),2022-01,6662,1666,16,1,14,29,15,43,2,10,0,355,68,16,22,28,195,319,542,1,5,2,8,21.97,50.3
REGION XI (DAVAO REGION),2022-01,6461,1964,23,2,27,32,21,16,0,2,1,477,1103,8,19,22,64,81,167,0,7,3,10,34.56,66.8
REGION XII (SOCCSKSARGEN),2022-01,5931,1577,19,11,12,30,14,23,0,2,1,316,36,13,11,16,170,133,319,0,0,1,1,17.18,55.5
REGION XIII (Caraga),2022-01,3443,744,15,0,4,17,17,21,0,7,1,158,40,9,19,14,93,112,219,2,3,1,6,18.53,36.6
BANGSAMORO AUTONOMOUS REGION IN MUSLIM MINDANAO (BARMM),2022-01,3587,463,35,0,9,7,2,7,0,2,2,122,22,7,15,3,7,3,13,0,1,0,1,12.79,27.6
NATIONAL CAPITAL REGION (NCR),2022-02,11025,9032,26,11,56,57,84,211,1,31,2,2219,458,28,58,32,992,3050,4074,0,7,7,14,49.56,100.0
CORDILLERA ADMINISTRATIVE REGION (CAR),2022-02,1866,853,4,1,2,10,11,9,0,1,1,82,24,1,7,10,44,64,118,0,1,3,4,6.22,33.3
REGION I (ILOCOS REGION),2022-02,4473,2680,9,2,13,22,8,16,0,5,1,254,47,8,13,32,116,104,252,0,0,1,1,11.69,25.5
REGION II (CAGAYAN VALLEY),2022-02,3376,2011,2,4,8,16,3,14,1,5,1,280,50,3,8,21,73,102,196,0,1,0,1,15.48,19.5
REGION III (CENTRAL LUZON),2022-02,11492,6338,20,4,26,41,56,96,4,12,1,1071,205,19,36,43,416,662,1121,0,3,18,21,21.99,66.3
REGION IV-A (CALABARZON),2022-02,14807,6814,44,5,38,56,77,165,4,25,1,1770,300,26,67,45,415,1057,1517,0,4,5,9,25.7,70.5
REGION IV-B (MIMAROPA),2022-02,2988,1758,4,3,6,6,8,10,0,1,0,178,29,11,13,9,34,24,67,1,2,1,4,10.36,35.2
REGION V (BICOL REGION),2022-02,6320,3079,11,1,11,33,22,70,0,3,0,329,75,16,14,17,251,309,577,2,5,1,8,18.22,23.8
REGION VI (WESTERN VISAYAS),2022-02,6091,3409,23,11,18,37,21,33,0,3,0,363,181,18,62,31,257,499,787,1,3,5,9,18.76,42.2
REGION VII (CENTRAL VISAYAS),2022-02,8320,2972,23,5,47,21,18,87,0,5,3,1405,158,22,31,17,499,523,1039,2,8,6,16,35.15,51.9
REGION VIII (EASTERN VISAYAS),2022-02,4481,2605,14,2,13,8,16,26,0,2,0,282,43,11,23,12,62,62,136,0,1,1,2,11.75,14.7
REGION IX (ZAMBOANGA PENINSULA),2022-02,3800,1886,19,2,10,11,4,16,0,6,0,191,27,6,28,14,89,92,195,0,0,0,0,12.81,38.4
REGION X (NORTHERN MINDANAO),2022-02,5562,2855,25,3,15,11,18,40,0,12,0,350,56,12,39,25,169,294,488,0,2,2,4,20.66,50.3
REGION XI (DAVAO REGION),2022-02,5272,2150,15,4,6,20,10,27,0,0,0,509,1173,7,9,17,60,103,180,0,0,0,0,35.5,66.8
REGION XII (SOCCSKSARGEN),2022-02,5016,2002,7,16,5,13,8,21,0,8,0,298,38,10,16,30,174,114,318,0,0,0,0,16.12,55.5
REGION XIII (Caraga),2022-02,2815,1594,16,3,9,12,13,14,1,6,0,199,24,11,12,14,96,99,209,0,0,1,1,18.43,36.6
BANGSAMORO AUTONOMOUS REGION IN MUSLIM MINDANAO (BARMM),2022-02,3231,388,24,2,3,4,10,0,0,3,0,104,16,4,6,3,6,1,10,0,0,0,0,9.75,27.6
NATIONAL CAPITAL REGION (NCR),2022-03,11533,5330,26,19,80,73,104,270,8,45,2,2511,448,25,68,33,1205,3625,4863,1,4,12,17,57.87,100.0
CORDILLERA ADMINISTRATIVE REGION (CAR),2022-03,2013,1115,5,0,14,14,4,20,0,3,1,70,20,1,1,12,53,81,146,0,0,1,1,6.78,33.3
REGION I (ILOCOS REGION),2022-03,4909,2287,14,3,17,22,14,21,1,3,0,219,51,9,17,21,103,85,209,0,2,1,3,10.83,25.5
REGION II (CAGAYAN VALLEY),2022-03,3672,1912,12,3,5,13,9,10,0,1,0,173,53,7,13,23,91,126,240,0,1,3,4,14.2,19.5
REGION III (CENTRAL LUZON),2022-03,12753,4646,20,3,24,55,42,103,1,13,4,1059,192,21,41,45,480,932,1457,2,17,19,38,24.73,66.3
REGION IV-A (CALABARZON),2022-03,15704,6367,37,10,37,67,63,156,1,33,2,1835,340,32,60,58,467,1208,1733,1,4,7,12,27.67,70.5
REGION IV-B (MIMAROPA),2022-03,3208,1329,12,2,5,17,8,11,0,1,1,132,34,9,11,11,39,37,87,2,0,1,3,10.14,35.2
REGION V (BICOL REGION),2022-03,6744,2788,17,3,19,39,26,68,0,8,0,295,77,15,23,23,245,352,620,1,7,6,14,19.06,23.8
REGION VI (WESTERN VISAYAS),2022-03,6748,2959,32,15,38,33,31,70,0,3,0,375,183,23,61,40,313,514,867,0,0,7,7,20.82,42.2
REGION VII (CENTRAL VISAYAS),2022-03,8846,2939,24,6,75,24,28,105,4,8,0,1325,135,16,44,30,553,657,1240,1,4,5,10,37.15,51.9
REGION VIII (EASTERN VISAYAS),2022-03,4626,1550,20,2,10,16,16,20,1,2,1,155,35,12,32,10,56,78,144,2,0,0,2,9.52,14.7
REGION IX (ZAMBOANGA PENINSULA),2022-03,4458,1602,11,6,11,12,3,11,0,5,0,174,40,7,25,15,69,86,170,1,2,0,3,11.89,38.4
REGION X (NORTHERN MINDANAO),2022-03,6042,2909,20,5,18,16,27,46,1,7,0,303,67,20,28,32,192,358,582,1,1,0,2,21.98,50.3
REGION XI (DAVAO REGION),2022-03,5671,2202,25,1,7,17,10,37,0,2,2,633,1372,13,20,13,74,117,204,1,1,0,2,42.48,66.8
REGION XII (SOCCSKSARGEN),2022-03,5713,1517,13,8,12,18,7,31,0,2,1,241,36,6,29,24,204,148,376,0,0,1,1,16.61,55.5
REGION XIII (Caraga),2022-03,3042,1063,18,3,7,16,11,14,0,6,1,184,39,9,28,25,104,128,257,0,0,0,0,20.62,36.6
BANGSAMORO AUTONOMOUS REGION IN MUSLIM MINDANAO (BARMM),2022-03,3429,490,22,0,7,4,8,2,0,1,1,69,7,8,10,5,8,2,15,0,2,0,2,8.18,27.6
NATIONAL CAPITAL REGION (NCR),2022-04,11641,4047,30,16,58,62,104,261,7,43,2,2179,450,33,60,33,1123,3578,4734,0,5,12,17,54.47,100.0
CORDILLERA ADMINISTRATIVE REGION (CAR),2022-04,1947,1725,5,3,12,9,8,12,1,1,1,80,18,2,6,9,38,87,134,0,0,0,0,6.6,33.3
REGION I (ILOCOS REGION),2022-04,4718,3522,12,3,9,24,6,14,0,7,0,212,59,11,19,24,99,99,222,1,3,2,6,10.85,25.5
REGION II (CAGAYAN VALLEY),2022-04,3382,3980,4,3,6,21,7,17,2,5,1,187,47,8,17,27,100,119,246,1,1,2,4,15.04,19.5
REGION III (CENTRAL LUZON),2022-04,11825,5995,19,5,22,47,48,97,3,14,3,891,165,19,41,42,502,823,1367,0,21,32,53,22.48,66.3
REGION IV-A (CALABARZON),2022-04,14545,6122,49,8,35,54,55,172,3,26,3,1789,321,36,66,53,492,1232,1777,1,2,6,9,27.57,70.5
REGION IV-B (MIMAROPA),2022-04,3143,1714,6,1,5,13,8,12,0,0,0,118,28,10,18,16,46,39,101,1,1,1,3,9.84,35.2
REGION V (BICOL REGION),2022-04,6747,3706,18,2,19,23,27,63,0,7,1,244,87,13,28,17,285,416,718,0,0,4,4,19.53,23.8
REGION VI (WESTERN VISAYAS),2022-04,6560,2792,24,12,26,29,16,53,1,5,1,330,159,18,50,25,237,528,790,2,2,7,11,18.27,42.2
REGION VII (CENTRAL VISAYAS),2022-04,8407,2772,16,8,51,29,36,117,1,4,0,1313,171,24,34,33,538,766,1337,1,8,3,12,38.48,51.9
REGION VIII (EASTERN VISAYAS),2022-04,4698,1287,14,1,7,23,17,25,0,4,0,202,36,20,17,11,64,88,163,0,1,0,1,10.78,14.7
REGION IX (ZAMBOANGA PENINSULA),2022-04,4501,1097,22,3,13,21,8,23,0,5,0,199,34,8,15,15,73,68,156,0,1,0,1,12.63,38.4
REGION X (NORTHERN MINDANAO),2022-04,5675,1644,23,5,18,21,12,50,0,16,1,369,79,19,36,31,151,293,475,0,2,3,5,21.73,50.3
REGION XI (DAVAO REGION),2022-04,5849,1775,21,2,8,21,19,21,1,4,1,551,1712,8,15,25,72,80,177,0,1,2,3,46.44,66.8
REGION XII (SOCCSKSARGEN),2022-04,5697,1233,15,9,7,12,11,25,1,8,1,310,42,10,18,28,205,131,364,0,1,0,1,17.73,55.5
REGION XIII (Caraga),2022-04,2974,1012,16,3,4,11,13,14,1,0,0,130,33,14,18,10,95,137,242,0,3,0,3,17.45,36.6
BANGSAMORO AUTONOMOUS REGION IN MUSLIM MINDANAO (BARMM),2022-04,3396,177,27,0,7,1,3,5,0,1,1,58,15,4,11,1,8,2,11,0,0,0,0,7.55,27.6
NATIONAL CAPITAL REGION (NCR),2022-05,12661,3803,29,8,47,65,85,238,5,40,1,1704,369,22,52,44,1157,3812,5013,0,5,5,10,51.98,100.0
CORDILLERA ADMINISTRATIVE REGION (CAR),2022-05,1887,835,2,0,9,8,1,12,0,5,0,71,17,1,4,12,31,64,107,0,1,4,5,5.47,33.3
REGION I (ILOCOS REGION),2022-05,4537,2074,12,4,16,27,5,15,1,3,0,145,55,9,19,40,101,103,244,0,3,0,3,10.02,25.5
REGION II (CAGAYAN VALLEY),2022-05,3269,1881,11,3,10,20,7,10,2,6,1,177,52,10,11,34,75,103,212,0,2,1,3,13.99,19.5
REGION III (CENTRAL LUZON),2022-05,12322,4176,20,3,21,68,35,88,1,12,1,805,190,24,43,52,509,856,1417,2,11,29,42,22.29,66.3
REGION IV-A (CALABARZON),2022-05,15045,5133,43,8,38,80,53,166,4,36,5,1529,319,32,71,54,475,1221,1750,2,3,5,10,25.95,70.5
REGION IV-B (MIMAROPA),2022-05,3178,1853,7,0,2,10,4,7,0,1,3,106,29,8,20,9,50,44,103,1,1,0,2,9.2,35.2
REGION V (BICOL REGION),2022-05,7113,2444,22,5,29,33,25,73,0,7,0,234,100,12,27,24,359,455,838,1,9,6,16,22.13,23.8
REGION VI (WESTERN VISAYAS),2022-05,6550,3107,28,12,29,21,26,56,1,5,0,316,144,25,35,33,323,573,929,1,3,7,11,19.62,42.2
REGION VII (CENTRAL VISAYAS),2022-05,8822,3967,29,6,67,26,28,104,1,12,1,1099,206,23,46,32,663,822,1517,0,16,8,24,38.92,51.9
REGION VIII (EASTERN VISAYAS),2022-05,4906,1530,35,7,16,20,13,19,0,3,1,174,40,19,47,21,126,139,286,0,5,1,6,13.95,14.7
REGION IX (ZAMBOANGA PENINSULA),2022-05,4530,1289,19,8,17,16,9,17,0,8,0,159,49,17,23,20,101,105,226,0,0,2,2,14.18,38.4
REGION X (NORTHERN MINDANAO),2022-05,6344,1767,26,3,22,25,20,46,0,14,0,282,81,21,34,31,221,369,621,0,1,1,2,23.04,50.3
REGION XI (DAVAO REGION),2022-05,5935,1685,23,0,8,26,6,30,0,2,1,446,1087,10,15,27,100,116,243,0,0,1,1,34.38,66.8
REGION XII (SOCCSKSARGEN),2022-05,5719,1118,12,4,11,8,5,25,0,6,1,277,51,11,24,27,201,117,345,0,1,1,2,16.63,55.5
REGION XIII (Caraga),2022-05,3180,900,30,3,12,22,9,19,1,5,1,125,34,15,23,19,122,130,271,0,1,0,1,19.85,36.6
BANGSAMORO AUTONOMOUS REGION IN MUSLIM MINDANAO (BARMM),2022-05,3536,286,39,3,28,4,3,7,0,4,1,68,41,10,22,7,12,3,22,0,0,0,0,13.21,27.6
NATIONAL CAPITAL REGION (NCR),2022-06,13019,4456,34,6,53,62,103,291,4,32,1,2230,412,25,51,27,1216,3803,5046,0,10,4,14,56.55,100.0
CORDILLERA ADMINISTRATIVE REGION (CAR),2022-06,1820,661,7,1,3,3,4,20,3,4,0,81,13,3,8,6,33,84,123,0,0,0,0,6.17,33.3
REGION I (ILOCOS REGION),2022-06,4719,2007,12,4,13,31,9,22,0,3,2,217,55,6,18,33,88,81,202,1,0,1,2,10.7,25.5
REGION II (CAGAYAN VALLEY),2022-06,3340,1345,8,2,4,16,6,12,0,4,0,217,30,10,20,21,70,120,211,3,4,3,10,14.39,19.5
REGION III (CENTRAL LUZON),2022-06,12725,4531,14,6,24,63,39,111,5,20,0,974,173,18,31,40,436,829,1305,3,11,31,45,22.76,66.3
REGION IV-A (CALABARZON),2022-06,17106,6124,41,11,33,68,55,163,3,17,2,1751,314,37,63,44,397,1079,1520,1,8,7,16,25.64,70.5
REGION IV-B (MIMAROPA),2022-06,3039,1121,9,3,1,9,7,7,0,0,0,150,22,9,14,13,37,31,81,0,1,0,1,9.54,35.2
REGION V (BICOL REGION),2022-06,7139,3125,20,1,16,34,16,72,0,5,1,294,71,13,32,16,290,363,669,1,6,6,13,19.57,23.8
REGION VI (WESTERN VISAYAS),2022-06,6431,3062,33,9,43,28,34,69,0,7,1,347,164,33,58,37,262,533,832,1,7,10,18,20.08,42.2
REGION VII (CENTRAL VISAYAS),2022-06,9449,4273,25,4,68,19,31,135,2,12,2,1203,169,25,26,36,602,834,1472,1,9,5,15,39.15,51.9
REGION VIII (EASTERN VISAYAS),2022-06,5132,1657,27,5,15,21,14,31,0,4,2,217,46,13,40,23,141,157,321,1,2,1,4,15.45,14.7
REGION IX (ZAMBOANGA PENINSULA),2022-06,4397,1243,23,2,14,16,8,30,0,4,0,192,32,5,24,17,108,75,200,0,0,1,1,13.7,38.4
REGION X (NORTHERN MINDANAO),2022-06,6655,2147,34,1,17,12,11,45,0,7,0,299,64,19,29,34,184,317,535,0,12,8,20,21.04,50.3
REGION XI (DAVAO REGION),2022-06,6031,2388,25,2,12,22,10,19,0,2,3,500,1220,13,17,17,69,105,191,0,0,1,1,36.9,66.8
REGION XII (SOCCSKSARGEN),2022-06,5579,1683,24,11,7,12,21,25,1,3,0,293,35,6,23,26,192,109,327,0,1,0,1,16.78,55.5
REGION XIII (Caraga),2022-06,3201,1367,23,2,5,13,11,20,0,2,0,128,48,16,21,18,133,149,300,1,0,2,3,20.58,36.6
BANGSAMORO AUTONOMOUS REGION IN MUSLIM MINDANAO (BARMM),2022-06,3282,408,38,1,6,2,7,2,1,6,1,62,12,10,21,1,11,1,13,2,0,0,2,9.65,27.6
NATIONAL CAPITAL REGION (NCR),2022-07,13358,3854,32,11,55,74,102,242,4,32,3,2193,470,34,50,34,1202,3910,5146,1,13,21,35,57.36,100.0
CORDILLERA ADMINISTRATIVE REGION (CAR),2022-07,2065,573,2,2,13,7,6,18,0,2,1,60,30,1,10,4,42,95,141,0,0,1,1,6.65,33.3
REGION I (ILOCOS REGION),2022-07,4778,1329,13,3,14,18,12,31,0,3,1,341,49,8,21,27,101,106,234,0,1,5,6,13.54,25.5
REGION II (CAGAYAN VALLEY),2022-07,4042,1064,6,3,7,12,12,12,0,7,0,194,66,7,17,22,83,110,215,1,1,1,3,14.67,19.5
REGION III (CENTRAL LUZON),2022-07,14606,3047,24,6,24,39,61,104,7,22,4,988,178,20,46,45,506,941,1492,1,17,25,43,24.61,66.3
REGION IV-A (CALABARZON),2022-07,18488,4480,52,10,29,64,52,163,2,22,3,1850,336,54,59,40,417,1055,1512,0,2,2,4,26.38,70.5
REGION IV-B (MIMAROPA),2022-07,3223,880,10,3,3,11,11,9,0,2,0,151,46,15,21,12,40,45,97,0,0,0,0,11.55,35.2
REGION V (BICOL REGION),2022-07,7994,1524,16,7,18,34,25,66,0,6,0,275,60,13,16,17,249,375,641,0,6,3,9,18.47,23.8
REGION VI (WESTERN VISAYAS),2022-07,7219,2205,14,10,33,22,41,75,1,2,0,340,170,33,49,27,276,556,859,2,4,11,17,19.96,42.2
REGION VII (CENTRAL VISAYAS),2022-07,10148,3036,26,8,68,30,42,138,2,6,3,1385,182,26,38,32,618,912,1562,0,5,3,8,43.01,51.9
REGION VIII (EASTERN VISAYAS),2022-07,5601,1084,17,2,12,14,15,35,1,4,1,229,38,13,31,17,101,134,252,1,3,1,5,13.6,14.7
REGION IX (ZAMBOANGA PENINSULA),2022-07,4591,1133,15,2,9,13,9,18,0,3,0,178,38,11,20,21,77,99,197,0,0,0,0,12.76,38.4
REGION X (NORTHERN MINDANAO),2022-07,6655,1680,16,3,21,17,24,59,1,4,1,318,59,15,38,24,225,397,646,2,8,6,16,23.83,50.3
