Place,Year-Month,Number of Registered Births,Number of Registered Marriages,Index: Focus - Murder,Index: Focus - Homicide,Index: Focus - Physical Injury,Index: Focus - Rape,Index: Focus - Robbery,Index: Focus - Theft,Index: Focus - Carnapping MV,Index: Focus - Carnapping MC,Index - Special Complex Crimes,Non-Index - Violation of Special Laws,Non-Index - Other Crimes,Non-Index - Attempted Stages Focus Crimes,Non-Index - Frustrated Stages Focus Crimes,PSI: RIR - Homicide,PSI: RIR - Physical Injury,PSI: RIR - Damage to Property,PSI: RIR - Vehicular Accident,PSI: Quasi - Homicide,PSI: Quasi - Physical Injury,PSI: Quasi - Damage to Property,PSI: Quasi - Other Offenses,Average Monthly Crime Rate,Percent Urban
REGION XI (DAVAO REGION),2022-07,6188,1867,18,6,9,24,10,29,0,2,1,489,1861,11,11,25,65,119,209,0,0,1,1,48.56,66.8
REGION XII (SOCCSKSARGEN),2022-07,6079,1094,16,6,6,18,4,21,0,6,2,266,39,5,16,27,188,120,335,0,1,0,1,15.75,55.5
REGION XIII (Caraga),2022-07,3421,968,10,4,12,11,17,24,1,2,0,188,62,12,24,12,122,149,283,3,1,1,5,22.77,36.6
BANGSAMORO AUTONOMOUS REGION IN MUSLIM MINDANAO (BARMM),2022-07,3187,267,37,3,2,5,1,4,1,0,0,76,21,3,21,0,9,2,11,1,2,0,3,9.86,27.6
NATIONAL CAPITAL REGION (NCR),2022-08,14444,3660,20,11,40,74,94,267,5,36,4,1721,428,30,53,36,1140,4153,5329,0,8,13,21,54.99,100.0
CORDILLERA ADMINISTRATIVE REGION (CAR),2022-08,2252,542,6,4,3,9,6,14,2,2,0,80,18,3,6,6,42,108,156,1,0,0,1,7.01,33.3
REGION I (ILOCOS REGION),2022-08,3333,1054,9,1,4,27,11,19,0,3,1,233,41,11,19,25,86,93,204,0,1,0,1,10.49,25.5
REGION II (CAGAYAN VALLEY),2022-08,4531,1045,9,3,4,10,7,16,1,12,1,159,44,12,16,27,75,110,212,0,1,2,3,13.31,19.5
REGION III (CENTRAL LUZON),2022-08,15779,2821,34,9,17,43,54,98,0,18,5,837,138,34,35,48,481,1003,1532,3,13,36,52,23.38,66.3
REGION IV-A (CALABARZON),2022-08,20106,2875,46,5,38,51,52,136,4,13,3,1675,291,37,40,34,422,1120,1576,1,3,7,11,24.91,70.5
REGION IV-B (MIMAROPA),2022-08,3632,670,6,1,3,8,4,15,0,3,1,138,26,13,20,12,40,53,105,0,1,1,2,10.51,35.2
REGION V (BICOL REGION),2022-08,8799,1412,18,2,16,33,29,63,0,11,0,305,93,7,20,30,276,375,681,0,3,4,7,20.01,23.8
REGION VI (WESTERN VISAYAS),2022-08,7929,1932,35,10,29,27,31,80,0,7,2,359,153,29,60,32,312,610,954,1,3,6,10,21.39,42.2
REGION VII (CENTRAL VISAYAS),2022-08,10223,2220,33,3,63,23,34,117,0,7,1,1095,177,28,33,26,595,956,1577,0,7,10,17,39.15,51.9
REGION VIII (EASTERN VISAYAS),2022-08,5690,1007,23,5,14,8,12,23,1,4,0,210,42,15,28,16,102,144,262,0,3,1,4,13.24,14.7
REGION IX (ZAMBOANGA PENINSULA),2022-08,4775,989,12,4,8,17,18,29,0,5,0,163,20,12,17,17,97,89,203,0,0,0,0,12.63,38.4
REGION X (NORTHERN MINDANAO),2022-08,6352,1535,27,12,20,18,24,35,1,9,2,330,72,18,42,29,203,394,626,0,17,14,31,24.39,50.3
REGION XI (DAVAO REGION),2022-08,6361,1913,22,2,15,24,14,26,0,3,3,481,2151,0,14,29,82,138,249,2,0,1,3,54.47,66.8
REGION XII (SOCCSKSARGEN),2022-08,6062,1275,18,13,10,22,12,36,0,3,1,238,39,9,17,19,196,131,346,0,0,2,2,16.29,55.5
REGION XIII (Caraga),2022-08,3552,864,23,3,10,10,17,22,0,3,0,192,47,12,17,17,100,132,249,1,2,2,5,21.21,36.6
BANGSAMORO AUTONOMOUS REGION IN MUSLIM MINDANAO (BARMM),2022-08,2947,215,46,1,6,4,9,6,0,1,0,113,15,5,9,4,5,3,12,1,2,0,3,12.06,27.6
NATIONAL CAPITAL REGION (NCR),2022-09,15610,3908,26,9,53,65,103,283,8,50,4,2093,393,19,67,32,1251,4297,5580,3,11,27,41,59.46,100.0
CORDILLERA ADMINISTRATIVE REGION (CAR),2022-09,2407,447,4,2,4,7,3,14,0,2,0,91,18,3,5,4,41,100,145,1,1,0,2,6.78,33.3
REGION I (ILOCOS REGION),2022-09,6784,1075,7,1,8,14,11,21,0,5,0,679,53,8,19,24,86,80,190,1,2,2,5,18.34,25.5
REGION II (CAGAYAN VALLEY),2022-09,5168,895,4,3,7,9,4,22,0,7,1,363,44,14,20,21,85,157,263,1,2,0,3,19.98,19.5
REGION III (CENTRAL LUZON),2022-09,17284,2810,17,4,15,33,62,113,2,14,2,1114,164,25,47,44,504,1027,1575,2,14,36,52,26.06,66.3
REGION IV-A (CALABARZON),2022-09,22194,4525,42,6,22,61,55,146,2,15,5,2456,331,29,53,50,429,1071,1550,3,4,7,14,29.98,70.5
REGION IV-B (MIMAROPA),2022-09,3977,956,3,2,4,17,5,6,0,3,0,159,34,10,17,10,47,48,105,0,0,0,0,11.12,35.2
REGION V (BICOL REGION),2022-09,10180,1580,21,3,17,35,19,91,0,5,0,442,80,10,20,24,321,416,761,0,6,2,8,23.55,23.8
REGION VI (WESTERN VISAYAS),2022-09,9412,2205,27,7,32,31,30,48,1,10,2,721,157,28,61,36,313,585,934,0,5,3,8,25.12,42.2
REGION VII (CENTRAL VISAYAS),2022-09,11693,3337,31,7,53,20,43,117,0,11,2,1567,153,23,46,40,658,934,1632,1,16,7,24,45.51,51.9
REGION VIII (EASTERN VISAYAS),2022-09,5593,1117,17,10,18,18,12,34,0,5,1,492,61,16,32,18,121,145,284,2,3,3,8,20.49,14.7
REGION IX (ZAMBOANGA PENINSULA),2022-09,5244,928,14,3,7,9,18,20,1,5,0,319,27,14,22,14,97,104,215,0,0,2,2,16.81,38.4
REGION X (NORTHERN MINDANAO),2022-09,7528,1769,19,3,18,18,13,49,2,4,0,467,68,15,34,31,230,355,616,0,20,17,37,26.24,50.3
REGION XI (DAVAO REGION),2022-09,6935,2023,15,2,10,23,17,20,0,0,1,2620,44,8,22,19,111,144,274,1,2,1,4,55.43,66.8
REGION XII (SOCCSKSARGEN),2022-09,6222,1397,15,4,10,18,14,19,0,3,0,350,34,11,34,23,183,150,356,0,0,0,0,18.46,55.5
REGION XIII (Caraga),2022-09,3784,1199,12,0,9,12,6,22,0,4,1,337,49,15,22,21,113,131,265,0,2,3,5,26.39,36.6
BANGSAMORO AUTONOMOUS REGION IN MUSLIM MINDANAO (BARMM),2022-09,3217,151,33,2,2,3,3,3,2,6,1,119,13,3,23,4,7,5,16,1,0,0,1,12.06,27.6
NATIONAL CAPITAL REGION (NCR),2022-10,15635,3965,44,12,50,52,98,268,4,26,0,2092,396,34,55,32,1283,4332,5647,1,10,14,25,59.52,100.0
CORDILLERA ADMINISTRATIVE REGION (CAR),2022-10,1757,550,5,3,7,7,8,28,2,0,1,64,17,1,6,5,31,98,134,0,1,0,1,6.42,33.3
REGION I (ILOCOS REGION),2022-10,7018,1293,14,4,14,13,5,25,0,6,2,236,57,8,24,27,86,70,183,0,2,5,7,10.74,25.5
REGION II (CAGAYAN VALLEY),2022-10,4875,1251,11,0,7,15,9,17,0,6,0,189,42,13,25,24,89,157,270,1,0,0,1,15.82,19.5
REGION III (CENTRAL LUZON),2022-10,16544,2969,28,2,18,57,44,102,0,19,2,829,186,21,32,62,542,1092,1696,3,14,45,62,24.93,66.3
REGION IV-A (CALABARZON),2022-10,20848,4571,38,5,29,59,44,162,3,10,0,1679,303,40,60,56,420,1100,1576,1,6,6,13,25.18,70.5
REGION IV-B (MIMAROPA),2022-10,3966,823,4,1,3,17,6,6,0,0,1,109,27,7,22,16,49,60,125,0,0,0,0,9.99,35.2
REGION V (BICOL REGION),2022-10,9760,1984,18,3,30,29,26,79,1,7,3,303,60,6,19,22,321,404,747,1,4,4,9,20.87,23.8
REGION VI (WESTERN VISAYAS),2022-10,8759,2257,25,16,31,21,28,65,0,5,1,352,185,29,66,34,321,627,982,1,4,1,6,21.7,42.2
REGION VII (CENTRAL VISAYAS),2022-10,11648,3115,32,4,70,24,28,115,0,5,6,1519,195,12,40,34,657,999,1690,1,5,6,12,45.79,51.9
REGION VIII (EASTERN VISAYAS),2022-10,5263,1169,29,3,16,8,11,38,0,0,1,222,41,16,27,16,120,157,293,0,2,1,3,14.39,14.7
REGION IX (ZAMBOANGA PENINSULA),2022-10,5294,1180,22,3,5,16,8,14,0,1,0,204,37,8,27,16,102,120,238,0,2,2,4,14.6,38.4
REGION X (NORTHERN MINDANAO),2022-10,7252,1885,24,6,11,20,19,41,0,3,1,293,59,20,36,32,201,322,555,1,10,8,19,21.31,50.3
REGION XI (DAVAO REGION),2022-10,6742,1864,18,3,11,24,8,21,0,3,0,1920,60,9,28,20,95,115,230,0,2,3,5,42.39,66.8
REGION XII (SOCCSKSARGEN),2022-10,5883,1627,31,8,12,26,20,37,0,11,0,254,58,16,19,25,191,150,366,1,0,0,1,18.26,55.5
REGION XIII (Caraga),2022-10,3304,824,14,3,5,11,17,25,1,5,0,166,46,16,19,12,98,130,240,0,2,1,3,19.85,36.6
BANGSAMORO AUTONOMOUS REGION IN MUSLIM MINDANAO (BARMM),2022-10,3218,151,31,3,3,5,9,7,2,6,1,111,10,7,15,3,8,7,18,0,0,0,0,11.95,27.6
NATIONAL CAPITAL REGION (NCR),2022-11,14243,3365,28,12,52,76,89,265,5,30,1,1938,413,30,66,30,1379,4408,5817,0,12,34,46,59.96,100.0
CORDILLERA ADMINISTRATIVE REGION (CAR),2022-11,2323,446,3,0,12,16,2,32,1,2,1,67,30,3,8,7,62,102,171,3,1,0,4,7.96,33.3
REGION I (ILOCOS REGION),2022-11,6448,1124,14,3,9,13,9,31,0,3,1,210,43,11,23,36,110,84,230,1,0,1,2,10.81,25.5
REGION II (CAGAYAN VALLEY),2022-11,4653,767,8,3,5,23,9,14,2,10,0,170,49,11,19,29,84,136,249,1,0,2,3,15.04,19.5
REGION III (CENTRAL LUZON),2022-11,15868,2934,22,7,27,48,39,81,2,14,5,763,162,19,33,45,589,980,1614,4,17,35,56,23.27,66.3
REGION IV-A (CALABARZON),2022-11,20390,3213,45,9,32,68,59,141,1,16,1,1672,327,34,69,53,445,1099,1597,3,8,6,17,25.6,70.5
REGION IV-B (MIMAROPA),2022-11,3872,631,7,3,5,21,4,7,0,5,0,97,30,12,15,15,49,48,112,0,2,0,2,9.75,35.2
REGION V (BICOL REGION),2022-11,9157,1069,22,0,21,36,36,61,0,13,0,342,91,20,28,13,356,397,766,1,2,0,3,22.41,23.8
REGION VI (WESTERN VISAYAS),2022-11,8411,1571,33,16,49,38,21,70,0,8,0,385,225,30,68,44,332,615,991,0,1,0,1,23.18,42.2
REGION VII (CENTRAL VISAYAS),2022-11,11133,2211,31,8,65,26,41,121,0,8,2,1382,165,20,39,34,636,1027,1697,0,9,8,17,44.2,51.9
REGION VIII (EASTERN VISAYAS),2022-11,5815,823,17,5,12,16,15,40,1,7,0,222,47,19,32,21,102,166,289,1,3,0,4,14.76,14.7
REGION IX (ZAMBOANGA PENINSULA),2022-11,5217,834,29,3,13,14,13,15,0,7,0,179,29,9,31,14,109,116,239,0,1,0,1,14.47,38.4
REGION X (NORTHERN MINDANAO),2022-11,7292,1245,23,7,23,16,21,46,0,6,2,320,75,20,44,25,196,310,531,2,18,11,31,22.43,50.3
REGION XI (DAVAO REGION),2022-11,6968,1392,19,5,7,36,11,31,0,1,1,1538,68,3,19,18,102,118,238,1,1,1,3,35.86,66.8
REGION XII (SOCCSKSARGEN),2022-11,6211,1181,24,10,5,23,8,28,0,3,3,217,42,7,15,21,221,176,418,0,2,0,2,17.12,55.5
REGION XIII (Caraga),2022-11,3732,921,13,2,12,14,19,27,0,1,0,181,61,10,21,17,107,147,271,2,1,2,5,22.15,36.6
BANGSAMORO AUTONOMOUS REGION IN MUSLIM MINDANAO (BARMM),2022-11,3424,135,36,1,6,2,4,6,0,3,0,83,14,8,20,3,8,1,12,1,0,0,1,10.28,27.6
NATIONAL CAPITAL REGION (NCR),2022-12,13709,6387,16,11,53,58,82,213,7,17,5,1716,364,30,61,33,1420,4790,6243,0,15,24,39,60.28,100.0
CORDILLERA ADMINISTRATIVE REGION (CAR),2022-12,2328,1344,5,2,15,8,5,17,1,1,0,62,17,3,5,11,78,166,255,0,0,0,0,8.95,33.3
REGION I (ILOCOS REGION),2022-12,5998,4064,8,4,14,14,12,32,1,2,0,123,49,8,25,41,152,133,326,1,1,3,5,11.19,25.5
REGION II (CAGAYAN VALLEY),2022-12,4489,1951,8,6,6,11,3,19,1,6,1,131,50,7,12,40,100,179,319,0,0,2,2,15.22,19.5
REGION III (CENTRAL LUZON),2022-12,14907,6809,26,5,19,36,30,97,2,20,2,603,149,17,40,68,660,1241,1969,2,14,25,41,24.59,66.3
REGION IV-A (CALABARZON),2022-12,19286,8731,50,6,28,62,54,143,1,21,6,1583,286,25,71,78,567,1431,2076,2,6,6,14,27.72,70.5
REGION IV-B (MIMAROPA),2022-12,3200,1764,12,6,6,12,8,8,0,2,0,68,20,7,20,18,69,71,158,1,2,1,4,10.08,35.2
REGION V (BICOL REGION),2022-12,8859,3865,16,5,15,18,30,57,0,11,1,259,81,15,25,33,414,560,1007,0,1,1,2,24.01,23.8
REGION VI (WESTERN VISAYAS),2022-12,8306,5211,27,9,27,18,27,55,0,12,2,324,219,22,70,53,401,699,1153,0,11,5,16,23.73,42.2
REGION VII (CENTRAL VISAYAS),2022-12,10668,4083,30,3,65,26,29,97,0,11,1,1372,174,16,59,37,717,1107,1861,4,10,12,26,46.01,51.9
REGION VIII (EASTERN VISAYAS),2022-12,5567,1554,21,3,16,17,22,33,0,1,0,171,38,17,27,18,133,196,347,1,2,1,4,14.58,14.7
REGION IX (ZAMBOANGA PENINSULA),2022-12,5067,1211,14,2,11,16,10,17,0,7,0,149,21,11,30,14,118,123,255,0,2,0,2,13.55,38.4
REGION X (NORTHERN MINDANAO),2022-12,7414,2354,15,6,22,18,13,45,0,12,1,229,70,12,52,39,219,352,610,0,2,1,3,21.33,50.3
REGION XI (DAVAO REGION),2022-12,6674,2642,22,6,10,12,11,13,0,2,1,1347,61,4,15,32,111,110,253,1,2,2,5,31.92,66.8
REGION XII (SOCCSKSARGEN),2022-12,6112,2252,22,8,8,12,10,25,1,5,2,186,43,12,30,38,233,155,426,0,0,0,0,16.8,55.5
REGION XIII (Caraga),2022-12,3538,1147,13,5,5,16,13,18,0,2,1,196,39,10,14,16,109,125,250,0,2,3,5,20.41,36.6
BANGSAMORO AUTONOMOUS REGION IN MUSLIM MINDANAO (BARMM),2022-12,3581,230,36,1,4,3,2,5,1,3,0,57,6,9,14,6,10,1,17,0,0,0,0,8.28,27.6
NATIONAL CAPITAL REGION (NCR),2023-01,13891,4187,36,13,45,79,85,202,1,26,3,1955,421,29,51,34,1339,3996,5369,0,9,20,29,56.42,100.0
CORDILLERA ADMINISTRATIVE REGION (CAR),2023-01,2294,902,5,0,5,11,6,15,0,0,1,50,25,1,8,6,64,145,215,1,0,2,3,7.8,33.3
REGION I (ILOCOS REGION),2023-01,6143,2889,13,0,10,19,9,30,1,8,0,200,49,3,26,27,147,138,312,1,1,2,4,12.29,25.5
REGION II (CAGAYAN VALLEY),2023-01,4454,1154,11,3,8,12,13,11,0,6,1,260,30,3,12,36,81,135,252,0,2,1,3,16.35,19.5
REGION III (CENTRAL LUZON),2023-01,14975,4556,20,9,14,56,51,85,4,21,2,734,160,22,42,68,607,1153,1828,0,5,26,31,24.78,66.3
REGION IV-A (CALABARZON),2023-01,19298,5809,36,5,40,77,48,122,3,21,4,1704,277,22,60,50,484,1104,1638,1,4,6,11,25.48,70.5
REGION IV-B (MIMAROPA),2023-01,4029,1046,10,3,2,18,3,8,0,1,0,94,36,11,19,12,51,53,116,0,1,0,1,9.81,35.2
REGION V (BICOL REGION),2023-01,9278,2196,16,8,21,24,35,62,0,11,0,291,73,17,15,24,352,414,790,2,4,1,7,21.33,23.8
REGION VI (WESTERN VISAYAS),2023-01,8497,2701,35,11,19,31,17,51,0,9,1,352,165,24,47,35,321,555,911,1,1,1,3,20.08,42.2
REGION VII (CENTRAL VISAYAS),2023-01,10586,3610,32,4,36,39,32,116,3,7,0,1450,173,20,34,42,596,922,1560,2,13,9,24,43.08,51.9
REGION VIII (EASTERN VISAYAS),2023-01,5742,1111,15,3,13,17,13,23,0,2,0,221,29,18,25,16,92,143,251,0,2,0,2,12.85,14.7
REGION IX (ZAMBOANGA PENINSULA),2023-01,5397,1471,13,3,7,16,17,17,0,11,0,151,25,10,21,16,103,99,218,0,0,2,2,12.71,38.4
REGION X (NORTHERN MINDANAO),2023-01,7682,1792,30,4,15,23,18,41,0,7,1,331,78,15,31,31,199,290,520,0,2,3,5,21.54,50.3
REGION XI (DAVAO REGION),2023-01,6869,1821,14,4,8,21,8,16,0,5,2,1481,85,10,14,10,100,117,227,0,1,1,2,34.36,66.8
REGION XII (SOCCSKSARGEN),2023-01,6564,1511,15,7,8,20,11,23,0,6,4,217,30,9,32,31,199,146,376,0,1,0,1,16.14,55.5
REGION XIII (Caraga),2023-01,3653,694,15,2,2,20,12,20,0,3,0,226,29,8,19,10,101,130,241,0,2,1,3,20.86,36.6
BANGSAMORO AUTONOMOUS REGION IN MUSLIM MINDANAO (BARMM),2023-01,4395,437,41,0,2,0,3,8,2,1,1,95,15,4,16,4,10,3,17,0,2,0,2,10.85,27.6
NATIONAL CAPITAL REGION (NCR),2023-02,11829,7996,18,5,59,72,75,244,3,29,2,2055,454,24,46,24,1216,4255,5495,0,6,22,28,58.21,100.0
CORDILLERA ADMINISTRATIVE REGION (CAR),2023-02,1973,820,1,1,10,11,5,23,1,7,0,64,21,0,5,6,52,102,160,0,0,0,0,6.99,33.3
REGION I (ILOCOS REGION),2023-02,4930,3342,5,2,12,18,9,22,1,3,0,271,48,9,19,31,153,179,363,1,3,0,4,14.12,25.5
REGION II (CAGAYAN VALLEY),2023-02,3588,2374,8,1,6,13,4,12,0,4,0,198,38,5,13,20,66,119,205,0,0,0,0,13.26,19.5
REGION III (CENTRAL LUZON),2023-02,12308,6086,19,7,17,67,44,87,2,16,3,697,154,23,36,41,486,1005,1532,2,13,21,36,22.05,66.3
REGION IV-A (CALABARZON),2023-02,16183,7156,45,11,32,65,45,137,1,25,2,1701,256,36,70,52,448,1020,1520,2,7,6,15,24.81,70.5
REGION IV-B (MIMAROPA),2023-02,3339,2076,4,1,6,18,6,13,1,2,2,96,38,7,11,10,60,61,131,0,0,0,0,10.24,35.2
REGION V (BICOL REGION),2023-02,7459,2422,9,6,22,30,25,64,0,4,1,258,69,10,13,10,316,418,744,0,0,2,2,19.57,23.8
REGION VI (WESTERN VISAYAS),2023-02,6920,4503,33,8,27,36,22,63,0,7,3,457,150,26,50,35,311,565,911,0,3,1,4,21.53,42.2
REGION VII (CENTRAL VISAYAS),2023-02,8803,3239,23,7,51,22,32,116,0,6,1,1369,135,17,32,32,557,869,1458,3,5,6,14,40.07,51.9
REGION VIII (EASTERN VISAYAS),2023-02,4924,2014,18,7,16,11,25,34,0,5,0,216,38,14,21,14,95,113,222,1,2,1,4,12.83,14.7
REGION IX (ZAMBOANGA PENINSULA),2023-02,4568,2365,22,5,12,29,12,18,0,8,1,187,32,7,22,12,108,95,215,1,1,1,3,14.25,38.4
REGION X (NORTHERN MINDANAO),2023-02,6438,2355,20,4,18,23,22,48,2,11,1,350,81,16,20,36,173,264,473,1,4,5,10,21.16,50.3
REGION XI (DAVAO REGION),2023-02,5649,2120,15,2,8,27,13,25,0,2,0,1387,68,5,22,19,102,109,230,1,5,9,15,32.95,66.8
