Place,Year-Month,Number of Registered Births,Number of Registered Marriages,Index: Focus - Murder,Index: Focus - Homicide,Index: Focus - Physical Injury,Index: Focus - Rape,Index: Focus - Robbery,Index: Focus - Theft,Index: Focus - Carnapping MV,Index: Focus - Carnapping MC,Index - Special Complex Crimes,Non-Index - Violation of Special Laws,Non-Index - Other Crimes,Non-Index - Attempted Stages Focus Crimes,Non-Index - Frustrated Stages Focus Crimes,PSI: RIR - Homicide,PSI: RIR - Physical Injury,PSI: RIR - Damage to Property,PSI: RIR - Vehicular Accident,PSI: Quasi - Homicide,PSI: Quasi - Physical Injury,PSI: Quasi - Damage to Property,PSI: Quasi - Other Offenses,Average Monthly Crime Rate,Percent Urban
REGION XII (SOCCSKSARGEN),2023-02,5554,1822,21,9,10,18,11,20,1,4,0,209,47,9,24,25,174,108,307,0,0,0,0,14.67,55.5
REGION XIII (Caraga),2023-02,3223,1519,9,1,4,17,20,19,0,4,0,154,27,12,14,8,82,106,196,1,1,0,2,16.65,36.6
BANGSAMORO AUTONOMOUS REGION IN MUSLIM MINDANAO (BARMM),2023-02,3771,292,34,3,9,2,6,6,1,2,0,79,8,4,18,6,11,5,22,0,0,0,0,10.17,27.6
NATIONAL CAPITAL REGION (NCR),2023-03,12998,4505,30,13,51,72,102,247,10,25,2,2085,491,27,55,38,1443,5047,6528,2,12,19,33,66.07,100.0
CORDILLERA ADMINISTRATIVE REGION (CAR),2023-03,2102,776,4,4,12,10,3,15,0,0,0,64,12,3,7,13,51,85,149,1,1,0,2,6.44,33.3
REGION I (ILOCOS REGION),2023-03,5267,1804,11,1,9,23,9,22,0,3,0,245,64,11,18,39,141,150,330,1,1,1,3,13.45,25.5
REGION II (CAGAYAN VALLEY),2023-03,3849,1516,3,2,8,22,8,19,0,4,0,177,40,11,21,31,81,116,228,0,1,0,1,14.23,19.5
REGION III (CENTRAL LUZON),2023-03,13146,4554,22,8,21,57,42,116,2,19,0,824,143,15,42,54,566,1209,1829,1,16,29,46,25.64,66.3
REGION IV-A (CALABARZON),2023-03,17135,5399,36,10,17,68,40,153,4,16,4,2018,256,32,57,48,489,1171,1708,0,3,5,8,27.72,70.5
REGION IV-B (MIMAROPA),2023-03,3650,1240,8,0,3,11,4,12,0,3,0,125,31,10,22,7,48,58,113,1,2,0,3,10.51,35.2
REGION V (BICOL REGION),2023-03,7632,2009,12,4,19,44,27,71,1,10,1,280,78,13,10,21,365,456,842,0,2,1,3,22.04,23.8
REGION VI (WESTERN VISAYAS),2023-03,7506,4110,22,12,25,23,19,67,1,4,1,529,166,20,71,35,342,574,951,0,5,2,7,22.97,42.2
REGION VII (CENTRAL VISAYAS),2023-03,9623,2492,25,5,58,23,28,105,0,3,0,1369,159,13,36,24,610,946,1580,0,7,10,17,41.75,51.9
REGION VIII (EASTERN VISAYAS),2023-03,5336,1040,9,8,8,14,14,37,2,2,0,246,46,7,24,15,92,168,275,0,1,0,1,14.09,14.7
REGION IX (ZAMBOANGA PENINSULA),2023-03,4992,1124,21,2,19,19,22,27,2,6,0,168,45,8,27,25,118,113,256,0,2,1,3,15.54,38.4
REGION X (NORTHERN MINDANAO),2023-03,6820,1542,24,7,11,19,13,66,0,7,4,357,69,14,25,37,209,281,527,0,2,0,2,22.04,50.3
REGION XI (DAVAO REGION),2023-03,6380,1742,21,2,11,25,19,17,2,1,2,1336,89,8,12,28,95,117,240,2,7,8,17,32.64,66.8
REGION XII (SOCCSKSARGEN),2023-03,6001,1446,14,9,6,19,8,17,0,4,1,233,36,12,26,23,190,145,358,0,0,0,0,15.8,55.5
REGION XIII (Caraga),2023-03,3407,730,15,1,6,17,23,25,0,5,1,204,38,5,17,13,107,135,255,2,3,2,7,21.52,36.6
BANGSAMORO AUTONOMOUS REGION IN MUSLIM MINDANAO (BARMM),2023-03,4031,244,39,3,7,6,6,1,0,2,0,110,17,3,19,5,12,8,25,0,0,1,1,12.53,27.6
NATIONAL CAPITAL REGION (NCR),2023-04,12326,3391,23,4,45,59,95,244,2,25,0,2076,519,26,63,34,1334,4243,5611,0,5,13,18,59.57,100.0
CORDILLERA ADMINISTRATIVE REGION (CAR),2023-04,1974,961,6,3,5,11,7,15,0,0,1,52,17,7,7,7,48,83,138,0,1,1,2,6.13,33.3
REGION I (ILOCOS REGION),2023-04,4988,2517,12,3,8,18,4,14,2,6,0,216,61,9,25,29,130,172,331,1,1,0,2,12.77,25.5
REGION II (CAGAYAN VALLEY),2023-04,3618,2526,9,3,4,17,11,15,0,8,0,160,44,6,18,23,72,114,209,0,1,0,1,13.21,19.5
REGION III (CENTRAL LUZON),2023-04,12398,4167,14,4,21,50,50,93,1,23,1,868,191,24,34,38,620,1346,2004,2,18,44,64,27.7,66.3
REGION IV-A (CALABARZON),2023-04,15696,4392,43,12,33,56,37,141,5,24,2,1633,374,40,77,42,548,1303,1893,1,6,6,13,27.45,70.5
REGION IV-B (MIMAROPA),2023-04,3418,1034,9,3,7,19,6,21,0,1,0,133,38,8,15,23,61,63,147,0,1,1,2,12.46,35.2
REGION V (BICOL REGION),2023-04,7037,2725,19,3,15,33,41,79,3,12,1,367,85,10,32,25,328,457,810,1,4,2,7,23.62,23.8
REGION VI (WESTERN VISAYAS),2023-04,6849,2993,28,13,38,29,23,54,0,8,0,470,201,22,66,28,305,509,842,0,2,2,4,21.54,42.2
REGION VII (CENTRAL VISAYAS),2023-04,8914,2100,38,6,76,37,29,129,0,10,1,1718,167,17,44,38,608,892,1538,3,5,9,17,46.71,51.9
REGION VIII (EASTERN VISAYAS),2023-04,4738,1109,18,8,19,20,8,28,1,0,0,268,46,16,42,11,107,132,250,1,0,0,1,14.74,14.7
REGION IX (ZAMBOANGA PENINSULA),2023-04,4779,823,22,4,15,13,19,35,0,8,0,169,40,12,26,18,113,107,238,1,0,1,2,15.0,38.4
REGION X (NORTHERN MINDANAO),2023-04,6556,1390,27,8,20,32,14,52,1,8,1,333,73,12,39,39,165,286,490,4,4,5,13,21.62,50.3
REGION XI (DAVAO REGION),2023-04,6024,1337,17,2,11,21,11,24,0,5,3,1368,81,12,18,19,87,104,210,0,12,10,22,32.69,66.8
REGION XII (SOCCSKSARGEN),2023-04,5686,1229,21,4,7,19,15,19,1,7,2,212,43,10,23,25,186,137,348,0,0,0,0,15.54,55.5
REGION XIII (Caraga),2023-04,3103,829,17,4,7,18,14,25,0,5,0,210,52,12,23,10,127,129,266,1,3,4,8,22.98,36.6
BANGSAMORO AUTONOMOUS REGION IN MUSLIM MINDANAO (BARMM),2023-04,3761,138,44,1,4,3,5,7,1,3,0,95,13,2,13,1,6,5,12,1,0,0,1,10.69,27.6
NATIONAL CAPITAL REGION (NCR),2023-05,13152,4009,31,13,49,64,68,250,5,35,2,1959,467,41,51,23,1417,4803,6243,1,13,20,34,62.96,100.0
CORDILLERA ADMINISTRATIVE REGION (CAR),2023-05,1969,783,1,0,5,8,6,20,0,2,1,66,16,5,8,4,36,67,107,2,0,1,3,5.61,33.3
REGION I (ILOCOS REGION),2023-05,5198,2061,12,4,15,20,9,24,1,6,2,254,58,7,17,31,129,144,304,0,1,0,1,13.18,25.5
REGION II (CAGAYAN VALLEY),2023-05,3521,2026,14,2,10,19,10,16,1,6,1,174,50,8,17,24,71,100,195,0,1,2,3,13.76,19.5
REGION III (CENTRAL LUZON),2023-05,13094,4320,27,10,26,44,31,93,1,15,1,908,189,20,35,60,552,1257,1869,0,5,28,33,26.57,66.3
REGION IV-A (CALABARZON),2023-05,17204,5018,42,13,30,85,41,155,1,19,4,1881,334,43,71,55,520,1183,1758,0,8,9,17,28.14,70.5
REGION IV-B (MIMAROPA),2023-05,3361,1579,8,3,7,13,16,10,0,1,0,147,26,11,18,9,41,52,102,1,2,1,4,11.15,35.2
REGION V (BICOL REGION),2023-05,7364,2457,23,3,38,47,29,92,0,5,1,397,84,25,19,26,421,533,980,1,2,1,4,27.21,23.8
REGION VI (WESTERN VISAYAS),2023-05,7060,3183,26,17,24,34,30,60,0,3,1,466,175,31,79,43,291,515,849,0,3,2,5,21.56,42.2
REGION VII (CENTRAL VISAYAS),2023-05,9369,3657,30,5,63,32,38,123,0,12,0,1739,189,31,55,31,575,866,1472,2,14,7,23,46.52,51.9
REGION VIII (EASTERN VISAYAS),2023-05,4912,1316,18,4,10,21,13,29,0,3,1,244,51,11,43,20,139,177,336,1,7,0,8,16.1,14.7
REGION IX (ZAMBOANGA PENINSULA),2023-05,4618,1173,15,3,17,21,13,37,0,17,0,203,51,16,22,16,129,151,296,0,3,0,3,17.76,38.4
REGION X (NORTHERN MINDANAO),2023-05,6618,1765,30,8,24,21,9,46,1,3,1,364,93,8,32,30,207,325,562,1,2,6,9,23.31,50.3
REGION XI (DAVAO REGION),2023-05,6154,1624,22,8,11,29,12,22,1,2,1,1543,56,9,16,16,93,96,205,0,4,5,9,35.25,66.8
REGION XII (SOCCSKSARGEN),2023-05,5941,1026,20,8,5,13,16,32,1,7,1,258,25,15,24,33,190,176,399,0,1,1,2,17.56,55.5
REGION XIII (Caraga),2023-05,3170,831,11,0,9,23,9,29,0,5,0,280,57,10,33,12,127,147,286,0,2,0,2,26.21,36.6
BANGSAMORO AUTONOMOUS REGION IN MUSLIM MINDANAO (BARMM),2023-05,3437,237,37,0,9,2,5,4,0,2,0,116,11,6,11,6,13,2,21,0,1,0,1,11.8,27.6
NATIONAL CAPITAL REGION (NCR),2023-06,12660,4912,24,10,56,89,66,269,9,41,0,2005,502,34,54,19,1128,4138,5285,0,0,0,0,57.1,100.0
CORDILLERA ADMINISTRATIVE REGION (CAR),2023-06,2009,737,4,2,13,18,8,15,0,3,0,71,27,7,6,4,32,83,119,0,0,0,0,6.63,33.3
REGION I (ILOCOS REGION),2023-06,5054,2051,12,3,12,42,7,16,0,2,0,259,58,9,15,21,84,96,201,0,0,0,0,11.42,25.5
REGION II (CAGAYAN VALLEY),2023-06,3552,1324,6,2,25,21,8,18,0,8,2,165,74,5,16,27,79,97,203,0,0,0,0,14.46,19.5
REGION III (CENTRAL LUZON),2023-06,12673,4685,26,5,25,65,35,87,1,13,1,820,188,23,25,48,554,1269,1871,0,1,0,1,25.64,66.3
REGION IV-A (CALABARZON),2023-06,16800,6830,29,11,33,107,45,136,3,20,2,1679,373,37,56,52,457,1116,1625,0,1,0,1,26.03,70.5
REGION IV-B (MIMAROPA),2023-06,3257,1256,10,1,17,33,14,17,0,3,1,122,67,14,25,14,48,51,113,0,0,0,0,13.31,35.2
REGION V (BICOL REGION),2023-06,7177,3261,12,3,37,44,41,70,0,15,0,380,140,21,21,25,351,459,835,1,4,2,7,25.32,23.8
REGION VI (WESTERN VISAYAS),2023-06,6791,2928,31,21,29,57,18,67,0,4,0,559,173,32,65,24,282,512,818,1,3,0,4,22.5,42.2
REGION VII (CENTRAL VISAYAS),2023-06,8916,3642,20,6,74,49,40,146,1,6,0,1546,209,22,44,31,543,736,1310,0,0,1,1,42.4,51.9
REGION VIII (EASTERN VISAYAS),2023-06,4417,1455,12,8,15,39,22,34,0,7,0,204,46,15,37,18,96,117,231,0,0,0,0,13.62,14.7
REGION IX (ZAMBOANGA PENINSULA),2023-06,4366,1050,24,2,13,41,28,33,0,14,0,177,54,12,28,7,64,83,154,0,1,0,1,14.45,38.4
REGION X (NORTHERN MINDANAO),2023-06,6167,2412,28,8,29,39,27,64,0,10,1,285,87,23,48,35,186,333,554,0,0,0,0,23.16,50.3
REGION XI (DAVAO REGION),2023-06,5673,3547,15,1,8,24,10,16,0,6,0,1860,72,7,16,16,98,109,223,0,0,0,0,40.9,66.8
REGION XII (SOCCSKSARGEN),2023-06,5495,1737,22,6,8,35,14,26,0,7,2,175,41,7,17,18,191,180,389,0,0,0,0,15.93,55.5
REGION XIII (Caraga),2023-06,2973,1237,17,2,12,33,7,30,0,9,0,227,50,6,24,65,611,730,1406,0,0,0,0,63.38,36.6
BANGSAMORO AUTONOMOUS REGION IN MUSLIM MINDANAO (BARMM),2023-06,3158,231,44,3,6,5,4,5,0,1,1,128,12,7,15,2,3,5,10,1,2,0,3,12.79,27.6
NATIONAL CAPITAL REGION (NCR),2023-07,13479,3952,44,8,48,90,99,238,2,25,1,1858,421,39,60,23,1229,4593,5845,5,16,27,48,59.68,100.0
CORDILLERA ADMINISTRATIVE REGION (CAR),2023-07,1991,610,5,3,7,14,9,18,0,1,0,54,26,3,5,4,40,91,135,0,0,1,1,6.35,33.3
REGION I (ILOCOS REGION),2023-07,5293,1383,9,1,6,23,9,20,0,2,0,204,54,6,17,23,76,127,226,0,0,0,0,10.36,25.5
REGION II (CAGAYAN VALLEY),2023-07,3915,1209,12,2,6,12,6,27,0,8,2,179,57,4,24,26,53,89,168,0,1,0,1,13.29,19.5
REGION III (CENTRAL LUZON),2023-07,13192,3122,19,5,23,65,43,88,0,14,0,750,171,19,42,48,495,1254,1797,1,8,23,32,24.69,66.3
REGION IV-A (CALABARZON),2023-07,17361,4737,45,11,33,77,35,162,8,30,2,1943,348,36,72,36,475,1149,1660,2,6,9,17,28.05,70.5
REGION IV-B (MIMAROPA),2023-07,3315,838,2,2,5,21,16,21,0,1,0,109,27,16,19,19,54,73,146,2,0,2,4,11.85,35.2
REGION V (BICOL REGION),2023-07,7695,1745,19,5,32,41,32,67,2,19,2,292,92,14,23,31,356,487,874,2,2,1,5,23.65,23.8
REGION VI (WESTERN VISAYAS),2023-07,6889,2073,20,13,22,52,24,47,0,10,0,503,141,28,53,41,304,527,872,1,2,1,4,21.43,42.2
REGION VII (CENTRAL VISAYAS),2023-07,9500,2859,36,4,58,36,27,130,1,14,2,1435,171,23,44,26,519,771,1316,1,4,9,14,40.41,51.9
REGION VIII (EASTERN VISAYAS),2023-07,4738,1174,13,5,9,23,14,36,1,2,0,229,48,11,38,20,124,188,332,1,1,0,2,15.51,14.7
REGION IX (ZAMBOANGA PENINSULA),2023-07,4277,980,24,5,12,30,11,27,0,10,0,185,42,9,24,12,123,131,266,0,1,1,2,16.09,38.4
REGION X (NORTHERN MINDANAO),2023-07,6348,2109,18,7,28,22,20,71,2,13,1,355,86,14,39,41,209,329,579,0,1,2,3,24.22,50.3
REGION XI (DAVAO REGION),2023-07,5858,1853,22,4,7,27,13,20,0,7,1,1757,85,7,16,21,96,110,227,0,0,4,4,39.8,66.8
REGION XII (SOCCSKSARGEN),2023-07,5447,1098,16,3,7,22,10,18,0,4,4,198,29,6,27,25,177,187,389,0,1,0,1,15.61,55.5
REGION XIII (Caraga),2023-07,3086,879,18,2,4,21,10,23,0,6,0,252,47,11,19,17,109,145,271,0,1,0,1,23.81,36.6
BANGSAMORO AUTONOMOUS REGION IN MUSLIM MINDANAO (BARMM),2023-07,3215,185,41,3,9,3,6,6,3,5,0,115,16,2,17,2,8,3,13,0,0,0,0,12.53,27.6
NATIONAL CAPITAL REGION (NCR),2023-08,14086,3240,27,8,50,71,93,270,6,26,3,2049,436,26,50,20,1213,4996,6229,4,8,22,34,63.41,100.0
CORDILLERA ADMINISTRATIVE REGION (CAR),2023-08,2117,473,2,3,4,7,10,14,0,3,0,59,22,4,7,4,36,66,106,0,0,0,0,5.45,33.3
REGION I (ILOCOS REGION),2023-08,5530,957,11,4,7,21,5,21,0,6,2,144,50,5,15,23,81,103,207,0,1,0,1,8.96,25.5
REGION II (CAGAYAN VALLEY),2023-08,4085,1055,10,6,5,7,12,15,0,7,2,173,45,6,21,30,72,108,210,1,2,1,4,13.68,19.5
REGION III (CENTRAL LUZON),2023-08,13835,2429,23,6,18,50,36,125,2,21,2,765,147,24,46,53,500,1160,1713,2,11,27,40,24.29,66.3
REGION IV-A (CALABARZON),2023-08,18281,2807,40,14,17,65,50,131,1,15,3,1904,317,56,67,73,450,1167,1690,1,5,8,14,27.46,70.5
REGION IV-B (MIMAROPA),2023-08,3375,571,7,2,4,9,13,14,0,3,0,157,40,8,19,15,72,76,163,2,1,2,5,13.53,35.2
REGION V (BICOL REGION),2023-08,7985,1660,14,4,20,29,29,76,0,6,2,309,89,13,34,32,335,575,942,1,3,4,8,24.53,23.8
REGION VI (WESTERN VISAYAS),2023-08,7258,1721,35,11,20,24,20,57,0,4,1,458,142,26,57,36,268,467,771,1,3,3,7,19.56,42.2
REGION VII (CENTRAL VISAYAS),2023-08,9531,2279,26,5,52,21,21,109,0,8,2,1404,164,19,40,26,568,879,1473,1,1,0,2,40.84,51.9
REGION VIII (EASTERN VISAYAS),2023-08,4862,1008,22,6,9,15,18,27,0,2,3,158,37,8,33,16,120,159,295,1,1,2,4,12.95,14.7
REGION IX (ZAMBOANGA PENINSULA),2023-08,4367,917,14,4,19,16,18,35,0,9,0,176,34,11,23,10,94,153,257,0,0,0,0,15.32,38.4
REGION X (NORTHERN MINDANAO),2023-08,6465,1705,14,7,19,16,12,43,0,8,0,293,70,19,30,22,217,348,587,0,1,4,5,21.62,50.3
REGION XI (DAVAO REGION),2023-08,6118,1901,23,2,9,20,8,16,0,1,0,1517,76,5,13,16,73,92,181,0,2,0,2,33.93,66.8
REGION XII (SOCCSKSARGEN),2023-08,5565,1353,20,6,7,9,12,26,0,5,0,194,19,6,26,16,123,124,263,0,1,0,1,12.63,55.5
REGION XIII (Caraga),2023-08,3159,789,8,2,11,23,13,23,0,2,4,184,41,10,19,7,85,125,217,2,3,3,8,19.64,36.6
BANGSAMORO AUTONOMOUS REGION IN MUSLIM MINDANAO (BARMM),2023-08,3018,137,27,2,10,4,4,6,0,2,0,110,22,3,10,5,6,2,13,1,1,1,3,11.32,27.6
NATIONAL CAPITAL REGION (NCR),2023-09,15335,3321,31,9,48,36,102,292,8,24,0,2084,392,28,58,26,1364,4874,6264,0,6,23,29,63.59,100.0
CORDILLERA ADMINISTRATIVE REGION (CAR),2023-09,2434,480,4,2,4,12,2,15,0,0,0,61,16,1,6,5,35,51,91,1,2,0,3,4.91,33.3
REGION I (ILOCOS REGION),2023-09,6742,944,8,4,4,14,4,19,0,3,0,150,42,8,17,30,82,95,207,0,0,1,1,8.64,25.5
REGION II (CAGAYAN VALLEY),2023-09,4814,902,16,3,3,12,8,11,0,4,0,159,40,9,17,24,63,96,183,0,0,0,0,12.16,19.5
REGION III (CENTRAL LUZON),2023-09,16268,2733,20,9,22,40,47,103,2,19,1,744,170,16,29,41,420,983,1444,2,9,13,24,21.65,66.3
REGION IV-A (CALABARZON),2023-09,20607,4100,33,7,29,41,63,134,1,27,1,1840,301,41,67,46,471,1061,1578,2,3,8,13,26.15,70.5
REGION IV-B (MIMAROPA),2023-09,4093,783,5,2,14,11,8,13,0,1,0,135,28,7,15,9,54,68,131,0,0,0,0,11.27,35.2
REGION V (BICOL REGION),2023-09,9673,1448,12,0,19,30,32,65,0,6,0,246,96,13,20,29,369,514,912,2,3,1,6,22.69,23.8
REGION VI (WESTERN VISAYAS),2023-09,7969,1953,30,12,14,31,20,42,0,6,1,508,127,22,56,27,292,472,791,0,3,4,7,19.97,42.2
REGION VII (CENTRAL VISAYAS),2023-09,10757,3357,33,8,47,26,47,115,0,12,2,1548,144,21,35,31,542,817,1390,0,10,4,14,42.01,51.9
REGION VIII (EASTERN VISAYAS),2023-09,5624,857,18,6,11,11,15,41,0,11,0,170,66,16,30,16,114,162,292,0,5,1,6,14.09,14.7
REGION IX (ZAMBOANGA PENINSULA),2023-09,4689,820,17,2,12,17,11,34,0,2,0,197,33,11,23,14,100,118,232,1,3,3,7,14.87,38.4
REGION X (NORTHERN MINDANAO),2023-09,6846,1786,18,5,20,11,22,41,0,4,0,317,61,20,28,34,192,318,544,0,1,3,4,21.08,50.3
REGION XI (DAVAO REGION),2023-09,6545,1927,10,3,13,14,7,18,0,1,3,1599,72,6,9,18,89,99,206,2,0,0,2,35.56,66.8
REGION XII (SOCCSKSARGEN),2023-09,6019,1258,16,4,10,11,11,21,0,6,1,169,30,9,23,20,198,183,401,0,0,0,0,15.14,55.5
REGION XIII (Caraga),2023-09,3478,888,14,2,10,14,9,22,0,3,0,209,47,11,18,15,95,134,244,1,1,2,4,21.1,36.6
BANGSAMORO AUTONOMOUS REGION IN MUSLIM MINDANAO (BARMM),2023-09,2402,151,33,2,9,5,6,3,0,3,2,76,17,4,13,2,8,1,11,1,0,0,1,9.7,27.6
