TIME PERIOD,,OFFICE,INDEX CRIMES,,,,,,,,,,,,,,,,,NON-INDEX,,,,,,,TOTAL PEACE AND ORDER CRIMES CLEARED,TOTAL PEACE AND ORDER CRIMES SOLVED,RECKLESS IMPRUDENCE RESULTING TO,,,,,,OTHER QUASI OFFENSES,,,,,,,,
,,,8 FOCUS CRIMES,,,,,,,,,,,8 SPECIAL COMPLEX CRIMES,,,TOTAL INDEX CRIMES,TOTAL INDEX CRIMES CLEARED,TOTAL INDEX CRIMES SOLVED,VIOLATION OF SPECIAL LAWS,OTHER NON-INDEX CRIMES,ATTEMPTED STAGES FOCUS CRIMES,FRUSTRATED STAGES FOCUS CRIMES,TOTAL NON INDEX CRIMES,TOTAL NON-INDEX CRIMES CLEARED,TOTAL NON-INDEX CRIMES SOLVED,,,,,,,,,,,,,,,TOTAL PUBLIC SAFETY CRIMES CLEARED,TOTAL PUBLIC SAFETY CRIMES SOLVED,AVERAGE MONTHLY CRIME RATE (AMCR)
,Source Filename,,MURDER,HOMICIDE,PHYSICAL INJURY,RAPE,ROBBERY,THEFT,CARNAPPING MV,CARNAPPING MC,TOTAL FOCUS CRIMES,TOTAL FOCUS CRIMES CLEARED,TOTAL FOCUS CRIMES SOLVED,TOTAL SPECIAL COMPLEX CRIMES,SPECIAL COMPLEX CRIMES CLEARED,SPECIAL COMPLEX CRIMES SOLVED,,,,,,,,,,,,,HOMICIDE,PHYSICAL INJURY,DAMAGE TO PROPERTY,TOTAL RIRs (VEHICULAR ACCIDENTS),TOTAL RIRs (VEHICULAR ACCIDENTS) CRIMES CLEARED,TOTAL RIRs (VEHICULAR ACCIDENTS) CRIMES SOLVED,HOMICIDE,PHYSICAL INJURY,DAMAGE TO PROPERTY,TOTAL OTHER QUASI OFFENSES,TOTAL OTHER QUASI OFFENSE CLEARED,TOTAL OTHER QUASI OFFENSE SOLVED,,,
Jan-22,Crime-Statistics-Jan-2022-.pdf,PRO 1,8,2,16,16,7,26,1,2,78,77,46,0,0,0,78,77,46,264,67,13,21,365,358,271,435,317,32,133,99,264,260,246,1,1,1,3,3,3,263,249,12.75
Jan-22,Crime-Statistics-Jan-2022-.pdf,PRO 2,8,0,7,22,4,10,1,2,54,52,21,0,0,0,54,52,21,257,40,11,14,322,321,257,373,278,31,88,104,223,220,213,0,2,2,4,4,4,224,217,15.77
Jan-22,Crime-Statistics-Jan-2022-.pdf,PRO 3,24,6,26,52,50,99,1,22,280,276,170,3,3,1,283,279,171,"1,086",222,23,34,"1,365","1,360","1,128","1,639","1,299",53,486,695,"1,234","1,178","1,127",1,13,10,24,23,22,"1,201","1,149",23.38
Jan-22,Crime-Statistics-Jan-2022-.pdf,PRO 4-A,54,8,47,91,61,131,5,33,430,398,235,4,3,2,434,401,237,"1,794",310,30,69,"2,203","2,174","1,976","2,575","2,213",59,425,979,"1,463","1,381","1,338",0,2,7,9,7,7,"1,388","1,345",25.73
Jan-22,Crime-Statistics-Jan-2022-.pdf,PRO 4-B,10,4,2,14,6,9,0,3,48,44,20,1,0,0,49,44,20,146,37,5,17,205,202,153,246,173,16,40,27,83,82,73,2,1,3,6,5,5,87,78,10.45
Jan-22,Crime-Statistics-Jan-2022-.pdf,PRO 5,31,1,16,39,23,42,0,5,157,131,77,1,0,0,158,131,77,372,84,12,19,487,458,321,589,398,17,225,336,578,551,548,1,6,4,11,10,10,561,558,19.22
Jan-22,Crime-Statistics-Jan-2022-.pdf,PRO 6,35,11,33,32,24,49,0,1,185,155,111,0,0,0,185,155,111,408,169,23,43,643,616,542,771,653,40,281,498,819,750,745,2,7,9,18,13,13,763,758,19.94
Jan-22,Crime-Statistics-Jan-2022-.pdf,PRO 7,30,4,85,33,32,89,1,6,280,257,195,2,2,0,282,259,195,"1,071",207,18,43,"1,339","1,309","1,174","1,568","1,369",25,597,683,"1,305","1,288","1,248",3,12,7,22,18,18,"1,306","1,266",35.98
Jan-22,Crime-Statistics-Jan-2022-.pdf,PRO 8,12,4,11,15,12,26,0,0,80,74,38,0,0,0,80,74,38,295,43,13,22,373,368,264,442,302,22,96,103,221,219,212,3,1,0,4,4,4,223,216,13.78
Jan-22,Crime-Statistics-Jan-2022-.pdf,PRO 9,20,1,9,28,7,22,0,7,94,93,46,1,1,1,95,94,47,183,36,6,21,246,246,199,340,246,21,110,97,228,228,222,1,0,0,1,1,1,229,223,14.18
Jan-22,Crime-Statistics-Jan-2022-.pdf,PRO 10,16,1,14,29,15,43,2,10,130,124,70,0,0,0,130,124,70,355,68,16,22,461,439,342,563,412,28,195,319,542,517,506,1,5,2,8,8,8,525,514,21.97
Jan-22,Crime-Statistics-Jan-2022-.pdf,PRO 11,23,2,27,32,21,16,0,2,123,113,66,1,0,0,124,113,66,477,"1,103",8,19,"1,607","1,597","1,542","1,710","1,608",22,64,81,167,167,164,0,7,3,10,10,10,177,174,34.56
Jan-22,Crime-Statistics-Jan-2022-.pdf,PRO 12,19,11,12,30,14,23,0,2,111,106,64,1,1,1,112,107,65,316,36,13,11,376,358,269,465,334,16,170,133,319,286,284,0,0,1,1,1,1,287,285,17.18
Jan-22,Crime-Statistics-Jan-2022-.pdf,PRO 13,15,0,4,17,17,21,0,7,81,76,37,1,1,1,82,77,38,158,40,9,19,226,214,125,291,163,14,93,112,219,207,206,2,3,1,6,6,5,213,211,18.53
Jan-22,Crime-Statistics-Jan-2022-.pdf,PRO BAR,35,0,9,7,2,7,0,2,62,36,18,2,2,1,64,38,19,122,22,7,15,166,143,125,181,144,3,7,3,13,7,7,0,1,0,1,0,0,7,7,12.79
Jan-22,Crime-Statistics-Jan-2022-.pdf,PRO COR,2,1,10,10,7,16,0,5,51,41,24,0,0,0,51,41,24,65,35,2,7,109,106,76,147,100,8,52,100,160,151,151,0,1,1,2,2,2,153,153,7.28
Jan-22,Crime-Statistics-Jan-2022-.pdf,NCRPO,23,14,58,84,113,219,12,27,550,497,378,4,4,2,554,501,380,"2,036",426,32,55,"2,549","2,527","2,334","3,028","2,714",44,"1,036","2,627","3,707","3,533","3,347",3,6,8,17,16,6,"3,549","3,353",46.16
Feb-22,Crime-Statistics-Feb-2022_1647913394-2.pdf,PRO 1,9,2,13,22,8,16,0,5,75,68,42,1,1,0,76,69,42,254,47,8,13,322,314,262,383,304,32,116,104,252,241,226,0,0,1,1,1,1,242,227,11.69
Feb-22,Crime-Statistics-Feb-2022_1647913394-2.pdf,PRO 2,2,4,8,16,3,14,1,5,53,47,30,1,1,1,54,48,31,280,50,3,8,341,329,281,377,312,21,73,102,196,192,188,0,1,0,1,1,1,193,189,15.48
Feb-22,Crime-Statistics-Feb-2022_1647913394-2.pdf,PRO 3,20,4,26,41,56,96,4,12,259,240,175,1,1,0,260,241,175,"1,071",205,19,36,"1,331","1,319","1,147","1,560","1,322",43,416,662,"1,121","1,077","1,031",0,3,18,21,20,19,"1,097","1,050",21.99
Feb-22,Crime-Statistics-Feb-2022_1647913394-2.pdf,PRO 4-A,44,5,38,56,77,165,4,25,414,349,276,1,0,0,415,349,276,"1,770",300,26,67,"2,163","2,060","1,909","2,409","2,185",45,415,"1,057","1,517","1,396","1,336",0,4,5,9,8,8,"1,404","1,344",25.7
Feb-22,Crime-Statistics-Feb-2022_1647913394-2.pdf,PRO 4-B,4,3,6,6,8,10,0,1,38,33,21,0,0,0,38,33,21,178,29,11,13,231,220,188,253,209,9,34,24,67,61,55,1,2,1,4,3,3,64,58,10.36
Feb-22,Crime-Statistics-Feb-2022_1647913394-2.pdf,PRO 5,11,1,11,33,22,70,0,3,151,103,66,0,0,0,151,103,66,329,75,16,14,434,406,315,509,381,17,251,309,577,535,527,2,5,1,8,7,7,542,534,18.22
Feb-22,Crime-Statistics-Feb-2022_1647913394-2.pdf,PRO 6,23,11,18,37,21,33,0,3,146,107,81,0,0,0,146,107,81,363,181,18,62,624,562,499,669,580,31,257,499,787,629,629,1,3,5,9,3,3,632,632,18.76
Feb-22,Crime-Statistics-Feb-2022_1647913394-2.pdf,PRO 7,23,5,47,21,18,87,0,5,206,176,143,3,3,3,209,179,146,"1,405",158,22,31,"1,616","1,559","1,445","1,738","1,591",17,499,523,"1,039",991,971,2,8,6,16,12,10,"1,003",981,35.15
Feb-22,Crime-Statistics-Feb-2022_1647913394-2.pdf,PRO 8,14,2,13,8,16,26,0,2,81,69,49,0,0,0,81,69,49,282,43,11,23,359,334,273,403,322,12,62,62,136,133,125,0,1,1,2,2,2,135,127,11.75
Feb-22,Crime-Statistics-Feb-2022_1647913394-2.pdf,PRO 9,19,2,10,11,4,16,0,6,68,59,40,0,0,0,68,59,40,191,27,6,28,252,248,219,307,259,14,89,92,195,192,188,0,0,0,0,0,0,192,188,12.81
Feb-22,Crime-Statistics-Feb-2022_1647913394-2.pdf,PRO 10,25,3,15,11,18,40,0,12,124,99,81,0,0,0,124,99,81,350,56,12,39,457,422,368,521,449,25,169,294,488,434,429,0,2,2,4,4,4,438,433,20.66
Feb-22,Crime-Statistics-Feb-2022_1647913394-2.pdf,PRO 11,15,4,6,20,10,27,0,0,82,65,46,0,0,0,82,65,46,509,"1,173",7,9,"1,698","1,688","1,649","1,753","1,695",17,60,103,180,172,163,0,0,0,0,0,0,172,163,35.5
Feb-22,Crime-Statistics-Feb-2022_1647913394-2.pdf,PRO 12,7,16,5,13,8,21,0,8,78,63,48,0,0,0,78,63,48,298,38,10,16,362,338,288,401,336,30,174,114,318,238,237,0,0,0,0,0,0,238,237,16.12
Feb-22,Crime-Statistics-Feb-2022_1647913394-2.pdf,PRO 13,16,3,9,12,13,14,1,6,74,68,40,0,0,0,74,68,40,199,24,11,12,246,225,135,293,175,14,96,99,209,198,198,0,0,1,1,1,1,199,199,18.43
Feb-22,Crime-Statistics-Feb-2022_1647913394-2.pdf,PRO BAR,24,2,3,4,10,0,0,3,46,27,16,0,0,0,46,27,16,104,16,4,6,130,106,88,133,104,3,6,1,10,2,2,0,0,0,0,0,0,2,2,9.75
Feb-22,Crime-Statistics-Feb-2022_1647913394-2.pdf,PRO COR,4,1,2,10,11,9,0,1,38,25,15,1,1,1,39,26,16,82,24,1,7,114,109,83,135,99,10,44,64,118,106,105,0,1,3,4,3,3,109,108,6.22
Feb-22,Crime-Statistics-Feb-2022_1647913394-2.pdf,NCRPO,26,11,56,57,84,211,1,31,477,426,357,2,2,2,479,428,359,"2,219",458,28,58,"2,763","2,720","2,569","3,148","2,928",32,992,"3,050","4,074","3,897","3,689",0,7,7,14,13,5,"3,910","3,694",49.56
Mar-22,Crime-Statistics-March-2022-POI-and-PSI-1.pdf,PRO 1,14,3,17,22,14,21,1,3,95,85,47,0,0,0,95,85,47,219,51,9,17,296,290,220,375,267,21,103,85,209,201,186,0,2,1,3,3,3,204,189,10.83
Mar-22,Crime-Statistics-March-2022-POI-and-PSI-1.pdf,PRO 2,12,3,5,13,9,10,0,1,53,48,30,0,0,0,53,48,30,173,53,7,13,246,244,191,292,221,23,91,126,240,239,231,0,1,3,4,4,4,243,235,14.2
Mar-22,Crime-Statistics-March-2022-POI-and-PSI-1.pdf,PRO 3,20,3,24,55,42,103,1,13,261,248,193,4,4,2,265,252,195,"1,059",192,21,41,"1,313","1,287","1,119","1,539","1,314",45,480,932,"1,457","1,387","1,344",2,17,19,38,38,38,"1,425","1,382",24.73
Mar-22,Crime-Statistics-March-2022-POI-and-PSI-1.pdf,PRO 4-A,37,10,37,67,63,156,1,33,404,336,249,2,1,1,406,337,250,"1,835",340,32,60,"2,267","2,177","2,002","2,514","2,252",58,467,"1,208","1,733","1,526","1,481",1,4,7,12,10,9,"1,536","1,490",27.67
Mar-22,Crime-Statistics-March-2022-POI-and-PSI-1.pdf,PRO 4-B,12,2,5,17,8,11,0,1,56,47,35,1,1,1,57,48,36,132,34,9,11,186,175,142,223,178,11,39,37,87,81,80,2,0,1,3,3,3,84,83,10.14
Mar-22,Crime-Statistics-March-2022-POI-and-PSI-1.pdf,PRO 5,17,3,19,39,26,68,0,8,180,119,84,0,0,0,180,119,84,295,77,15,23,410,382,286,501,370,23,245,352,620,573,566,1,7,6,14,12,11,585,577,19.06
Mar-22,Crime-Statistics-March-2022-POI-and-PSI-1.pdf,PRO 6,32,15,38,33,31,70,0,3,222,175,136,0,0,0,222,175,136,375,183,23,61,642,582,519,757,655,40,313,514,867,721,713,0,0,7,7,7,7,728,720,20.82
Mar-22,Crime-Statistics-March-2022-POI-and-PSI-1.pdf,PRO 7,24,6,75,24,28,105,4,8,274,238,189,0,0,0,274,238,189,"1,325",135,16,44,"1,520","1,489","1,383","1,727","1,572",30,553,657,"1,240","1,190","1,155",1,4,5,10,8,8,"1,198","1,163",37.15
Mar-22,Crime-Statistics-March-2022-POI-and-PSI-1.pdf,PRO 8,20,2,10,16,16,20,1,2,87,67,47,1,0,0,88,67,47,155,35,12,32,234,221,155,288,202,10,56,78,144,141,136,2,0,0,2,2,2,143,138,9.52
Mar-22,Crime-Statistics-March-2022-POI-and-PSI-1.pdf,PRO 9,11,6,11,12,3,11,0,5,59,48,32,0,0,0,59,48,32,174,40,7,25,246,239,200,287,232,15,69,86,170,157,150,1,2,0,3,3,3,160,153,11.89
Mar-22,Crime-Statistics-March-2022-POI-and-PSI-1.pdf,PRO 10,20,5,18,16,27,46,1,7,140,110,81,0,0,0,140,110,81,303,67,20,28,418,391,335,501,416,32,192,358,582,510,508,1,1,0,2,2,1,512,509,21.98
Mar-22,Crime-Statistics-March-2022-POI-and-PSI-1.pdf,PRO 11,25,1,7,17,10,37,0,2,99,87,66,2,1,1,101,88,67,633,"1,372",13,20,"2,038","2,030","1,976","2,118","2,043",13,74,117,204,201,199,1,1,0,2,2,2,203,201,42.48
Mar-22,Crime-Statistics-March-2022-POI-and-PSI-1.pdf,PRO 12,13,8,12,18,7,31,0,2,91,81,60,1,1,1,92,82,61,241,36,6,29,312,278,228,360,289,24,204,148,376,295,291,0,0,1,1,0,0,295,291,16.61
Mar-22,Crime-Statistics-March-2022-POI-and-PSI-1.pdf,PRO 13,18,3,7,16,11,14,0,6,75,65,45,1,1,1,76,66,46,184,39,9,28,260,234,146,300,192,25,104,128,257,240,236,0,0,0,0,0,0,240,236,20.62
Mar-22,Crime-Statistics-March-2022-POI-and-PSI-1.pdf,PRO BAR,22,0,7,4,8,2,0,1,44,20,8,1,1,1,45,21,9,69,7,8,10,94,77,65,98,74,5,8,2,15,11,10,0,2,0,2,1,1,12,11,8.18
Mar-22,Crime-Statistics-March-2022-POI-and-PSI-1.pdf,PRO COR,5,0,14,14,4,20,0,3,60,48,28,1,1,0,61,49,28,70,20,1,1,92,88,57,137,85,12,53,81,146,129,120,0,0,1,1,1,1,130,121,6.78
Mar-22,Crime-Statistics-March-2022-POI-and-PSI-1.pdf,NCRPO,26,19,80,73,104,270,8,45,625,549,437,2,1,1,627,550,438,"2,511",448,25,68,"3,052","3,027","2,816","3,577","3,254",33,"1,205","3,625","4,863","4,676","4,440",1,4,12,17,17,5,"4,693","4,445",57.87
Apr-22,Crime-Statistics-April-2022.pdf,PRO 1,12,3,9,24,6,14,0,7,75,67,47,0,0,0,75,67,47,212,59,11,19,301,289,226,356,273,24,99,99,222,209,198,1,3,2,6,6,6,215,204,10.85
Apr-22,Crime-Statistics-April-2022.pdf,PRO 2,4,3,6,21,7,17,2,5,65,62,36,1,1,1,66,63,37,187,47,8,17,259,254,191,317,228,27,100,119,246,231,222,1,1,2,4,2,2,233,224,15.04
Apr-22,Crime-Statistics-April-2022.pdf,PRO 3,19,5,22,47,48,97,3,14,255,242,184,3,2,1,258,244,185,891,165,19,41,"1,116","1,104",928,"1,348","1,113",42,502,823,"1,367","1,310","1,258",0,21,32,53,50,48,"1,360","1,306",22.48
Apr-22,Crime-Statistics-April-2022.pdf,PRO 4-A,49,8,35,54,55,172,3,26,402,330,249,3,3,1,405,333,250,"1,789",321,36,66,"2,212","2,082","1,919","2,415","2,169",53,492,"1,232","1,777","1,583","1,545",1,2,6,9,6,6,"1,589","1,551",27.57
Apr-22,Crime-Statistics-April-2022.pdf,PRO 4-B,6,1,5,13,8,12,0,0,45,37,23,0,0,0,45,37,23,118,28,10,18,174,166,128,203,151,16,46,39,101,83,81,1,1,1,3,3,2,86,83,9.84
Apr-22,Crime-Statistics-April-2022.pdf,PRO 5,18,2,19,23,27,63,0,7,159,86,64,1,1,1,160,87,65,244,87,13,28,372,336,245,423,310,17,285,416,718,644,636,0,0,4,4,4,4,648,640,19.53
Apr-22,Crime-Statistics-April-2022.pdf,PRO 6,24,12,26,29,16,53,1,5,166,126,103,1,1,1,167,127,104,330,159,18,50,557,497,444,624,548,25,237,528,790,642,638,2,2,7,11,9,9,651,647,18.27
Apr-22,Crime-Statistics-April-2022.pdf,PRO 7,16,8,51,29,36,117,1,4,262,228,180,0,0,0,262,228,180,"1,313",171,24,34,"1,542","1,496","1,382","1,724","1,562",33,538,766,"1,337","1,287","1,240",1,8,3,12,12,11,"1,299","1,251",38.48
Apr-22,Crime-Statistics-April-2022.pdf,PRO 8,14,1,7,23,17,25,0,4,91,76,41,0,0,0,91,76,41,202,36,20,17,275,262,209,338,250,11,64,88,163,159,152,0,1,0,1,1,1,160,153,10.78
Apr-22,Crime-Statistics-April-2022.pdf,PRO 9,22,3,13,21,8,23,0,5,95,78,51,0,0,0,95,78,51,199,34,8,15,256,240,204,318,255,15,73,68,156,153,152,0,1,0,1,0,0,153,152,12.63
Apr-22,Crime-Statistics-April-2022.pdf,PRO 10,23,5,18,21,12,50,0,16,145,104,76,1,1,1,146,105,77,369,79,19,36,503,458,396,563,473,31,151,293,475,410,408,0,2,3,5,4,4,414,412,21.73
Apr-22,Crime-Statistics-April-2022.pdf,PRO 11,21,2,8,21,19,21,1,4,97,82,56,1,1,0,98,83,56,551,"1,712",8,15,"2,286","2,271","2,227","2,354","2,283",25,72,80,177,173,161,0,1,2,3,3,3,176,164,46.44
Apr-22,Crime-Statistics-April-2022.pdf,PRO 12,15,9,7,12,11,25,1,8,88,76,54,1,1,1,89,77,55,310,42,10,18,380,349,289,426,344,28,205,131,364,302,297,0,1,0,1,0,0,302,297,17.73
Apr-22,Crime-Statistics-April-2022.pdf,PRO 13,16,3,4,11,13,14,1,0,62,47,32,0,0,0,62,47,32,130,33,14,18,195,172,109,219,141,10,95,137,242,220,217,0,3,0,3,2,2,222,219,17.45
Apr-22,Crime-Statistics-April-2022.pdf,PRO BAR,27,0,7,1,3,5,0,1,44,11,5,1,1,0,45,12,5,58,15,4,11,88,64,50,76,55,1,8,2,11,8,6,0,0,0,0,0,0,8,6,7.55
Apr-22,Crime-Statistics-April-2022.pdf,PRO COR,5,3,12,9,8,12,1,1,51,38,20,1,1,0,52,39,20,80,18,2,6,106,100,75,139,95,9,38,87,134,116,115,0,0,0,0,0,0,116,115,6.6
Apr-22,Crime-Statistics-April-2022.pdf,NCRPO,30,16,58,62,104,261,7,43,581,503,395,2,2,1,583,505,396,"2,179",450,33,60,"2,722","2,692","2,527","3,197","2,923",33,"1,123","3,578","4,734","4,540","4,311",0,5,12,17,17,3,"4,557","4,314",54.47
May-22,Crime-Statistics-May-2022-POI-merged.pdf,PRO 1,12,4,16,27,5,15,1,3,83,74,44,0,0,0,83,74,44,145,55,9,19,228,217,155,291,199,40,101,103,244,229,211,0,3,0,3,3,3,232,214,10.02
May-22,Crime-Statistics-May-2022-POI-merged.pdf,PRO 2,11,3,10,20,7,10,2,6,69,60,33,1,1,1,70,61,34,177,52,10,11,250,244,192,305,226,34,75,103,212,208,202,0,2,1,3,3,3,211,205,13.99
May-22,Crime-Statistics-May-2022-POI-merged.pdf,PRO 3,20,3,21,68,35,88,1,12,248,235,162,1,1,0,249,236,162,805,190,24,43,"1,062","1,036",929,"1,272","1,091",52,509,856,"1,417","1,354","1,304",2,11,29,42,36,36,"1,390","1,340",22.29
May-22,Crime-Statistics-May-2022-POI-merged.pdf,PRO 4-A,43,8,38,80,53,166,4,36,428,368,265,5,5,2,433,373,267,"1,529",319,32,71,"1,951","1,843","1,679","2,216","1,946",54,475,"1,221","1,750","1,542","1,477",2,3,5,10,8,8,"1,550","1,485",25.95
May-22,Crime-Statistics-May-2022-POI-merged.pdf,PRO 4-B,7,0,2,10,4,7,0,1,31,29,16,3,3,2,34,32,18,106,29,8,20,163,152,110,184,128,9,50,44,103,85,81,1,1,0,2,2,1,87,82,9.2
May-22,Crime-Statistics-May-2022-POI-merged.pdf,PRO 5,22,5,29,33,25,73,0,7,194,119,86,0,0,0,194,119,86,234,100,12,27,373,327,240,446,326,24,359,455,838,744,731,1,9,6,16,13,12,757,743,22.13
May-22,Crime-Statistics-May-2022-POI-merged.pdf,PRO 6,28,12,29,21,26,56,1,5,178,143,112,0,0,0,178,143,112,316,144,25,35,520,460,405,603,517,33,323,573,929,740,739,1,3,7,11,10,10,750,749,19.62
May-22,Crime-Statistics-May-2022-POI-merged.pdf,PRO 7,29,6,67,26,28,104,1,12,273,228,181,1,1,0,274,229,181,"1,099",206,23,46,"1,374","1,323","1,219","1,552","1,400",32,663,822,"1,517","1,490","1,455",0,16,8,24,24,23,"1,514","1,478",38.92
May-22,Crime-Statistics-May-2022-POI-merged.pdf,PRO 8,35,7,16,20,13,19,0,3,113,92,58,1,1,0,114,93,58,174,40,19,47,280,267,198,360,256,21,126,139,286,277,272,0,5,1,6,6,6,283,278,13.95
May-22,Crime-Statistics-May-2022-POI-merged.pdf,PRO 9,19,8,17,16,9,17,0,8,94,77,51,0,0,0,94,77,51,159,49,17,23,248,240,181,317,232,20,101,105,226,222,220,0,0,2,2,2,2,224,222,14.18
May-22,Crime-Statistics-May-2022-POI-merged.pdf,PRO 10,26,3,22,25,20,46,0,14,156,124,87,0,0,0,156,124,87,282,81,21,34,418,376,303,500,390,31,221,369,621,544,537,0,1,1,2,1,1,545,538,23.04
May-22,Crime-Statistics-May-2022-POI-merged.pdf,PRO 11,23,0,8,26,6,30,0,2,95,84,63,1,0,0,96,84,63,446,"1,087",10,15,"1,558","1,550","1,504","1,634","1,567",27,100,116,243,238,232,0,0,1,1,1,1,239,233,34.38
May-22,Crime-Statistics-May-2022-POI-merged.pdf,PRO 12,12,4,11,8,5,25,0,6,71,60,45,1,1,0,72,61,45,277,51,11,24,363,330,269,391,314,27,201,117,345,281,278,0,1,1,2,2,2,283,280,16.63
May-22,Crime-Statistics-May-2022-POI-merged.pdf,PRO 13,30,3,12,22,9,19,1,5,101,69,44,1,0,0,102,69,44,125,34,15,23,197,159,86,228,130,19,122,130,271,253,250,0,1,0,1,1,1,254,251,19.85
May-22,Crime-Statistics-May-2022-POI-merged.pdf,PRO BAR,39,3,28,4,3,7,0,4,88,28,16,1,0,0,89,28,16,68,41,10,22,141,70,53,98,69,7,12,3,22,18,16,0,0,0,0,0,0,18,16,13.21
