TIME PERIOD,,OFFICE,INDEX CRIMES,,,,,,,,,,,,,,,,,NON-INDEX,,,,,,,TOTAL PEACE AND ORDER CRIMES CLEARED,TOTAL PEACE AND ORDER CRIMES SOLVED,RECKLESS IMPRUDENCE RESULTING TO,,,,,,OTHER QUASI OFFENSES,,,,,,,,
Oct-22,Crime-Statistics-Oct-2022-POI-merged.pdf,NCRPO,44,12,50,52,98,268,4,26,554,488,415,0,0,0,554,488,415,"2,092",396,34,55,"2,577","2,552","2,421","3,040","2,836",32,"1,283","4,332","5,647","5,505","5,111",1,10,14,25,25,11,"5,530","5,122",59.52
Nov-22,Crime-Stats-Nov.pdf,PRO 1,14,3,9,13,9,31,0,3,82,75,48,1,1,1,83,76,49,210,43,11,23,287,281,224,357,273,36,110,84,230,227,217,1,0,1,2,2,2,229,219,10.81
Nov-22,Crime-Stats-Nov.pdf,PRO 2,8,3,5,23,9,14,2,10,74,61,42,0,0,0,74,61,42,170,49,11,19,249,246,193,307,235,29,84,136,249,242,230,1,0,2,3,3,3,245,233,15.04
Nov-22,Crime-Stats-Nov.pdf,PRO 3,22,7,27,48,39,81,2,14,240,226,175,5,4,1,245,230,176,763,162,19,33,977,964,881,"1,194","1,057",45,589,980,"1,614","1,540","1,515",4,17,35,56,55,53,"1,595","1,568",23.27
Nov-22,Crime-Stats-Nov.pdf,PRO 4-A,45,9,32,68,59,141,1,16,371,341,253,1,1,0,372,342,253,"1,672",327,34,69,"2,102","2,047","1,889","2,389","2,142",53,445,"1,099","1,597","1,285","1,253",3,8,6,17,15,15,"1,300","1,268",25.6
Nov-22,Crime-Stats-Nov.pdf,PRO 4-B,7,3,5,21,4,7,0,5,52,50,32,0,0,0,52,50,32,97,30,12,15,154,148,122,198,154,15,49,48,112,106,103,0,2,0,2,2,2,108,105,9.75
Nov-22,Crime-Stats-Nov.pdf,PRO 5,22,0,21,36,36,61,0,13,189,138,98,0,0,0,189,138,98,342,91,20,28,481,452,354,590,452,13,356,397,766,711,706,1,2,0,3,3,3,714,709,22.41
Nov-22,Crime-Stats-Nov.pdf,PRO 6,33,16,49,38,21,70,0,8,235,176,142,0,0,0,235,176,142,385,225,30,68,708,632,567,808,709,44,332,615,991,812,809,0,1,0,1,0,0,812,809,23.18
Nov-22,Crime-Stats-Nov.pdf,PRO 7,31,8,65,26,41,121,0,8,300,271,200,2,1,0,302,272,200,"1,382",165,20,39,"1,606","1,591","1,488","1,863","1,688",34,636,"1,027","1,697","1,668","1,653",0,9,8,17,17,17,"1,685","1,670",44.2
Nov-22,Crime-Stats-Nov.pdf,PRO 8,17,5,12,16,15,40,1,7,113,93,59,0,0,0,113,93,59,222,47,19,32,320,306,243,399,302,21,102,166,289,278,276,1,3,0,4,4,4,282,280,14.76
Nov-22,Crime-Stats-Nov.pdf,PRO 9,29,3,13,14,13,15,0,7,94,70,50,0,0,0,94,70,50,179,29,9,31,248,238,204,308,254,14,109,116,239,234,233,0,1,0,1,1,1,235,234,14.47
Nov-22,Crime-Stats-Nov.pdf,PRO 10,23,7,23,16,21,46,0,6,142,130,95,2,2,1,144,132,96,320,75,20,44,459,429,359,561,455,25,196,310,531,465,465,2,18,11,31,29,29,494,494,22.43
Nov-22,Crime-Stats-Nov.pdf,PRO 11,19,5,7,36,11,31,0,1,110,95,66,1,1,1,111,96,67,"1,538",68,3,19,"1,628","1,619","1,587","1,715","1,654",18,102,118,238,235,234,1,1,1,3,3,3,238,237,35.86
Nov-22,Crime-Stats-Nov.pdf,PRO 12,24,10,5,23,8,28,0,3,101,85,61,3,2,2,104,87,63,217,42,7,15,281,271,234,358,297,21,221,176,418,318,313,0,2,0,2,2,2,320,315,17.12
Nov-22,Crime-Stats-Nov.pdf,PRO 13,13,2,12,14,19,27,0,1,88,74,44,0,0,0,88,74,44,181,61,10,21,273,256,198,330,242,17,107,147,271,257,257,2,1,2,5,5,3,262,260,22.15
Nov-22,Crime-Stats-Nov.pdf,PRO BAR,36,1,6,2,4,6,0,3,58,23,15,0,0,0,58,23,15,83,14,8,20,125,97,81,120,96,3,8,1,12,6,5,1,0,0,1,0,0,6,5,10.28
Nov-22,Crime-Stats-Nov.pdf,PRO COR,3,0,12,16,2,32,1,2,68,64,38,1,0,0,69,64,38,67,30,3,8,108,102,73,166,111,7,62,102,171,158,156,3,1,0,4,4,3,162,159,7.96
Nov-22,Crime-Stats-Nov.pdf,NCRPO,28,12,52,76,89,265,5,30,557,517,415,1,1,1,558,518,416,"1,938",413,30,66,"2,447","2,432","2,261","2,950","2,677",30,"1,379","4,408","5,817","5,659","5,190",0,12,34,46,45,9,"5,704","5,199",59.96
Dec-22,Crime-Statistics-December-2021-vs-2022-.pdf,PRO 1,8,4,14,14,12,32,1,2,87,79,46,0,0,0,87,79,46,123,49,8,25,205,196,166,275,212,41,152,133,326,322,311,1,1,3,5,4,4,326,315,11.19
Dec-22,Crime-Statistics-December-2021-vs-2022-.pdf,PRO 2,8,6,6,11,3,19,1,6,60,52,40,1,1,1,61,53,41,131,50,7,12,200,187,140,240,181,40,100,179,319,312,292,0,0,2,2,2,2,314,294,15.22
Dec-22,Crime-Statistics-December-2021-vs-2022-.pdf,PRO 3,26,5,19,36,30,97,2,20,235,221,169,2,2,2,237,223,171,603,149,17,40,809,801,734,"1,024",905,68,660,"1,241","1,969","1,894","1,863",2,14,25,41,40,39,"1,934","1,902",24.59
Dec-22,Crime-Statistics-December-2021-vs-2022-.pdf,PRO 4-A,50,6,28,62,54,143,1,21,365,305,229,6,5,4,371,310,233,"1,583",286,25,71,"1,965","1,786","1,670","2,096","1,903",78,567,"1,431","2,076","1,717","1,688",2,6,6,14,10,8,"1,727","1,696",27.72
Dec-22,Crime-Statistics-December-2021-vs-2022-.pdf,PRO 4-B,12,6,6,12,8,8,0,2,54,45,28,0,0,0,54,45,28,68,20,7,20,115,104,76,149,104,18,69,71,158,153,143,1,2,1,4,4,4,157,147,10.08
Dec-22,Crime-Statistics-December-2021-vs-2022-.pdf,PRO 5,16,5,15,18,30,57,0,11,152,104,64,1,1,1,153,105,65,259,81,15,25,380,338,253,443,318,33,414,560,"1,007",925,915,0,1,1,2,1,1,926,916,24.01
Dec-22,Crime-Statistics-December-2021-vs-2022-.pdf,PRO 6,27,9,27,18,27,55,0,12,175,120,107,2,1,1,177,121,108,324,219,22,70,635,531,480,652,588,53,401,699,"1,153",963,962,0,11,5,16,13,13,976,975,23.73
Dec-22,Crime-Statistics-December-2021-vs-2022-.pdf,PRO 7,30,3,65,26,29,97,0,11,261,236,187,1,0,0,262,236,187,"1,372",174,16,59,"1,621","1,598","1,478","1,834","1,665",37,717,"1,107","1,861","1,847","1,815",4,10,12,26,24,21,"1,871","1,836",46.01
Dec-22,Crime-Statistics-December-2021-vs-2022-.pdf,PRO 8,21,3,16,17,22,33,0,1,113,75,57,0,0,0,113,75,57,171,38,17,27,253,220,180,295,237,18,133,196,347,325,322,1,2,1,4,4,4,329,326,14.58
Dec-22,Crime-Statistics-December-2021-vs-2022-.pdf,PRO 9,14,2,11,16,10,17,0,7,77,57,38,0,0,0,77,57,38,149,21,11,30,211,190,168,247,206,14,118,123,255,251,247,0,2,0,2,2,2,253,249,13.55
Dec-22,Crime-Statistics-December-2021-vs-2022-.pdf,PRO 10,15,6,22,18,13,45,0,12,131,107,83,1,0,0,132,107,83,229,70,12,52,363,315,274,422,357,39,219,352,610,546,540,0,2,1,3,1,1,547,541,21.33
Dec-22,Crime-Statistics-December-2021-vs-2022-.pdf,PRO 11,22,6,10,12,11,13,0,2,76,53,47,1,1,0,77,54,47,"1,347",61,4,15,"1,427","1,419","1,385","1,473","1,432",32,111,110,253,243,240,1,2,2,5,5,5,248,245,31.92
Dec-22,Crime-Statistics-December-2021-vs-2022-.pdf,PRO 12,22,8,8,12,10,25,1,5,91,62,48,2,0,0,93,62,48,186,43,12,30,271,254,235,316,283,38,233,155,426,301,299,0,0,0,0,0,0,301,299,16.8
Dec-22,Crime-Statistics-December-2021-vs-2022-.pdf,PRO 13,13,5,5,16,13,18,0,2,72,51,35,1,1,1,73,52,36,196,39,10,14,259,219,163,271,199,16,109,125,250,236,234,0,2,3,5,5,5,241,239,20.41
Dec-22,Crime-Statistics-December-2021-vs-2022-.pdf,PRO BAR,36,1,4,3,2,5,1,3,55,20,11,0,0,0,55,20,11,57,6,9,14,86,58,52,78,63,6,10,1,17,8,8,0,0,0,0,0,0,8,8,8.28
Dec-22,Crime-Statistics-December-2021-vs-2022-.pdf,PRO COR,5,2,15,8,5,17,1,1,54,37,21,0,0,0,54,37,21,62,17,3,5,87,84,64,121,85,11,78,166,255,231,227,0,0,0,0,0,0,231,227,8.95
Dec-22,Crime-Statistics-December-2021-vs-2022-.pdf,NCRPO,16,11,53,58,82,213,7,17,457,415,336,5,3,3,462,418,339,"1,716",364,30,61,"2,171","2,152","2,011","2,570","2,350",33,"1,420","4,790","6,243","6,080","5,670",0,15,24,39,38,9,"6,118","5,679",60.28
Jan-23,Crime-Statistics-January-1-31-2023-POI-merged.pdf,PRO 1,13,0,10,19,9,30,1,8,90,84,50,0,0,0,90,84,50,200,49,3,26,278,276,237,360,287,27,147,138,312,306,294,1,1,2,4,4,2,310,296,12.29
Jan-23,Crime-Statistics-January-1-31-2023-POI-merged.pdf,PRO 2,11,3,8,12,13,11,0,6,64,59,36,1,0,0,65,59,36,260,30,3,12,305,303,238,362,274,36,81,135,252,250,241,0,2,1,3,3,3,253,244,16.35
Jan-23,Crime-Statistics-January-1-31-2023-POI-merged.pdf,PRO 3,20,9,14,56,51,85,4,21,260,249,183,2,2,1,262,251,184,734,160,22,42,958,949,853,"1,200","1,037",68,607,"1,153","1,828","1,780","1,759",0,5,26,31,31,30,"1,811","1,789",24.78
Jan-23,Crime-Statistics-January-1-31-2023-POI-merged.pdf,PRO 4-A,36,5,40,77,48,122,3,21,352,312,228,4,4,1,356,316,229,"1,704",277,22,60,"2,063","2,009","1,862","2,325","2,091",50,484,"1,104","1,638","1,344","1,304",1,4,6,11,7,7,"1,351","1,311",25.48
Jan-23,Crime-Statistics-January-1-31-2023-POI-merged.pdf,PRO 4-B,10,3,2,18,3,8,0,1,45,39,25,0,0,0,45,39,25,94,36,11,19,160,153,114,192,139,12,51,53,116,109,100,0,1,0,1,1,0,110,100,9.81
Jan-23,Crime-Statistics-January-1-31-2023-POI-merged.pdf,PRO 5,16,8,21,24,35,62,0,11,177,126,87,0,0,0,177,126,87,291,73,17,15,396,370,277,496,364,24,352,414,790,713,702,2,4,1,7,6,4,719,706,21.33
Jan-23,Crime-Statistics-January-1-31-2023-POI-merged.pdf,PRO 6,35,11,19,31,17,51,0,9,173,124,87,1,1,0,174,125,87,352,165,24,47,588,524,473,649,560,35,321,555,911,786,775,1,1,1,3,2,2,788,777,20.08
Jan-23,Crime-Statistics-January-1-31-2023-POI-merged.pdf,PRO 7,32,4,36,39,32,116,3,7,269,249,174,0,0,0,269,249,174,"1,450",173,20,34,"1,677","1,666","1,530","1,915","1,704",42,596,922,"1,560","1,540","1,518",2,13,9,24,23,23,"1,563","1,541",43.08
Jan-23,Crime-Statistics-January-1-31-2023-POI-merged.pdf,PRO 8,15,3,13,17,13,23,0,2,86,63,39,0,0,0,86,63,39,221,29,18,25,293,277,225,340,264,16,92,143,251,243,240,0,2,0,2,2,2,245,242,12.85
Jan-23,Crime-Statistics-January-1-31-2023-POI-merged.pdf,PRO 9,13,3,7,16,17,17,0,11,84,68,51,0,0,0,84,68,51,151,25,10,21,207,194,168,262,219,16,103,99,218,211,207,0,0,2,2,2,2,213,209,12.71
Jan-23,Crime-Statistics-January-1-31-2023-POI-merged.pdf,PRO 10,30,4,15,23,18,41,0,7,138,125,93,1,0,0,139,125,93,331,78,15,31,455,430,381,555,474,31,199,290,520,484,478,0,2,3,5,5,5,489,483,21.54
Jan-23,Crime-Statistics-January-1-31-2023-POI-merged.pdf,PRO 11,14,4,8,21,8,16,0,5,76,72,54,2,2,1,78,74,55,"1,481",85,10,14,"1,590","1,580","1,541","1,654","1,596",10,100,117,227,225,225,0,1,1,2,2,2,227,227,34.36
Jan-23,Crime-Statistics-January-1-31-2023-POI-merged.pdf,PRO 12,15,7,8,20,11,23,0,6,90,77,50,4,4,1,94,81,51,217,30,9,32,288,266,229,347,280,31,199,146,376,277,275,0,1,0,1,0,0,277,275,16.14
Jan-23,Crime-Statistics-January-1-31-2023-POI-merged.pdf,PRO 13,15,2,2,20,12,20,0,3,74,62,44,0,0,0,74,62,44,226,29,8,19,282,272,211,334,255,10,101,130,241,229,228,0,2,1,3,3,3,232,231,20.86
Jan-23,Crime-Statistics-January-1-31-2023-POI-merged.pdf,PRO BAR,41,0,2,0,3,8,2,1,57,22,13,1,1,0,58,23,13,95,15,4,16,130,102,89,125,102,4,10,3,17,14,13,0,2,0,2,2,1,16,14,10.85
Jan-23,Crime-Statistics-January-1-31-2023-POI-merged.pdf,PRO COR,5,0,5,11,6,15,0,0,42,36,20,1,0,0,43,36,20,50,25,1,8,84,81,56,117,76,6,64,145,215,205,202,1,0,2,3,3,3,208,205,7.8
Jan-23,Crime-Statistics-January-1-31-2023-POI-merged.pdf,NCRPO,36,13,45,79,85,202,1,26,487,452,366,3,1,1,490,453,367,"1,955",421,29,51,"2,456","2,443","2,302","2,896","2,669",34,"1,339","3,996","5,369","5,257","4,998",0,9,20,29,29,8,"5,286","5,006",56.42
Feb-23,Crime-Stats-Feb-2023.pdf,PRO 1,5,2,12,18,9,22,1,3,72,66,36,0,0,0,72,66,36,271,48,9,19,347,338,271,404,307,31,153,179,363,357,349,1,3,0,4,3,2,360,351,14.12
Feb-23,Crime-Stats-Feb-2023.pdf,PRO 2,8,1,6,13,4,12,0,4,48,43,25,0,0,0,48,43,25,198,38,5,13,254,252,203,295,228,20,66,119,205,204,192,0,0,0,0,0,0,204,192,13.26
Feb-23,Crime-Stats-Feb-2023.pdf,PRO 3,19,7,17,67,44,87,2,16,259,252,169,3,3,0,262,255,169,697,154,23,36,910,909,819,"1,164",988,41,486,"1,005","1,532","1,516","1,493",2,13,21,36,36,35,"1,552","1,528",22.05
Feb-23,Crime-Stats-Feb-2023.pdf,PRO 4-A,45,11,32,65,45,137,1,25,361,337,245,2,2,1,363,339,246,"1,701",256,36,70,"2,063","2,032","1,917","2,371","2,163",52,448,"1,020","1,520","1,262","1,223",2,7,6,15,9,8,"1,271","1,231",24.81
Feb-23,Crime-Stats-Feb-2023.pdf,PRO 4-B,4,1,6,18,6,13,1,2,51,47,24,2,2,1,53,49,25,96,38,7,11,152,150,104,199,129,10,60,61,131,128,124,0,0,0,0,0,0,128,124,10.24
Feb-23,Crime-Stats-Feb-2023.pdf,PRO 5,9,6,22,30,25,64,0,4,160,114,71,1,1,1,161,115,72,258,69,10,13,350,329,242,444,314,10,316,418,744,680,674,0,0,2,2,2,1,682,675,19.57
Feb-23,Crime-Stats-Feb-2023.pdf,PRO 6,33,8,27,36,22,63,0,7,196,160,118,3,2,1,199,162,119,457,150,26,50,683,649,571,811,690,35,311,565,911,806,802,0,3,1,4,2,2,808,804,21.53
Feb-23,Crime-Stats-Feb-2023.pdf,PRO 7,23,7,51,22,32,116,0,6,257,240,176,1,1,1,258,241,177,"1,369",135,17,32,"1,553","1,548","1,428","1,789","1,605",32,557,869,"1,458","1,446","1,430",3,5,6,14,13,13,"1,459","1,443",40.07
Feb-23,Crime-Stats-Feb-2023.pdf,PRO 8,18,7,16,11,25,34,0,5,116,98,57,0,0,0,116,98,57,216,38,14,21,289,271,219,369,276,14,95,113,222,216,213,1,2,1,4,4,4,220,217,12.83
Feb-23,Crime-Stats-Feb-2023.pdf,PRO 9,22,5,12,29,12,18,0,8,106,90,64,1,1,0,107,91,64,187,32,7,22,248,238,198,329,262,12,108,95,215,213,209,1,1,1,3,3,3,216,212,14.25
Feb-23,Crime-Stats-Feb-2023.pdf,PRO 10,20,4,18,23,22,48,2,11,148,129,87,1,0,0,149,129,87,350,81,16,20,467,454,398,583,485,36,173,264,473,416,411,1,4,5,10,9,9,425,420,21.16
Feb-23,Crime-Stats-Feb-2023.pdf,PRO 11,15,2,8,27,13,25,0,2,92,78,51,0,0,0,92,78,51,"1,387",68,5,22,"1,482","1,475","1,423","1,553","1,474",19,102,109,230,228,227,1,5,9,15,15,15,243,242,32.95
Feb-23,Crime-Stats-Feb-2023.pdf,PRO 12,21,9,10,18,11,20,1,4,94,81,50,0,0,0,94,81,50,209,47,9,24,289,282,250,363,300,25,174,108,307,212,209,0,0,0,0,0,0,212,209,14.67
Feb-23,Crime-Stats-Feb-2023.pdf,PRO 13,9,1,4,17,20,19,0,4,74,66,44,0,0,0,74,66,44,154,27,12,14,207,197,151,263,195,8,82,106,196,193,189,1,1,0,2,2,2,195,191,16.65
Feb-23,Crime-Stats-Feb-2023.pdf,PRO BAR,34,3,9,2,6,6,1,2,63,39,23,0,0,0,63,39,23,79,8,4,18,109,95,82,134,105,6,11,5,22,18,18,0,0,0,0,0,0,18,18,10.17
Feb-23,Crime-Stats-Feb-2023.pdf,PRO COR,1,1,10,11,5,23,1,7,59,50,34,0,0,0,59,50,34,64,21,0,5,90,89,59,139,93,6,52,102,160,157,155,0,0,0,0,0,0,157,155,6.99
Feb-23,Crime-Stats-Feb-2023.pdf,NCRPO,18,5,59,72,75,244,3,29,505,475,361,2,2,2,507,477,363,"2,055",454,24,46,"2,579","2,563","2,377","3,040","2,740",24,"1,216","4,255","5,495","5,402","5,188",0,6,22,28,28,17,"5,430","5,205",58.21
Mar-23,Crime-Stats-March-2023.pdf,PRO 1,11,1,9,23,9,22,0,3,78,67,46,0,0,0,78,67,46,245,64,11,18,338,331,271,398,317,39,141,150,330,319,311,1,1,1,3,3,3,322,314,13.45
Mar-23,Crime-Stats-March-2023.pdf,PRO 2,3,2,8,22,8,19,0,4,66,59,40,0,0,0,66,59,40,177,40,11,21,249,241,192,300,232,31,81,116,228,226,215,0,1,0,1,1,1,227,216,14.23
Mar-23,Crime-Stats-March-2023.pdf,PRO 3,22,8,21,57,42,116,2,19,287,273,217,0,0,0,287,273,217,824,143,15,42,"1,024","1,010",920,"1,283","1,137",54,566,"1,209","1,829","1,791","1,769",1,16,29,46,46,46,"1,837","1,815",25.64
Mar-23,Crime-Stats-March-2023.pdf,PRO 4-A,36,10,17,68,40,153,4,16,344,302,235,4,2,0,348,304,235,"2,018",256,32,57,"2,363","2,225","2,104","2,529","2,339",48,489,"1,171","1,708","1,341","1,319",0,3,5,8,6,6,"1,347","1,325",27.72
Mar-23,Crime-Stats-March-2023.pdf,PRO 4-B,8,0,3,11,4,12,0,3,41,38,23,0,0,0,41,38,23,125,31,10,22,188,183,128,221,151,7,48,58,113,111,110,1,2,0,3,3,2,114,112,10.51
Mar-23,Crime-Stats-March-2023.pdf,PRO 5,12,4,19,44,27,71,1,10,188,143,106,1,1,1,189,144,107,280,78,13,10,381,341,258,485,365,21,365,456,842,773,759,0,2,1,3,2,2,775,761,22.04
Mar-23,Crime-Stats-March-2023.pdf,PRO 6,22,12,25,23,19,67,1,4,173,132,106,1,1,1,174,133,107,529,166,20,71,786,702,669,835,776,35,342,574,951,805,796,0,5,2,7,7,7,812,803,22.97
Mar-23,Crime-Stats-March-2023.pdf,PRO 7,25,5,58,23,28,105,0,3,247,224,185,0,0,0,247,224,185,"1,369",159,13,36,"1,577","1,553","1,461","1,777","1,646",24,610,946,"1,580","1,565","1,556",0,7,10,17,17,17,"1,582","1,573",41.75
Mar-23,Crime-Stats-March-2023.pdf,PRO 8,9,8,8,14,14,37,2,2,94,81,51,0,0,0,94,81,51,246,46,7,24,323,299,245,380,296,15,92,168,275,272,267,0,1,0,1,1,1,273,268,14.09
Mar-23,Crime-Stats-March-2023.pdf,PRO 9,21,2,19,19,22,27,2,6,118,98,67,0,0,0,118,98,67,168,45,8,27,248,231,209,329,276,25,118,113,256,246,244,0,2,1,3,3,3,249,247,15.54
Mar-23,Crime-Stats-March-2023.pdf,PRO 10,24,7,11,19,13,66,0,7,147,125,107,4,4,3,151,129,110,357,69,14,25,465,399,363,528,473,37,209,281,527,453,452,0,2,0,2,2,2,455,454,22.04
Mar-23,Crime-Stats-March-2023.pdf,PRO 11,21,2,11,25,19,17,2,1,98,78,61,2,2,1,100,80,62,"1,336",89,8,12,"1,445","1,430","1,401","1,510","1,463",28,95,117,240,231,231,2,7,8,17,17,17,248,248,32.64
Mar-23,Crime-Stats-March-2023.pdf,PRO 12,14,9,6,19,8,17,0,4,77,57,40,1,1,0,78,58,40,233,36,12,26,307,283,248,341,288,23,190,145,358,248,248,0,0,0,0,0,0,248,248,15.8
Mar-23,Crime-Stats-March-2023.pdf,PRO 13,15,1,6,17,23,25,0,5,92,71,55,1,1,1,93,72,56,204,38,5,17,264,239,189,311,245,13,107,135,255,242,239,2,3,2,7,6,5,248,244,21.52
Mar-23,Crime-Stats-March-2023.pdf,PRO BAR,39,3,7,6,6,1,0,2,64,34,22,0,0,0,64,34,22,110,17,3,19,149,114,104,148,126,5,12,8,25,17,17,0,0,1,1,0,0,17,17,12.53
Mar-23,Crime-Stats-March-2023.pdf,PRO COR,4,4,12,10,3,15,0,0,48,41,28,0,0,0,48,41,28,64,12,3,7,86,83,64,124,92,13,51,85,149,141,136,1,1,0,2,2,2,143,138,6.44
Mar-23,Crime-Stats-March-2023.pdf,NCRPO,30,13,51,72,102,247,10,25,550,510,412,2,2,2,552,512,414,"2,085",491,27,55,"2,658","2,641","2,471","3,153","2,885",38,"1,443","5,047","6,528","6,379","6,367",2,12,19,33,29,29,"6,408","6,396",66.07
Apr-23,Crime-Statistics-April-2023-POI-merged.pdf,PRO 1,12,3,8,18,4,14,2,6,67,55,39,0,0,0,67,55,39,216,61,9,25,311,295,242,350,281,29,130,172,331,313,313,1,1,0,2,1,1,314,314,12.77
Apr-23,Crime-Statistics-April-2023-POI-merged.pdf,PRO 2,9,3,4,17,11,15,0,8,67,53,38,0,0,0,67,53,38,160,44,6,18,228,214,172,267,210,23,72,114,209,198,190,0,1,0,1,1,1,199,191,13.21
Apr-23,Crime-Statistics-April-2023-POI-merged.pdf,PRO 3,14,4,21,50,50,93,1,23,256,241,190,1,1,1,257,242,191,868,191,24,34,"1,117","1,096",998,"1,338","1,189",38,620,"1,346","2,004","1,966","1,941",2,18,44,64,64,62,"2,030","2,003",27.7
Apr-23,Crime-Statistics-April-2023-POI-merged.pdf,PRO 4-A,43,12,33,56,37,141,5,24,351,296,225,2,2,1,353,298,226,"1,633",374,40,77,"2,124","1,933","1,826","2,231","2,052",42,548,"1,303","1,893","1,519","1,505",1,6,6,13,10,10,"1,529","1,515",27.45
Apr-23,Crime-Statistics-April-2023-POI-merged.pdf,PRO 4-B,9,3,7,19,6,21,0,1,66,55,42,0,0,0,66,55,42,133,38,8,15,194,182,155,237,197,23,61,63,147,138,132,0,1,1,2,2,2,140,134,12.46
