TIME PERIOD,,OFFICE,INDEX CRIMES,,,,,,,,,,,,,,,,,NON-INDEX,,,,,,,TOTAL PEACE AND ORDER CRIMES CLEARED,TOTAL PEACE AND ORDER CRIMES SOLVED,RECKLESS IMPRUDENCE RESULTING TO,,,,,,OTHER QUASI OFFENSES,,,,,,,,
Apr-23,Crime-Statistics-April-2023-POI-merged.pdf,PRO 5,19,3,15,33,41,79,3,12,205,124,91,1,1,1,206,125,92,367,85,10,32,494,454,366,579,458,25,328,457,810,729,728,1,4,2,7,5,5,734,733,23.62
Apr-23,Crime-Statistics-April-2023-POI-merged.pdf,PRO 6,28,13,38,29,23,54,0,8,193,141,112,0,0,0,193,141,112,470,201,22,66,759,668,631,809,743,28,305,509,842,664,664,0,2,2,4,3,3,667,667,21.54
Apr-23,Crime-Statistics-April-2023-POI-merged.pdf,PRO 7,38,6,76,37,29,129,0,10,325,304,246,1,1,1,326,305,247,"1,718",167,17,44,"1,946","1,898","1,755","2,203","2,002",38,608,892,"1,538","1,514","1,496",3,5,9,17,15,13,"1,529","1,509",46.71
Apr-23,Crime-Statistics-April-2023-POI-merged.pdf,PRO 8,18,8,19,20,8,28,1,0,102,78,52,0,0,0,102,78,52,268,46,16,42,372,343,304,421,356,11,107,132,250,239,236,1,0,0,1,1,1,240,237,14.74
Apr-23,Crime-Statistics-April-2023-POI-merged.pdf,PRO 9,22,4,15,13,19,35,0,8,116,93,72,0,0,0,116,93,72,169,40,12,26,247,228,194,321,266,18,113,107,238,227,225,1,0,1,2,1,1,228,226,15
Apr-23,Crime-Statistics-April-2023-POI-merged.pdf,PRO 10,27,8,20,32,14,52,1,8,162,129,104,1,0,0,163,129,104,333,73,12,39,457,369,332,498,436,39,165,286,490,417,414,4,4,5,13,11,9,428,423,21.62
Apr-23,Crime-Statistics-April-2023-POI-merged.pdf,PRO 11,17,2,11,21,11,24,0,5,91,76,65,3,1,1,94,77,66,"1,368",81,12,18,"1,479","1,449","1,437","1,526","1,503",19,87,104,210,207,207,0,12,10,22,22,22,229,229,32.69
Apr-23,Crime-Statistics-April-2023-POI-merged.pdf,PRO 12,21,4,7,19,15,19,1,7,93,66,48,2,1,1,95,67,49,212,43,10,23,288,271,256,338,305,25,186,137,348,239,238,0,0,0,0,0,0,239,238,15.54
Apr-23,Crime-Statistics-April-2023-POI-merged.pdf,PRO 13,17,4,7,18,14,25,0,5,90,66,38,0,0,0,90,66,38,210,52,12,23,297,273,208,339,246,10,127,129,266,257,256,1,3,4,8,7,7,264,263,22.98
Apr-23,Crime-Statistics-April-2023-POI-merged.pdf,PRO BAR,44,1,4,3,5,7,1,3,68,25,17,0,0,0,68,25,17,95,13,2,13,123,101,94,126,111,1,6,5,12,6,6,1,0,0,1,1,0,7,6,10.69
Apr-23,Crime-Statistics-April-2023-POI-merged.pdf,PRO COR,6,3,5,11,7,15,0,0,47,37,18,1,0,0,48,37,18,52,17,7,7,83,75,62,112,80,7,48,83,138,130,130,0,1,1,2,2,1,132,131,6.13
Apr-23,Crime-Statistics-April-2023-POI-merged.pdf,NCRPO,23,4,45,59,95,244,2,25,497,453,381,0,0,0,497,453,381,"2,076",519,26,63,"2,684","2,666","2,522","3,119","2,903",34,"1,334","4,243","5,611","5,502","5,499",0,5,13,18,18,18,"5,520","5,517",59.57
May-23,Crime-Stat-May-2023.pdf,PRO 1,12,4,15,20,9,24,1,6,91,83,58,2,2,0,93,85,58,254,58,7,17,336,327,285,412,343,31,129,144,304,289,281,0,1,0,1,1,1,290,282,13.18
May-23,Crime-Stat-May-2023.pdf,PRO 2,14,2,10,19,10,16,1,6,78,64,46,1,0,0,79,64,46,174,50,8,17,249,245,196,309,242,24,71,100,195,192,182,0,1,2,3,3,3,195,185,13.76
May-23,Crime-Stat-May-2023.pdf,PRO 3,27,10,26,44,31,93,1,15,247,232,178,1,1,0,248,233,178,908,189,20,35,"1,152","1,148","1,056","1,381","1,234",60,552,"1,257","1,869","1,838","1,812",0,5,28,33,33,33,"1,871","1,845",26.57
May-23,Crime-Stat-May-2023.pdf,PRO 4-A,42,13,30,85,41,155,1,19,386,347,267,4,4,2,390,351,269,"1,881",334,43,71,"2,329","2,267","2,125","2,618","2,394",55,520,"1,183","1,758","1,538","1,513",0,8,9,17,13,13,"1,551","1,526",28.14
May-23,Crime-Stat-May-2023.pdf,PRO 4-B,8,3,7,13,16,10,0,1,58,54,35,0,0,0,58,54,35,147,26,11,18,202,198,158,252,193,9,41,52,102,96,82,1,2,1,4,3,0,99,82,11.15
May-23,Crime-Stat-May-2023.pdf,PRO 5,23,3,38,47,29,92,0,5,237,169,114,1,0,0,238,169,114,397,84,25,19,525,488,355,657,469,26,421,533,980,886,883,1,2,1,4,3,3,889,886,27.21
May-23,Crime-Stat-May-2023.pdf,PRO 6,26,17,24,34,30,60,0,3,194,163,128,1,1,1,195,164,129,466,175,31,79,751,682,620,846,749,43,291,515,849,755,753,0,3,2,5,5,5,760,758,21.56
May-23,Crime-Stat-May-2023.pdf,PRO 7,30,5,63,32,38,123,0,12,303,275,220,0,0,0,303,275,220,"1,739",189,31,55,"2,014","1,980","1,841","2,255","2,061",31,575,866,"1,472","1,440","1,429",2,14,7,23,23,23,"1,463","1,452",46.52
May-23,Crime-Stat-May-2023.pdf,PRO 8,18,4,10,21,13,29,0,3,98,65,39,1,1,0,99,66,39,244,51,11,43,349,333,282,399,321,20,139,177,336,317,316,1,7,0,8,7,7,324,323,16.1
May-23,Crime-Stat-May-2023.pdf,PRO 9,15,3,17,21,13,37,0,17,123,98,74,0,0,0,123,98,74,203,51,16,22,292,280,238,378,312,16,129,151,296,282,281,0,3,0,3,3,3,285,284,17.76
May-23,Crime-Stat-May-2023.pdf,PRO 10,30,8,24,21,9,46,1,3,142,119,94,1,1,1,143,120,95,364,93,8,32,497,448,398,568,493,30,207,325,562,481,474,1,2,6,9,7,7,488,481,23.31
May-23,Crime-Stat-May-2023.pdf,PRO 11,22,8,11,29,12,22,1,2,107,92,69,1,0,0,108,92,69,"1,543",56,9,16,"1,624","1,618","1,577","1,710","1,646",16,93,96,205,199,199,0,4,5,9,9,9,208,208,35.25
May-23,Crime-Stat-May-2023.pdf,PRO 12,20,8,5,13,16,32,1,7,102,78,60,1,1,1,103,79,61,258,25,15,24,322,308,267,387,328,33,190,176,399,294,292,0,1,1,2,2,2,296,294,17.56
May-23,Crime-Stat-May-2023.pdf,PRO 13,11,0,9,23,9,29,0,5,86,72,41,0,0,0,86,72,41,280,57,10,33,380,351,263,423,304,12,127,147,286,272,265,0,2,0,2,0,0,272,265,26.21
May-23,Crime-Stat-May-2023.pdf,PRO BAR,37,0,9,2,5,4,0,2,59,28,19,0,0,0,59,28,19,116,11,6,11,144,128,117,156,136,6,13,2,21,13,13,0,1,0,1,1,1,14,14,11.8
May-23,Crime-Stat-May-2023.pdf,PRO COR,1,0,5,8,6,20,0,2,42,36,14,1,0,0,43,36,14,66,16,5,8,95,94,68,130,82,4,36,67,107,102,97,2,0,1,3,3,3,105,100,5.61
May-23,Crime-Stat-May-2023.pdf,NCRPO,31,13,49,64,68,250,5,35,515,459,375,2,0,0,517,459,375,"1,959",467,41,51,"2,518","2,499","2,346","2,958","2,721",23,"1,417","4,803","6,243","6,137","6,134",1,13,20,34,32,32,"6,169","6,166",62.96
Jun-23,Crime-Stat-June-2023.pdf,PRO 1,12,3,12,42,7,16,0,2,94,91,44,0,0,0,94,91,44,259,58,9,15,341,341,271,432,315,21,84,96,201,193,188,0,0,0,0,0,0,193,188,11.42
Jun-23,Crime-Stat-June-2023.pdf,PRO 2,6,2,25,21,8,18,0,8,88,86,53,2,2,1,90,88,54,165,74,5,16,260,260,189,348,243,27,79,97,203,174,169,0,0,0,0,0,0,174,169,14.46
Jun-23,Crime-Stat-June-2023.pdf,PRO 3,26,5,25,65,35,87,1,13,257,257,153,1,1,0,258,258,153,820,188,23,25,"1,056","1,053",912,"1,311","1,065",48,554,"1,269","1,871","1,816","1,798",0,1,0,1,0,0,"1,816","1,798",25.64
Jun-23,Crime-Stat-June-2023.pdf,PRO 4-A,29,11,33,107,45,136,3,20,384,380,229,2,2,2,386,382,231,"1,679",373,37,56,"2,145","2,142","1,928","2,524","2,159",52,457,"1,116","1,625","1,448","1,432",0,1,0,1,0,0,"1,448","1,432",26.03
Jun-23,Crime-Stat-June-2023.pdf,PRO 4-B,10,1,17,33,14,17,0,3,95,95,43,1,1,1,96,96,44,122,67,14,25,228,227,133,323,177,14,48,51,113,93,89,0,0,0,0,0,0,93,89,13.31
Jun-23,Crime-Stat-June-2023.pdf,PRO 5,12,3,37,44,41,70,0,15,222,216,132,0,0,0,222,216,132,380,140,21,21,562,548,395,764,527,25,351,459,835,752,744,1,4,2,7,7,7,759,751,25.32
Jun-23,Crime-Stat-June-2023.pdf,PRO 6,31,21,29,57,18,67,0,4,227,216,132,0,0,0,227,216,132,559,173,32,65,829,799,683,"1,015",815,24,282,512,818,673,670,1,3,0,4,4,2,677,672,22.5
Jun-23,Crime-Stat-June-2023.pdf,PRO 7,20,6,74,49,40,146,1,6,342,334,236,0,0,0,342,334,236,"1,546",209,22,44,"1,821","1,815","1,660","2,149","1,896",31,543,736,"1,310","1,256","1,235",0,0,1,1,1,1,"1,257","1,236",42.4
Jun-23,Crime-Stat-June-2023.pdf,PRO 8,12,8,15,39,22,34,0,7,137,133,75,0,0,0,137,133,75,204,46,15,37,302,299,237,432,312,18,96,117,231,202,196,0,0,0,0,0,0,202,196,13.62
Jun-23,Crime-Stat-June-2023.pdf,PRO 9,24,2,13,41,28,33,0,14,155,147,95,0,0,0,155,147,95,177,54,12,28,271,267,197,414,292,7,64,83,154,145,145,0,1,0,1,0,0,145,145,14.45
Jun-23,Crime-Stat-June-2023.pdf,PRO 10,28,8,29,39,27,64,0,10,205,201,125,1,1,1,206,202,126,285,87,23,48,443,435,338,637,464,35,186,333,554,462,462,0,0,0,0,0,0,462,462,23.16
Jun-23,Crime-Stat-June-2023.pdf,PRO 11,15,1,8,24,10,16,0,6,80,77,54,0,0,0,80,77,54,"1,860",72,7,16,"1,955","1,951","1,907","2,028","1,961",16,98,109,223,212,211,0,0,0,0,0,0,212,211,40.9
Jun-23,Crime-Stat-June-2023.pdf,PRO 12,22,6,8,35,14,26,0,7,118,105,67,2,2,0,120,107,67,175,41,7,17,240,234,203,341,270,18,191,180,389,301,301,0,0,0,0,0,0,301,301,15.93
Jun-23,Crime-Stat-June-2023.pdf,PRO 13,17,2,12,33,7,30,0,9,110,102,52,0,0,0,110,102,52,227,50,6,24,307,301,186,403,238,65,611,730,"1,406","1,309","1,299",0,0,0,0,0,0,"1,309","1,299",63.38
Jun-23,Crime-Stat-June-2023.pdf,PRO BAR,44,3,6,5,4,5,0,1,68,53,39,1,1,1,69,54,40,128,12,7,15,162,152,137,206,177,2,3,5,10,5,5,1,2,0,3,0,0,5,5,12.79
Jun-23,Crime-Stat-June-2023.pdf,PRO COR,4,2,13,18,8,15,0,3,63,57,34,0,0,0,63,57,34,71,27,7,6,111,107,77,164,111,4,32,83,119,115,112,0,0,0,0,0,0,115,112,6.63
Jun-23,Crime-Stat-June-2023.pdf,NCRPO,24,10,56,89,66,269,9,41,564,556,415,0,0,0,564,556,415,"2,005",502,34,54,"2,595","2,586","2,298","3,142","2,713",19,"1,128","4,138","5,285","5,037","5,063",0,0,0,0,0,0,"5,037","5,063",57.1
Jul-23,Crime-Stat-July-2023.pdf,PRO 1,9,1,6,23,9,20,0,2,70,64,31,0,0,0,70,64,31,204,54,6,17,281,279,229,343,260,23,76,127,226,223,214,0,0,0,0,0,0,223,214,10.36
Jul-23,Crime-Stat-July-2023.pdf,PRO 2,12,2,6,12,6,27,0,8,73,67,49,2,2,1,75,69,50,179,57,4,24,264,262,183,331,233,26,53,89,168,168,165,0,1,0,1,1,1,169,166,13.29
Jul-23,Crime-Stat-July-2023.pdf,PRO 3,19,5,23,65,43,88,0,14,257,255,180,0,0,0,257,255,180,750,171,19,42,982,977,881,"1,232","1,061",48,495,"1,254","1,797","1,774","1,754",1,8,23,32,32,32,"1,806","1,786",24.69
Jul-23,Crime-Stat-July-2023.pdf,PRO 4-A,45,11,33,77,35,162,8,30,401,393,251,2,2,0,403,395,251,"1,943",348,36,72,"2,399","2,390","2,204","2,785","2,455",36,475,"1,149","1,660","1,534","1,502",2,6,9,17,16,13,"1,550","1,515",28.05
Jul-23,Crime-Stat-July-2023.pdf,PRO 4-B,2,2,5,21,16,21,0,1,68,63,32,0,0,0,68,63,32,109,27,16,19,171,170,120,233,152,19,54,73,146,145,137,2,0,2,4,4,2,149,139,11.85
Jul-23,Crime-Stat-July-2023.pdf,PRO 5,19,5,32,41,32,67,2,19,217,196,132,2,2,1,219,198,133,292,92,14,23,421,403,285,601,418,31,356,487,874,814,804,2,2,1,5,4,3,818,807,23.65
Jul-23,Crime-Stat-July-2023.pdf,PRO 6,20,13,22,52,24,47,0,10,188,163,109,0,0,0,188,163,109,503,141,28,53,725,695,622,858,731,41,304,527,872,813,806,1,2,1,4,4,4,817,810,21.43
Jul-23,Crime-Stat-July-2023.pdf,PRO 7,36,4,58,36,27,130,1,14,306,294,214,2,2,1,308,296,215,"1,435",171,23,44,"1,673","1,665","1,534","1,961","1,749",26,519,771,"1,316","1,312","1,288",1,4,9,14,14,14,"1,326","1,302",40.41
Jul-23,Crime-Stat-July-2023.pdf,PRO 8,13,5,9,23,14,36,1,2,103,91,36,0,0,0,103,91,36,229,48,11,38,326,315,250,406,286,20,124,188,332,331,323,1,1,0,2,2,2,333,325,15.51
Jul-23,Crime-Stat-July-2023.pdf,PRO 9,24,5,12,30,11,27,0,10,119,111,69,0,0,0,119,111,69,185,42,9,24,260,260,214,371,283,12,123,131,266,264,257,0,1,1,2,2,2,266,259,16.09
Jul-23,Crime-Stat-July-2023.pdf,PRO 10,18,7,28,22,20,71,2,13,181,166,104,1,1,0,182,167,104,355,86,14,39,494,479,407,646,511,41,209,329,579,528,520,0,1,2,3,3,3,531,523,24.22
Jul-23,Crime-Stat-July-2023.pdf,PRO 11,22,4,7,27,13,20,0,7,100,93,60,1,0,0,101,93,60,"1,757",85,7,16,"1,865","1,854","1,805","1,947","1,865",21,96,110,227,220,218,0,0,4,4,4,4,224,222,39.8
Jul-23,Crime-Stat-July-2023.pdf,PRO 12,16,3,7,22,10,18,0,4,80,78,47,4,3,2,84,81,49,198,29,6,27,260,251,217,332,266,25,177,187,389,297,295,0,1,0,1,1,1,298,296,15.61
Jul-23,Crime-Stat-July-2023.pdf,PRO 13,18,2,4,21,10,23,0,6,84,68,37,0,0,0,84,68,37,252,47,11,19,329,311,205,379,242,17,109,145,271,263,259,0,1,0,1,1,1,264,260,23.81
Jul-23,Crime-Stat-July-2023.pdf,PRO BAR,41,3,9,3,6,6,3,5,76,54,41,0,0,0,76,54,41,115,16,2,17,150,135,128,189,169,2,8,3,13,9,9,0,0,0,0,0,0,9,9,12.53
Jul-23,Crime-Stat-July-2023.pdf,PRO COR,5,3,7,14,9,18,0,1,57,56,25,0,0,0,57,56,25,54,26,3,5,88,86,58,142,83,4,40,91,135,133,130,0,0,1,1,1,1,134,131,6.35
Jul-23,Crime-Stat-July-2023.pdf,NCRPO,44,8,48,90,99,238,2,25,554,537,376,1,1,0,555,538,376,"1,858",421,39,60,"2,378","2,367","2,152","2,905","2,528",23,"1,229","4,593","5,845","5,729","5,727",5,16,27,48,48,47,"5,777","5,774",59.68
Aug-23,Crime-Stat-Aug-2023.pdf,PRO 1,11,4,7,21,5,21,0,6,75,63,43,2,2,0,77,65,43,144,50,5,15,214,211,171,276,214,23,81,103,207,196,191,0,1,0,1,1,1,197,192,8.96
Aug-23,Crime-Stat-Aug-2023.pdf,PRO 2,10,6,5,7,12,15,0,7,62,59,48,2,2,1,64,61,49,173,45,6,21,245,234,199,295,248,30,72,108,210,195,193,1,2,1,4,4,4,199,197,13.68
Aug-23,Crime-Stat-Aug-2023.pdf,PRO 3,23,6,18,50,36,125,2,21,281,267,202,2,1,1,283,268,203,765,147,24,46,982,969,881,"1,237","1,084",53,500,"1,160","1,713","1,672","1,660",2,11,27,40,40,40,"1,712","1,700",24.29
Aug-23,Crime-Stat-Aug-2023.pdf,PRO 4-A,40,14,17,65,50,131,1,15,333,306,230,3,2,2,336,308,232,"1,904",317,56,67,"2,344","2,287","2,159","2,595","2,391",73,450,"1,167","1,690","1,479","1,460",1,5,8,14,13,11,"1,492","1,471",27.46
Aug-23,Crime-Stat-Aug-2023.pdf,PRO 4-B,7,2,4,9,13,14,0,3,52,47,33,0,0,0,52,47,33,157,40,8,19,224,217,173,264,206,15,72,76,163,155,146,2,1,2,5,3,3,158,149,13.53
Aug-23,Crime-Stat-Aug-2023.pdf,PRO 5,14,4,20,29,29,76,0,6,178,144,106,2,1,0,180,145,106,309,89,13,34,445,420,316,565,422,32,335,575,942,846,844,1,3,4,8,6,6,852,850,24.53
Aug-23,Crime-Stat-Aug-2023.pdf,PRO 6,35,11,20,24,20,57,0,4,171,134,107,1,1,1,172,135,108,458,142,26,57,683,630,584,765,692,36,268,467,771,664,663,1,3,3,7,7,7,671,670,19.56
Aug-23,Crime-Stat-Aug-2023.pdf,PRO 7,26,5,52,21,21,109,0,8,242,227,190,2,2,2,244,229,192,"1,404",164,19,40,"1,627","1,604","1,481","1,833","1,673",26,568,879,"1,473","1,440","1,426",1,1,0,2,2,2,"1,442","1,428",40.84
Aug-23,Crime-Stat-Aug-2023.pdf,PRO 8,22,6,9,15,18,27,0,2,99,62,47,3,1,1,102,63,48,158,37,8,33,236,215,178,278,226,16,120,159,295,275,273,1,1,2,4,1,1,276,274,12.95
Aug-23,Crime-Stat-Aug-2023.pdf,PRO 9,14,4,19,16,18,35,0,9,115,99,77,0,0,0,115,99,77,176,34,11,23,244,229,192,328,269,10,94,153,257,244,244,0,0,0,0,0,0,244,244,15.32
Aug-23,Crime-Stat-Aug-2023.pdf,PRO 10,14,7,19,16,12,43,0,8,119,102,83,0,0,0,119,102,83,293,70,19,30,412,356,317,458,400,22,217,348,587,496,495,0,1,4,5,5,5,501,500,21.62
Aug-23,Crime-Stat-Aug-2023.pdf,PRO 11,23,2,9,20,8,16,0,1,79,57,40,0,0,0,79,57,40,"1,517",76,5,13,"1,611","1,601","1,584","1,658","1,624",16,73,92,181,175,175,0,2,0,2,2,2,177,177,33.93
Aug-23,Crime-Stat-Aug-2023.pdf,PRO 12,20,6,7,9,12,26,0,5,85,76,55,0,0,0,85,76,55,194,19,6,26,245,242,217,318,272,16,123,124,263,217,217,0,1,0,1,1,1,218,218,12.63
Aug-23,Crime-Stat-Aug-2023.pdf,PRO 13,8,2,11,23,13,23,0,2,82,64,46,4,3,1,86,67,47,184,41,10,19,254,239,189,306,236,7,85,125,217,206,203,2,3,3,8,8,8,214,211,19.64
Aug-23,Crime-Stat-Aug-2023.pdf,PRO BAR,27,2,10,4,4,6,0,2,55,25,18,0,0,0,55,25,18,110,22,3,10,145,117,112,142,130,5,6,2,13,6,6,1,1,1,3,3,3,9,9,11.32
Aug-23,Crime-Stat-Aug-2023.pdf,PRO COR,2,3,4,7,10,14,0,3,43,41,25,0,0,0,43,41,25,59,22,4,7,92,87,73,128,98,4,36,66,106,101,101,0,0,0,0,0,0,101,101,5.45
Aug-23,Crime-Stat-Aug-2023.pdf,NCRPO,27,8,50,71,93,270,6,26,551,528,437,3,2,2,554,530,439,"2,049",436,26,50,"2,561","2,550","2,402","3,080","2,841",20,"1,213","4,996","6,229","6,160","6,154",4,8,22,34,34,34,"6,194","6,188",63.41
Sep-23,Crime-Stat-Sept-2023.pdf,PRO 1,8,4,4,14,4,19,0,3,56,46,30,0,0,0,56,46,30,150,42,8,17,217,210,176,256,206,30,82,95,207,198,191,0,0,1,1,1,1,199,192,8.64
Sep-23,Crime-Stat-Sept-2023.pdf,PRO 2,16,3,3,12,8,11,0,4,57,49,33,0,0,0,57,49,33,159,40,9,17,225,220,181,269,214,24,63,96,183,180,175,0,0,0,0,0,0,180,175,12.16
Sep-23,Crime-Stat-Sept-2023.pdf,PRO 3,20,9,22,40,47,103,2,19,262,251,199,1,1,0,263,252,199,744,170,16,29,959,945,883,"1,197","1,082",41,420,983,"1,444","1,423","1,417",2,9,13,24,24,24,"1,447","1,441",21.65
Sep-23,Crime-Stat-Sept-2023.pdf,PRO 4-A,33,7,29,41,63,134,1,27,335,285,214,1,1,0,336,286,214,"1,840",301,41,67,"2,249","2,062","1,926","2,348","2,140",46,471,"1,061","1,578","1,332","1,311",2,3,8,13,10,10,"1,342","1,321",26.15
Sep-23,Crime-Stat-Sept-2023.pdf,PRO 4-B,5,2,14,11,8,13,0,1,54,48,36,0,0,0,54,48,36,135,28,7,15,185,178,145,226,181,9,54,68,131,120,115,0,0,0,0,0,0,120,115,11.27
Sep-23,Crime-Stat-Sept-2023.pdf,PRO 5,12,0,19,30,32,65,0,6,164,134,108,0,0,0,164,134,108,246,96,13,20,375,337,262,471,370,29,369,514,912,803,800,2,3,1,6,6,5,809,805,22.69
Sep-23,Crime-Stat-Sept-2023.pdf,PRO 6,30,12,14,31,20,42,0,6,155,111,89,1,1,1,156,112,90,508,127,22,56,713,623,570,735,660,27,292,472,791,655,654,0,3,4,7,7,7,662,661,19.97
Sep-23,Crime-Stat-Sept-2023.pdf,PRO 7,33,8,47,26,47,115,0,12,288,265,217,2,2,1,290,267,218,"1,548",144,21,35,"1,748","1,712","1,610","1,979","1,828",31,542,817,"1,390","1,367","1,338",0,10,4,14,14,14,"1,381","1,352",42.01
Sep-23,Crime-Stat-Sept-2023.pdf,PRO 8,18,6,11,11,15,41,0,11,113,87,62,0,0,0,113,87,62,170,66,16,30,282,253,212,340,274,16,114,162,292,275,271,0,5,1,6,6,6,281,277,14.09
Sep-23,Crime-Stat-Sept-2023.pdf,PRO 9,17,2,12,17,11,34,0,2,95,77,59,0,0,0,95,77,59,197,33,11,23,264,241,210,318,269,14,100,118,232,218,217,1,3,3,7,7,7,225,224,14.87
Sep-23,Crime-Stat-Sept-2023.pdf,PRO 10,18,5,20,11,22,41,0,4,121,95,84,0,0,0,121,95,84,317,61,20,28,426,333,287,428,371,34,192,318,544,449,444,0,1,3,4,4,4,453,448,21.08
Sep-23,Crime-Stat-Sept-2023.pdf,PRO 11,10,3,13,14,7,18,0,1,66,56,46,3,0,0,69,56,46,"1,599",72,6,9,"1,686","1,664","1,641","1,720","1,687",18,89,99,206,203,200,2,0,0,2,2,2,205,202,35.56
Sep-23,Crime-Stat-Sept-2023.pdf,PRO 12,16,4,10,11,11,21,0,6,79,65,44,1,1,0,80,66,44,169,30,9,23,231,221,190,287,234,20,198,183,401,303,303,0,0,0,0,0,0,303,303,15.14
Sep-23,Crime-Stat-Sept-2023.pdf,PRO 13,14,2,10,14,9,22,0,3,74,54,39,0,0,0,74,54,39,209,47,11,18,285,254,191,308,230,15,95,134,244,235,233,1,1,2,4,3,3,238,236,21.1
Sep-23,Crime-Stat-Sept-2023.pdf,PRO BAR,33,2,9,5,6,3,0,3,61,23,18,2,0,0,63,23,18,76,17,4,13,110,81,80,104,98,2,8,1,11,1,1,1,0,0,1,0,0,1,1,9.7
Sep-23,Crime-Stat-Sept-2023.pdf,PRO COR,4,2,4,12,2,15,0,0,39,36,19,0,0,0,39,36,19,61,16,1,6,84,77,58,113,77,5,35,51,91,83,83,1,2,0,3,3,3,86,86,4.91
Sep-23,Crime-Stat-Sept-2023.pdf,NCRPO,31,9,48,36,102,292,8,24,550,518,406,0,0,0,550,518,406,"2,084",392,28,58,"2,562","2,541","2,387","3,059","2,793",26,"1,364","4,874","6,264","6,187","6,181",0,6,23,29,29,27,"6,216","6,208",63.59
